,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
542,542,469,@user @user اجلدهم فهم خنازير بصور بشر  الفلسط معروف عنهم الخيانه والغباء لانهم راضعين حليب يهود واصبحو انجز واقذر بشر,1,ar,@user @user Grandfathers understand pigs with human images. Palestine is known for their treachery and stupidity because they are breast milked by Jews and have become accomplished and dirtier humans.  
543,543,18,@user @user اتذكر اول كنا ندرب الاطفال اللوكيميا كيف الدفاع عن النفس في حاله التحرش واخذنا انذارات وهوشه بسبب انن… @url,0,ar,@user @user I remember the first we were training leukemia children how to defend themselves in the case of harassment and we took warnings and fragile because of that ... @url  
544,544,1388,أسباب التحرش كتيرة وفي تحرش بيطال حتي المحجبات والمنقبات بس النسبه الاكب… @url,0,ar,"The reasons for harassment are many, and for the harassment of Bital even veiled and veiled, but the largest percentage ... @url  "
545,545,1243,ماساكتاش.. هل ستقي الصافرة المغربيات شر التحرش؟,0,ar,Masaktash .. Will the Moroccan whistle prevent the harassment?  
546,546,1020,@user @user @user لا عمري ماهقتنع بده هفضل مقتنعه ان التحرش سببه قذاره الذكر وع فكره فيه ولا… @url,0,ar,"@user @user @user I am not satisfied with what I want, I will be convinced that the harassment is caused by dirtiness, and I thought about it, nor ... @url  "
547,547,301,@user @user @user @user @user @user والله ان بول البعير انظف واشرف منه,1,ar,
548,548,1365,@user هذا يصلح حق الحريم الي يقولون والله ساعتي بمليون,0,ar,"@user This works for the right of the harem to say Allah, my watch is a million  "
549,549,180,أسؤء شئ يمكن أن تراه فى حياتك أن يسخر انسان مصرى من احد الافارقة فى المترو ويضحك على تسريحة شعره او بشرته السوداء .… @url,0,ar,The worst thing you can see in your life is that an Egyptian man mocks an African in the subway and laughs at his hairstyle or black skin. ... @url  
550,550,254,@user @user @user خلافنا مع الشوال لأنه أتدخل في شؤون نادينا ف بالتالي هيسبب ضرر لينا ف كل… @url,0,ar,@user @user @user Our disagreement with Shawwal because it interferes in the affairs of our club so it causes harm to us all ... @url  
551,551,1530,@user هذا وامثله حاقدين على ال البيت ولشيعه الحمد لله الذي جعل  اعداء الشيعه مثل هذا خنازير,1,ar,"@user This and its examples are malevolent at the house and its Shiites, praise be to God, who made the enemies of the Shiites such pigs  "
552,552,1330,إذا أنت مُحارب من الجميع، لا يعني بأنك ناجح والناجح مُحارب، يمكن من جد من جد أنت خنزير يعني.,1,ar,"If you are a warrior of everyone, it does not mean that you are successful and a successful warrior. It is possible from the grandfather of your grandfather that you are a pig.  "
553,553,1427,@user وهل يوجد ابشع من هاؤلاء هُم المتأمرون ع اليمن وشعب اليمن هُم من تأمرو ع ليبيا العراق سوريا فلسطين السودان… @url,1,ar,@user Are there any ugliest of these are those who conspire against Yemen and the people of Yemen are they who order from Libya Iraq Syria Syria Palestine Sudan ... @url  
554,554,1480,المغازل يعتبر تحرش؟ تتطبق عليه عقوبة التحرش يعني؟,0,ar,Spinners considered harassment? Is the punishment for harassment applied to him?  
555,555,1596,@user من عقب اعتزل من خنازير المانيا رجال اخذ حريته في الدين والعقيدة,0,ar,"@user He retired from German pigs, men who took his freedom in religion and belief  "
556,556,957,@user @user @user @user الانعام امثالك يا زبالة الي يشرب بول البعير ويركض ورا الع… @url,1,ar,@user @user @user @user  
557,557,1019,ليت للسنة كيان يقف في وجه ايران..ومن قبلها إسرائيل..حينها لن تجرؤ إيران ولا غيرها على التحرش بأي بلد عربي..,0,ar,"If only for the year, an entity would stand up to Iran..and before that Israel would .. then Iran and no other country would not dare harass any Arab country.  "
558,558,1437,الحوثي عميل نجس وسخ نذل خنزير إيران  #الحديدة_تنتصر,1,ar,Al-Houthi is an unclean agent and the dirty bastard of the Iran Pig # Hodeidah  
559,559,1651,@user هههههههههه قبل الحريم يتحلطمون ، هالايام صار العكس,0,ar,@user هه هه هه قبل قبل قبل الح الح الح الح الح الح الح الح الح الح الح هال هال هال هال هال هال هال Halayam has become the opposite  
560,560,1488,@user ماقدر اتحمل صداقات الحريم تبين اتحمل الرجال ضد وبقوه.,0,ar,@user I can not bear friendships of the harem It turns out I am carrying men against and against him.  
561,561,1316,@user وأنت الصادق قناة الخنزيره,1,ar,@user and you are the honest pig channel  
562,562,1074,@user @user خلي بول البعير وجهاد النكاح ينفعك والتفنن بمزايا الابل والماعز,1,ar,@user @user Let Paul camel and jihad for marriage benefit you and master the benefits of camels and goats  
563,563,1175,خنازير العصر وعباد الشمس والبقر إهل التخلف والجهل @url,1,ar,"Pigs of the afternoon, sunflowers, and cows  "
564,564,1571,@user لعنة الله عليك وعلى إيران يا خنزير,1,ar,@user May God curse you and Iran Pig  
565,565,1455,@user هل تعلم أن الرجل الي يحب سوالف الحريم في نظري ليس رجل,0,ar,@user Did you know that in my opinion the man who loves the sideburns of the harem is not a man  
566,566,554,يقال : اذا كنت لاتخاف الله ولا تستحي فأفعل ما شئت.. وهذا لانجده الا عند حكام بنو سعود ذيول الصهاينة خنازير الأرض وم… @url,1,ar,"It is said: If you do not fear God and are not ashamed, then do whatever you want .. This is only for the rulers of Banu Saud, the tails of the Zionists and the swine of the land and ... @url  "
567,567,1339,@user كل مذيعين قناة الجزيرة كذابين خونه دجالين خنازير مطايا للفرس @url,1,ar,"@user All Al-Jazeera announcers are liars, traitors, traitors, piglets, pigs, and horses @url  "
568,568,856,@user @user عامةً التحرش معناه انه انت بتأذي شخص و بتعمله حاجه غصب عنه -مالناش دعوه بحلال و حرام- ول… @url,0,ar,"@user @user In general, harassment means that you are hurting a person and doing something you want to do.  "
569,569,1244,مارتا ذي كل سنه أفضل لاعبه ، ميسي حقت الحريم هههههه,0,ar,"Marta is the best player every year, Messi has won the harem Ha-ha-ha  "
570,570,809,@user @user @user يا بهيم حامل كتاب التاريخ بالمقلوب هههه.. في ١٩٨٢ اسراءيل هي الي أسقطت ٨٩ طائرة سوري… @url,1,ar,@user @user @user ya bahim the bearer of the history book upside down Haha .. in 1982 israel is the one that shot down 89 syrian aircraft ... @url  
571,571,433,ان من اسس الى ثقافة منحرفة قدم فيها ال محمد الكرام عنوان معارضة ، وتجنب ان يقدمهم سادة وحكام وبناة حضارة.,0,ar,"He who founded a perverse culture in which the honorable Muhammad gave the title of opposition, and avoided being presented by masters, rulers and builders of civilization.  "
572,572,471,@user @user الله خلقنا بشر مو خنازير. ع كلن شكرا اذا شايفه هالوجه لطاهر خنزير,0,ar,@user @user God created us human beings pigs. Thank you if you see this face of Taher Pig  
573,573,293,صراحة و بكل تواضع عرب إفريقيا بعيدين بسنوات ضوئية عن شاربي بول البعير إنشاء الله نستكمل توراثنا ونصبح من الدول المت… @user,1,ar,"Frankly and with humility, the Arabs of Africa are many light-years distant from the drinkers of Paul the camel, God willing, we will continue our heritage and become one of the nations ... @user  "
574,574,1364,@user هؤلاء مجرد أنعام، كرم الله الأنعام، وأنما خنازير بشريه، مأكلها خبيث ومشربها خبيث، ومسكنها خبيث، ول… @url,1,ar,@user these are just cattle  
575,575,1065,قاعد اشرب دم خنازير,1,ar,"Base, drink the blood of pigs  "
576,576,39,يظل التحرش في نظر الانثي تحرشا,0,ar,"In the eyes of the female, harassment remains harassment  "
577,577,812,@user @user واشرب بول البعير واشرب بول سلمانكو المجرم,1,ar,@user @user and drink ur camel and drink criminal salmanko  
578,578,303,@user @user هههههههههههههههههههههههههههههههههههههههههههههههه صاروخ بول البعير إحنا اللي دقينا خشومكم… @url,1,ar,@user @user haha ha ha ha ha ha ha ha ha ha ha ha ha  
579,579,533,@user @user @user خنزير بأمتياز,1,ar,@user @user @user par excellence pig  
580,580,992,@user هؤلاء خنازير الحوثي بلا ادنى شك..,1,ar,@user These are the pigs of Al-Houthi without any doubt.  
581,581,1024,@user @user @user @user عادي انا بسمع عندكم نسبة التحرش عالية وبدون زعل,0,ar,@user @user @user @user Normal I hear you have a high rate of harassment without being upset  
582,582,1595,@user والله حسستوني انها سوت شيء عجيب غريب ترى مش اول امرأة سعوديه تطلع وجهها مكشوف او متبرجه .جالسين نشوف الب… @url,0,ar,"@user By God, I felt that she had settled a strange strange thing. She did not see the first Saudi woman to appear exposed or exposed.  "
583,583,1607,الفتيات يعاقبن چوردى الصغير المنحرف على التحرش بهن,0,ar,The girls punish Gordy the little pervert for molesting them  
584,584,1210,هناك محجبة سيئة الخلق! وهناك ملتحٍ فاسد! وتلك متبرجة حسنة الخلق! وأعرف حليقًا أفضل في ال… @url,0,ar,There are veiled bad manners! There is a bearded beard! And those showered good manners! I know a better shave in the ... @url  
585,585,982,@user @user مافي اي رابط بيت كلامك وبين التحرش,0,ar,@user @user There is no link between your words and harassment  
586,586,345,والله يكفينا شر الحريم,1,ar,God is enough for us the evil of the harem  
587,587,203,@user وشو المعيار الي يخلي البنت متبرجه ام لا ؟,0,ar,@user What is the criterion for making a girl showy or not?  
588,588,1471,@user ماتشات الافارقة مع بعض متقدرش تتوقع اللي هيحصل فيها,0,ar,@user Match the Africans with some people that do not expect what will happen in them  
589,589,269,@user @user @user على من تكذب يا بول البعير .. راجع التاريخ اول من وصل المغرب الامازيغي هو ادريس الا… @url,0,ar,"@user @user @user Who are you lying to you, Paul Al-Bair .. See history. The first to arrive in the Amazigh Maghreb is Idris, except… @url  "
590,590,278,هآرتز: الاف من اللاجئين الافارقة (ربع مليون) في #مصر وقعوا ضحية لتجارة الاعضاء الغير قانونية!,0,ar,Haaretz: Thousands of African refugees (a quarter of a million) in # Egypt have fallen victim to the illegal organ trade!  
591,591,1398,@user #مكافحة_التحرش #قانون_مكافحة_التحرش يا متحرشة,1,ar,"@user # Anti-Harassment # Anti-Harassment Law, Harass  "
592,592,426,عشان الحريم ترفع العبايات وهى معدية,0,ar,Because the harem raises the abayas and they are contagious  
593,593,544,متقلين السكرة بشرب بول البعير @user,1,ar,Al-Sukar sugar drinker by Paul Camel @user  
594,594,974,فيديو من دورة كيف أقي نفسي من التحرش,0,ar,Video of the course How to protect myself from harassment  
595,595,781,شراميط افريقيا بقوا بيتكلموا ! @url,1,ar,Daisies of Africa stayed talking! @url  
596,596,1012,تقسيم العالم الي مسلمين و كفار خطأ فادح، العالم فيه مسلمون و أهل كتاب و هندوس و بوذيون و ملحدون الخ. الكافر هو من ع… @url,0,ar,"Dividing the world into Muslims and infidels is a grave mistake. The world contains Muslims, people of the Book, Hindus, Buddhists, atheists, etc. The infidel is from ... @url  "
597,597,274,هاي جربت احساس الحريم اللي يدرسون مع بزران,0,ar,"Hi, I tried the feeling of harem studying with Buzran  "
598,598,760,@user @user هنيئاً لكم بول البعير ؟؟,1,ar,@user @user Congratulations to Paul Paul?  
599,599,1172,سعودي وزغ يخطف طفلتان يمنيتان من الشارع ويمارس معهما الرذيله ووزغ اخر يبرر فعلته وسلطات بول البعير تنفي الخبر . ذنب… @user,0,ar,A Saudi and Zegh kidnapped two Yemeni girls from the street and practiced with them the vice. Sin ... @user  
600,600,913,تأهل اغوستو - الترجي - وفاق سطيف لنصف نهائي دوري ابطال افريقيا وبانتظار المتأهل اليوم بين الاهلي وحوريا الغيني @url,0,ar,"Augusto - Esperance - ES Setif qualified for the semi-finals of the African Champions League, and is waiting for the qualifiers today between Al-Ahly and Horia Guine. @Url  "
601,601,395,*قانون التحرش الجديد العقوبة سنه واحده...*,0,ar,"* The New Harassment Law, the punishment is one year ...  "
602,602,1321,@user مأثر عليهم بول البعير…,0,ar,@user bettered by Paul camel ...  
603,603,1382,استقبال كبير لأكثر واحد وسخ بالكون  هدفهم نكاية الاهلي ولكن اهانوا انفسهم بأنفسهم. @url,1,ar,"A big reception for more than one dirty universe, their goal is to annoy Al-Ahly, but they insulted themselves. @url  "
604,604,1432,@user هذي ما تسمى(المغالطة المنطقية )وهي ان أقنعك بالمنطق للهرب من امر اسلامي مثلا (بأن ليس كل متبرجة معناها ان… @url,0,ar,"@user This is what is called (logical fallacy) and it is that I convince you with logic to escape from an Islamic matter, for example (that not all givens mean that ... @url  "
605,605,948,@user @user هذا الترقيع لا ينفع، الدين المجوسي إنفضح وكشف ستره وأصبح الصغير قبل الكبير يعرف أنهم على ملة… @user,1,ar,@USER  
606,606,543,#لا_يضحكون_عليك و يقولون تحرري و اسقطي الولاية عندنا شغلات اهم من الخرابيط هاذي مالقينا لها حل زي البطالة و التحرش و السكن و الدراسة,0,ar,# Don't _ laugh at you and say liberate and topple the state  
607,607,614,@user @user غير صحيح لاعلاقة بين الافارقة والبنجلب والاوزبك بj1,0,ar,@user @user Incorrect j1 relationship  
608,608,1573,@user كفو يا أكرم حجر لك متابعينك ياصمصام لايهمك خنازير المجوس من العرب,1,ar,"@user Kafo, Akram, a stone for you, your followers, deacon  "
609,609,623,لانهم بعد شربهم بول البعير ينكشف لهم المستور ههههههههههه,0,ar,"Because after drinking the urine of a camel, they reveal the hidden hahahahahahahahaha  "
610,610,1375,@user هذي النوعيه من الحريم الي تستاهل تدفع عليها مهر,0,ar,@user This is the kind of harem you deserve to pay dowry on  
611,611,1332,اكتشفت إني منحرفة، مو إنحراف عادي، لا :(,0,ar,"I found I was perverted, not a normal deviation, no :(  "
612,612,865,@user @user @user الفديو الاصلي  فيه مواضيع عديدة ويناقش قضية التحرش الجنسي من باب اخر تماما… @url,0,ar,@user @user @user The original video has many topics and discusses the issue of sexual harassment from another section completely ... @url  
613,613,691,أبناء المسيار و جهاد… @url,1,ar,The sons of Misyar and Jihad ... @url  
614,614,372,@user @user على مقياس لا يفهمه الحريم,0,ar,@user @user on a scale that the harem doesn't understand  
615,615,652,محاضرة التحرش والابتزاز كلية الحقوق والعلوم السياسية نادي القانون مدرج 26 @url,0,ar,Harassment and Extortion Lecture Faculty of Law and Political Science Law Club Listed 26 @url  
616,616,525,@user @user @user @user انتم البغال جماعة المنشار ..ياشاربي بول البعير ..الغباء خلاك… @user,1,ar,@user @user @user @user  
617,617,94,جدال بين فتاتين من الجمهور المشارك حول التحرش!,0,ar,Controversy between two girls from the participating audience about harassment!  
618,618,1042,يانج بويز ولا فاك بويز اي حد هندوس علي وشه السنادي,0,ar,"Young Boys and Fake Boys, no one has Hindu Ali Weshah Al-Sanadi  "
619,619,1317,العواذل بايره و الوقـــت بــا… @url,0,ar,Al-Awadhel Bayer and time by ... @url  
620,620,922,لكن الوسسسخ يبقى وسخ لين يموتً .,1,ar,But the dirt remains soft and dirty.  
621,621,377,@user وانت ليه تحتاج لمصرى او هندى متى تصبحون اذكياء وتصلحونه بانفسكم يا بول البعير؟,1,ar,@user Why do you need an Egyptian or an Indian when do you become smart and fix it yourself O Paul camel?  
622,622,232,@user @user @user كثير كذا الله يعيفهم الحريم,0,ar,@user @user @user Many God bless the harem  
623,623,1533,@user مملكة بول البعير ..,1,ar,@user Paul the camel ..  
624,624,723,واارجال في عدد تزايد ومافي حريم مسيار,0,ar,And legs in the number of growing and there is no harem Misyar  
625,625,59,قدم نادي القانون بالتعاون مع مركز الدراسات الجنائية محاضرة بعنوان #التوعية_بنظام_مكافحة_التحرش ، ألقتها د.سحر الهبد… @url,0,ar,"The Law Club, in cooperation with the Center for Criminal Studies, presented a lecture titled # Awareness - Anti-Harassment System, delivered by Dr. Sahar Al-Hebd ... @url  "
626,626,34,التحرش والشارع والمجال العام ما يكون آمن للنس… @url,0,ar,
627,627,682,تاني، ليه كل ما تختلف مع امرأة في رأي - زي موضوع الحريات و المساواة و التحرش - ليه دائماً تعزي رأيها و/أو تصرفها ال… @url,0,ar,
628,628,1525,@user هذولي خنازير تربية يهود تف تف تف عليهم,1,ar,@user Hatholy pigs breeding Jews they meet  
629,629,1267,@user @user @user وانت يا دعدوع هل انت وهابي متحضر أو وهابي متخلف عقليا كأسيادك ال سلول شاربي بول البعير,1,ar,@User  
630,630,779,@user @user هذا ما أدخلوه في مخك المصدي شرابي بول البعير.,1,ar,@user @user This is what they inserted into your mind.  
631,631,414,@user @user شي مضحك ان خنازير مستعربة مثلك يا يهودي يتكلم ع محمد بن سلمان كأن له الحق في اختيار من هو الا… @url,1,ar,"@user @user It is funny that Arabist pigs like you, Jew, speak with Muhammad bin Salman as if he had the right to choose who is only ... @url  "
632,632,246,د. ثريا بشعلاني من #الفاتيكان: #اللاجئون_الفلسطينيون يعانون منذ ٧٠ عاما ويحق لهم أيضا #العودة الى أرضهم ونحن مدعوون… @url,0,ar,"Dr.. Thoraya Bashalani from the Vatican: # Palestinian refugees have been suffering for 70 years, and they also have the right to # return to their land and we are invited ... @url  "
633,633,1265,من كلام الناس وعيون : الحريم,0,ar,From the words of people and eyes: the harem  
634,634,1145,تقدرون تصيرون كوميك بدون ماتقولون كلام وسخ وبدون ماتحشون وبدون ماتقللون من قيمة احد !,0,ar,You can become a comic without what you say dirty talk and without what you want and without what you underestimate anyone!  
635,635,1383,@user كنت يا خنزير من اكبر موأيد للحرب والان تشتي الحرب توقف لان قلبك يتقطع علا كلاب الحوثي وليس علا الشع… @url,1,ar,"@user You pig was one of the greatest supporters of the war, and now the war has stopped because your heart cuts off the dogs of Houthi and not the hair… @url  "
636,636,65,لعنكم الله يا خنازير ايران #الحوثي_ينتهك_القانون_الدولي,1,ar,"May God curse you, Iran’s pigs. # Al-Houthi violates international law  "
637,637,1549,اليوم لازم كل العالم يتذكرنا، نحن الموتى، بيوتنا قبور من حجر لا ماء لا كهرباء طرقاتنا زريبة خنازير و يمكن الخنزير ي… @url,0,ar,"Today, the whole world must remember us, we are the dead, our homes are graves of stone, no water, no electricity, our roads are corrals of pigs, and pig can be ... @url  "
638,638,977,@user ياكل لحم خنزير صدقو المطاوعه لله درهم,0,ar,@user eats pork  
639,639,352,مصر مقبرة الخنازير .. الأمن يثأر ويفرم 19 خنزير وجاري البحث عن الباقي .. طوبي للشهداء الابرار شهداء الدير بالمنيا,1,ar,"Egypt is the cemetery of swine .. Security retaliates and shreds 19 pigs, and the search for the rest is ongoing. Blessed are the righteous martyrs, the martyrs of the monastery in Minya  "
640,640,146,ترامب يدافع عن كافانا ويقول إن إدعاءات التحرش هدفها سياسي,0,ar,Trump defends Kavana and says harassment allegations are political  
641,641,976,@user @user @user انتم استخدمتو حمير وضليتو خنازير,1,ar,@user @user @user You used donkeys and two piglets  
642,642,1052,حد هنا اتكلم قبل كدة عن عدم جدوى شكوانا ع النت من التحرش وانه مابيوصلش لطبقات كتير.. اللي اتكلموا واتحمقوا كانوا شب… @url,0,ar,Someone here I am talking about before too much about the uselessness of our complaint on the internet from harassment and that it did not reach many classes ... who spoke and stupid they were ... @url  
643,643,284,@user @user  اليوم الخفافيش هادين هاملين هاشتاغ أي أحلى السهر ولا النوم بول البعير عا… @user,0,ar,"@user @user Today the bats Haden Hamlin hashtag, which is the best nightlife and no sleep.  "
644,644,814,عشان تقدر تعيش المرأة كإنسان وليس كائن اقل مم الرجل لانه مافيه شي علمي يثبت على انه افضل منها بشي وبعدين التحرش او… @url,0,ar,"To be able to live a woman as a human being and not an object less than a man, because there is nothing scientific about it that proves that it is better than it is human and then harassment or ... @url  "
645,645,674,ملعون ابو المسلسلات و الافلام اللي افقدت الرجالة غيرتها على اهلها ، و خلت الستات تتفنن في ازاي تخون اجوازها بقينا عايشين وسط خنازير مش بشر,1,ar,"Cursed Abu serials and films that lost men changed their jealousy over their people, and the sixes were devoted to how to betray their permissibility, we remained living in pigs, not human beings  "
646,646,109,@user @user @user تشرفنا يا خنزير .. علي الأقل ننال شرف القضاء علي ارهابي نجس مثلك ونريح العال… @url,1,ar,@user @user @user Nice to meet you pig ... At least we get the honor of eliminating an impure terrorist like you and comforting the world ... @url  
647,647,637,علشان شعب وسخ بطبعه واي هري ويخهخهو ويهخوو ويلم شويه لايكس علي حساب ناس محدش عارف ظروفهم @url,1,ar,
648,648,648,@user @user انقلي لنا البشائر عن دهس خنازير المجوس,1,ar,@user @user tell us the good news about running over the pigs  
649,649,155,خنازير الخنزيره حول العالم سعداء ويهزون اذنابهم ومعاهم معظم عرب الشمال سودالله وجوهم الاكلين الناكرين اللوئماء وهم… @url,1,ar,Pig pigs around the world are happy and shake their tails with them. Most of the northern Arabs of Sodallah are the faces of the devout eaters of feasts and they are ... @url  
650,650,1284,اقصر قصة حزينة مافي غداء اليوم كل البيت صايم حسيت اني هندوس,0,ar,"The shortest sad story, what is lunch today, the whole house, Saim, I felt that I am Hindu  "
651,651,645,سيد عبد الحفيظ : الاهلى على موعد جديد من التاريخ بدورى ابطال افريقيا,0,ar,Syed Abdul Hafeez: Al-Ahly has a new date in the history of the African Champions League  
652,652,748,ترا المعد الاتجاه المعاكس اللي يجي في قناة الجزيره الخنزيره تراه يهودي خنزير حقود قلبه اسود علي العرب احذروه ولا تح… @url,1,ar,"You see the opposite direction that comes in the Al-Jazeera Al-Khazirah channel. You see a Jewish catty pig, whose heart is black on the Arabs.  "
653,653,632,هذا حلف الشياطين عليها وعليهم من الله مايستحقون  خنازير الاخوان وعملاء المجوس @url,1,ar,This is an alliance of demons against them and upon them from God they deserve the pigs of the Brotherhood and the agents of the Magi @url  
654,654,1290,@user واضح انه عيل سوري ودل لا ملام عليهم شويه رمم وانضف ما فيهم وسخ,1,ar,"@user It is clear that he is a Syrian family, and they are not blamed for a bit of restoration  "
655,655,547,قلك انك الان ادين خبر قوة...لعنة الله على بول البعير الي تلبقه...,1,ar,You say that I now condemn the news of strength ... God's curse on the urine of the camel who creates it ...  
656,656,1414,المشكله اكثر الحريم زوجناهم مسيار,0,ar,"The problem is most harem, our husband Misyar  "
657,657,325,@user @user @user أبناء الهنود والبنغال يتكلمون شاربي بول البعير المغرب اشرف من امهاتكم,1,ar,"@user @user @user The sons of Indians and Bengal speak the drinkers of Paul Al-Baeer, Morocco is more honorable than your mothers.  "
658,658,1498,@user هذا الحشرة ابو عيون خاينه خنزير من خنازير ال سعود,1,ar,"@user This insect is Abu Ayoun, who is a pig from a pig, Saud  "
659,659,74,عرفت اليوم ليش سيئ طلع ذكرى ميلاد خنزير البرتغال,1,ar,"Today, I knew why a bad pig came to Portugal  "
660,660,715,@user وش غيرة الحريم ذي ؟,0,ar,@user what are you jealous of the harem for?  
661,661,463,ماشالله البث للآن ماقطعو مدري هو دا الفريق السعودي الوحيد ونحن يهود ولا هندوس ولا ايش الهرجة بالزبط,0,ar,"The broadcast is still God. So, you don’t know. It’s the only Saudi team, and we are Jews, not Hindus, and nothing.  "
662,662,331,زيدي ناقص اصلك مجوسي من بلاد السد @url,1,ar,Zaidi minus the original Magusi from the dam @url  
663,663,1650,@user كل طاقم الخنزيرة كللللهم خنازير مسيحية ونصيرية اش دراهم عن الحج والصلاة وكورتلموش يكفيه الميثلية في تر… @url,1,ar,"@user All the staff of the pig have all Christian and Christian pigs. They have dirhams for Hajj and prayers, and Kurtlmoc is enough for Mithiliya to see… @url  "
664,664,1133,وما علاقه المقطع بجهاد النكاح… @url,0,ar,What does the passage have to do with jihad of marriage ... @url  
665,665,1054,@user @user اي جذول ال سلوك صهيوني خونة العرب والاسلام خنازير الصهاينة لعنهم الله,1,ar,"@user @user What are the roots of Zionist behavior, traitors of Arabs and Islam?  "
666,666,889,يا كلب يا خنزير تراقب مكوة امك  القحبه  وانت يا كلب فرحان,1,ar,"You dog, pig, you watch your mother's whore, and you are hilarious dog  "
667,667,1559,@user هذا شيخك الي يفتي وزوجته متبرجه بجنبه ههههههههه وريسك بالروج والمكياج . بجد وافق شن طبقه,0,ar,@user This is your sheikh who is up to Yafti and his wife in flaunted side. Hard and agreed to launch his class  
668,668,1016,مبفهمش غير منه هو ودوك عماره والله  وياريت تشيلوا الدكاتره الحريم كلهم مبفهمش منهم   بس سيبوا المعيدات عشان بحبهم],0,ar,"Mabfhamsh is different from him, he is Dok Amara, by God, and I wish they would choose the harem doctors  "
669,669,6,يارب انصرنا #افريقيا_يا_اهلي,0,ar,"Oh Lord, support us # Africa_ Ahly  "
670,670,1435,@user مراسل #الجزيرة في #اسطنبول كلب ، ومذيعي القناة خنازير ، عقبال تكتمل حديقة الحيوان بحضور الثيران الحمدين وعزمي حماره .,1,ar,"@user Reporter # Al-Jazeera in # Istanbul is a dog, and the channel’s broadcasters are pigs, Iqbal The zoo is complete in the presence of the Hamdan bulls and Azmi his donkey.  "
671,671,1310,@user هذ اوسخ من الكلب هذا خنزير,1,ar,@user this is dirtier than a dog this is a pig  
672,672,1481,#الحديده_تتحرر الحمدلله والله اكبر صقور التحالف الله ينصركم ويتم تحرير اليمن بالكامل من خنازير ايران,1,ar,"# Al-Hadidah _ Thank God, God is the Greatest Falcon of the Alliance  "
673,673,761,@user @user عليك اللعنه يا خنزير سنجعل جثثكم تتعفن وتأكلها الكلاب,1,ar,"@user @user You damn pig, we will make your bodies rot and be eaten by dogs  "
674,674,470,@user @user @user انتو مثل الحريم كلام من غير افعال كم من الحوثي ما قدرتو عليهم والحي… @url,1,ar,"@user @user @user You are like the harem, words without actions.  "
675,675,622,سعودية متبرجه تحتفل باليوم الوطني,0,ar,A Saudi flame celebrates the National Day  
676,676,1518,@user مبروك عقبال بيت خنزير اريانا,1,ar,@user congratulations Akkab Ariana pig  
677,677,307,#في_بلادك_تقدري يكونوا عندك اهداف اهم من الزواج و الانجاب، بلا ما يقولولك  حابة تبقاي بايرة!!!!,0,ar,"# In your country, you can have more important goals than marriage and childbearing, without what a woman tells you to keep.  "
678,678,932,فإنّما النّاسُ كلُّهمْ وسخُ,1,ar,The people are all dirty  
679,679,631,كما تطالب النساء بالحد من ظاهرة التحرش,0,ar,It also demands that women reduce the phenomenon of harassment  
680,680,460,@user @user قناة خنزيره وموظفيها خنازير فطبيعي اللي حصلك ليش الأستغراب هذا جزاء من يعيش مع الخنازير,1,ar,"@user @user The pig channel and its employees are pigs, so what happened to you is not surprising?  "
681,681,489,في بلادك تقدري تبقاي سيليباتاغ و متتزوجيش ؟ بدون ما يقولو عليك بايرة و تتعرضي لضغط من العائلة ؟ تقد… @url,0,ar,"In your country, do you appreciate being married and married? Without what they say you have a beer and are you under pressure from the family? Progress ... @url  "
682,682,260,وادي وسخ بعد ماطردناه من مصر رايح يتمسح في بلد تانيه!!... @url,0,ar,"Wadi is dirty, after we expelled it from Egypt, it will erase in a second country !! ... @url  "
683,683,1264,@user @user @user @user خنازير قطر هذا خنزير من حلفاءكم يطلب مساعدة (سمي النعال) @url,1,ar,@user @user @user @user Qatar pigs This is a pig from your allies asking for help (called slippers) @url  
684,684,746,@user @user لا تكثر من شرب بول البعير ، انتم انجاس في كل شي,1,ar,"@user @user Don't drink too much of a camel's urine, you are impure in everything  "
685,685,841,هذا وهي محتشمة كيف لو كانت متبرجة ؟,0,ar,"This is modest, how if showered?  "
686,686,1164,ياراجل ذا عمل سنين ودفع مليارات الدولارات من اموال القطري المسكين الناس تفكر شغل يوم او اسبوع ذا عمل خنازير الفلسطي… @url,1,ar,"Man, who has worked for years and paid billions of dollars in poor Qatari money. People are thinking of running a day or a week with a job of Palestinian pigs ... @url  "
687,687,832,@user @user @user المغاربة يكرهون شاربي بول البعير,1,ar,@user @user @user Moroccans hate the drinkers of Paul Camel  
688,688,1119,#سعادتي_تحتاج  اسقاط ولايه ، الغاء التهم الكيديه انا بااااالغه بصك الثلاثين بأي حق اعتبر قااصر  بما اني قاصر كذا و… @url,0,ar,"# My happiness _ you need to drop the state, cancel the malicious charges, I want to exaggerate it by the Thirtieth Instrument, with any right that is considered a minor, since I am such and such a minor ... @url  "
689,689,1240,هذا وضع الحريم اذ زوجة بتزوج عليه @url,0,ar,@Url  
690,690,774,@user @user @user تخسى يا خنزير إيران،,1,ar,"@user @user @user be afraid, pig Iran,  "
691,691,143,@user @user @user @user نعم يا محمد السودان فيه هندوس ليهم 50 او 70 سنه متواجدين في الخرطوم وا… @url,0,ar,@user @user @user @user yes oh muhammad sudan has hindus for 50 or 70 years who are in khartoum and ... @url  
