,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
225,225,166,#annewill  Warum gibt es in Europa nicht einheitliche Standarts so das alle #Asylanten überall selbe Leistung bekommen? Zu einfach???,0,de,#annewill Why are there not uniform standards in Europe so that all #asylum seekers get the same performance everywhere? Too simple???  
226,226,303,"Raum der Stille"""" an der TU Dortmund zeigt im Kleinen auf, wie es in absehbarer Zukunft ganz Deutschland ergehen wird. #islamisierung",0,de,"Room of silence """" at the TU Dortmund shows in small detail how things will go for all of Germany in the foreseeable future. #islamisierung  "
227,227,180,"Wenn Leute, die Deutschland hassen immer mehr #Flüchtlinge dorthin holen wollen - sind das dann nicht #Asylanten-Hasser?",0,de,If people who hate Germany want to bring more and more # refugees there - aren't they # haters of asylum seekers?  
228,228,97,"Heimleiter von  #asylanten heim in Clausnitz entlassen, weil AFD Mitglied..soviel zu Demokratie Diskriminierung von höchster Stelle!!",0,de,Home manager of #asylanten Heim fired in Clausnitz because AFD member .. so much for democracy discrimination from the highest place !!  
229,229,50,Die Gedanken sind frei -NICHT mehr in #Europa #Deutschland #Sophienhof #Koelnbhf #Merkelmussweg #Islamisierung #Flüchtlingskrise,0,de,The thoughts are free -NOT more in #Europe #Germany #Sophienhof #Koelnbhf #Merkelmussweg #Islamization # Refugee crisis  
230,230,16,In diesem Moment wird die Ernst-Grube-Halle endlich geräumt #leipzig #npd #jn #Legida #RefugeesNotWelcome,0,de,At this moment the Ernst-Grube-Halle is finally cleared #leipzig #npd #jn #Legida #RefugeesNotWelcome  
231,231,261,"Hört auf damit widerliche Kommentare über #Flüchtlinge und #Asylanten zu machen, es reicht!",0,de,"Stop making disgusting comments about # refugees and # asylum seekers, it's enough!  "
232,232,197,Sich schützend vor deutsche Frauen stellen bei Belästigung durch #rapefugees. #wasistrechts,0,de,Protect yourself from German women when harassed by #rapefugees. #wasistrechts  
233,233,209,"Jetzt schwenkt der falsche Fünfziger Gabriel in die Richtung derer,die er damals als Pack bezeichnet hat! #Merkel  #Asylanten #maybritillner",0,de,Now the wrong fifties Gabriel turns in the direction of what he called the pack at the time! #Merkel #Asylanten #maybritillner  
234,234,153,"Wie jetzt,gemäßigte Opposition in #Syrien besteht auch aus #Fudamentalisten, die einen #Gottesstaat und die #Scharia wollen? #PestCholera",0,de,"As now, moderate opposition in #Syria also consists of #fundamentalists who want a #god state and #Shariah? #PestCholera  "
235,235,348,#Flüchtlinge #Asylanten #Stop #Köln #Vergewaltigungen #Aufschrei #Kriminalität #CDU #SPD #Merkel weg #Wahl #AfD #Grenzen zu #Lügenpresse,0,de,# Refugees #Asylum seekers #Stop # Cologne #rapes # outcry # crime #CDU #SPD #Merkel weg #choice #AfD #limits to # lie press  
236,236,275,Aber eine #Islamisierung findet nicht statt. #LT,0,de,But there is no #Islamization. #LT  
237,237,313,Visafreiheit mit #türkei bringt uns hunderttausende neue #asylanten.#erdogan zerbombt Kurdengebiete damit sie nach D fliehen.#merkel versagt,0,de,Visa-free travel with # turkey brings us hundreds of thousands of new # asylum seekers. # Erdogan bombs Kurdish areas so that they can flee to D. # merkel fails  
238,238,232,Der blanke politische Schwachsinn:  #Sturmwarnung | #Rosenmontag  #rapefugees | #Kriminalität | #AfD  Kapitulation im vollen Gange #CDU,0,de,The sheer political nonsense: #storm warning | #Rose Monday #rapefugees | # Crime | #AfD surrender in full swing #CDU  
239,239,184,Besser als Schreckschusswaffe gegen #rapefugees: Wasserspritzpistole gefüllt mit Schweineblut ^^,1,de,Better than a shotgun weapon against #rapefugees: water spray gun filled with pig blood ^^  
240,240,246,"Wer für #Täterschutz,#Islamisierung und Abschaffung #Deutschland(s) ist,wählt weiter #Grüne,#Linke,#SPD,#CDU. Wer das nicht will,wählt #AfD.",0,de,"Anyone who is in favor of # perpetrator protection, # Islamization and abolition #Germany (s) continues to vote #Green, #Left, #SPD, #CDU. If you don't want that, choose #AfD.  "
241,241,3,"#Asylanteninvasion Wenn es auf unseren Straßen zu Gewaltausbrüchen kommt - Die Verantwortlichen hierfür, sitzen in der Regierung / Merkel!",0,de,# Asylum seeker invasion When there are violent outbreaks on our streets - The people responsible for this are in the government / Merkel!  
242,242,156,#Asylantenheime #anzünden=#verbrecherisch -aber einziges Augenmerk auf #deutsche #Straftäter +nicht auch #Krimigranten #rapefugees =#nogo,0,de,# Asylum-seekers homes # set fire = # criminal - but only attention to #German # criminals + not also #criminals #rapefugees = # nogo  
243,243,24,Spahn von #cdu will Wegfall von Mindestlohn für #asylanten. klare schlechterstellunf von Einheimischen! Abwählen!,0,de,Spahn von #cdu wants to drop the minimum wage for #asylanten. clear disadvantage of locals! Deselect!  
244,244,91,"Bezeichnend:Musl.Verbände schließen sich der """"Allianz für Weltoffenheit"""" an.Hinterher,aber nur weil es ihnen hilft #islamisierung #abmerkeln",0,de,
245,245,196,Nordafrikanische Single Männer not Welcome #rapefugees,0,de,North African single men not welcome #rapefugees  
246,246,276,#Rosenmontag in Mainz und Nordafrikadüsseldorf abgesagt. Hat aber nichts mit #rapefugees zu tun.,1,de,#Rose Monday in Mainz and North Africa Düsseldorf canceled. But has nothing to do with #rapefugees.  
247,247,14,"laut #orban wird #merkel Europa mit neuen 500.000 #asylanten fluten zusätzlich zu den millionen, die sowieso kommen. Ende Gelände D",0,de,"According to #orban, #merkel Europa is flooding with new 500,000 #asylants in addition to the millions that are coming anyway. End of site D  "
248,248,150,#Bereicherung durch #Asylanten? #Sicherheitslage in #Deutschland katastrophal schlecht... #Asylchaos #abmerkeln,0,de,
249,249,264,"Bahnstrecke (S2) Erding->München wurde vorhin gesperrt, weil #Asylanten meinten, sie müssen die Gleise entlang nach München laufen.",0,de,Railway line (S2) Erding-> Munich was blocked earlier because # asylum seekers thought they had to walk along the tracks to Munich.  
250,250,110,Worauf warten #Flüchtlinge und #Asylanten eigendlich? #Griechenland = #Europa = also kein Kriegsland und damit Asyl in Griechenland.,0,de,What are # refugees and # asylum seekers waiting for? #Greece = #Europe = not a war country and therefore asylum in Greece.  
251,251,309,Woher kommen überhaupt die #Migranten in #Griechenland? Sicherlich sind sie keine #Syrer. Aus #Pakistan? oder #Indien? #Rapefugees #Paki,0,de,Where do the #migrants in #Greece come from? Surely they are not #Syrians. From #Pakistan? or #India? #Rapefugees #Paki  
252,252,328,"Immer sehr lustig, wenn #Pegida als #Fremdenfeindlich dargestellt wird ! Für alle #Linken Steinewerfer: Pegida ist gegen die #Islamisierung!",0,de,Always very funny when #Pegida is portrayed as #themophobic! For all #Left stone throwers: Pegida is against #Islamization!  
253,253,288,An der Grenze zu #Mazedonien versuchen tausende  #Asylanten mit Gewalt nach #Deutschland durchzubrechen fast nur noch Männer,0,de,"At the border to #Macedonia, thousands of #asylum seekers try to break through to #Germany almost only men  "
254,254,198,"Wer zahlt hier meinen Kindern, den kompletten Unterhalt beim Studium, so wie den #Asylanten? ICH!! #maischberger",0,de,
255,255,266,"Antisemitismus ist im gesamten arabischen Raum verbreitet, praktisch salonfähig.Warum wird sowas nicht thematisiert? #islamisierung #Asyl",0,de,
256,256,368,Zukünft. #CDU Wähler aus #MEA marodieren auf Merkels Wunsch mordend u vergewaltigend durchs Land aber eine #Islamisierung findet nicht statt,1,de,"Zukünft. #CDU voters from #MEA are marauding and raping through the country at Merkel's request, but #Islamization does not take place  "
257,257,250,"#RefugeesWelcome Brüllern ist tägliche #Kriminalität der """"#Flüchtlinge"""" wohl egal oder sie wollen es nicht wahrhaben. #AfD #Islamisierung",0,de,"#RefugeesWelcome Roarers don't care about #crime of """" # refugees """" or they don't want to admit it. #AfD #Islamization  "
