,Unnamed: 0,text,label,lang
1943,74,"Achei um cabelo branco, sinto que os anos de tintura estão chegando.",0,pt
1944,328,@amandassini medir minhas palavras? agora além de silenciar a angelica vc quer me silenciar tambem?,0,pt
1945,1166,"@Direita_blog Pena que as feminazis de todo o mundo sejam covardes e não façam nenhum mega mijaço, cagaço, ou similar, nos países do islão.",1,pt
1946,2810,#NaoAceitamosRefugiados A Imprensa preocupa-se tanto com refugiados mas nao lembra os cristaos perseguidos e mortos no Oriente Medio,0,pt
1947,3878,RT @__JDF: Hoje o talho do Mota não só não é vandalizado como ainda lá vai encontrar um porco e dois presuntos embrulhados em papel azul e _,0,pt
1948,1965,"Governo esquerdista de merda o Povo Brasileiro não foi consultado e não aceita a vinda de refugiados terroristas.
https://t.co/JtFod8MSjL",1,pt
1949,2917,"NÃO USO ISSO GOSTO DO TÉTE A TÉTE, CHEGA ENCOCHANDO E CHAMANDO DE DELÍCIA, UM AMANTE A MODA ANTIGA  #JoaquinResponde https://t.co/lPfxQzYsMD",1,pt
1950,5179,"SÓ LEMBRANDO, HOJE 08 DE MARÇO É #DiaDaMulher 
M - U - L - H - E - R
PRA HOMEM QUE USA SAIA, MAQUIAGEM ETC:
SEU DIA É O 1º DE ABRIL.
#PAZ",1,pt
1951,1938,"@GLStecanela Mulher apanha aqui na ilegalidade, porque se pegarem o canalha ele apanha ou vai preso!!!
https://t.co/l0LAduFdXX",1,pt
1952,2182,intervenção militar já!!! ninguém aguenta mais esses corruPTos!!!,0,pt
1953,593,"AVISO DA PROTECÇÃO CÍVIL:
Surto de cotovelite em Moreira de Cónegos",1,pt
1954,246,Ai q gostoso a Cléo Pires fumando um e publicando na NET pq o privilégio branco e de classe eh tão lindo *_* https://t.co/fXQslfyu57,0,pt
1955,1261,@editorahumanas na sexta feira https://t.co/zYxuFakWnR,0,pt
1956,3645,Puta saudade de postar uns bagulho machista nessa porra mas agora as mulheres aprenderam a ler,1,pt
1957,4108,RT @chastinet: pro @homemdeverdade construção se resume a duas coisas: Concreto e madeira.,0,pt
1958,3384,"Participação do #PNR nas autárquicas vai crescendo. Com programa nacional e diferenças locais, pode dizer-se: todos _ https://t.co/scEsjxHxcH",0,pt
1959,3419,"Pau no cu do evento, baixa o preço da gasolina seus fdp https://t.co/IicC2abLYu",1,pt
1960,956,"Concordo em gênero, número e grau . https://t.co/0xh1lNBv8p",0,pt
1961,2751,"Mulher burra fica pobre,mas eu vou te dizer se for inteligente pode até enriquecer. MINHA BUCETA É O PODERR",1,pt
1962,152,"A esquerda reclama das coisas inventadas pela própria esquerda:
Racismo, homofobia, machismo, nazismo, cultura de estupro e luta de classes.",0,pt
1963,3462,"Pergunto: quem apoia o terror agora?
Esquerda apoia a violência contra PM, etc, escandalosamente e nós é que somos extremistas nesse carai?",0,pt
1964,4351,"RT @HugoRebal: Ei @realDonaldTrump, olha só o que o Ministro das Relações Exteriores, @Aloysio_Nunes acha de você.... 
Eu não deixava.... _",0,pt
1965,847,"chega na mina e fala: nosso relacionamento é tipo o socialismo
nunca vai dar certo",0,pt
1966,2300,@JoselitoMuller3 eu pensei o mesmo....,0,pt
1967,3730,Quem estupra ou mata é vítima da sociedade. Quem dá share em post público de mídia social é criminoso. Tem algo muito errado aí.,0,pt
1968,3416,@paulogarcia1970 Assim tem mais sabor,0,pt
1969,4636,"RT @nostrendsbrasil:  “Eu me envergonho', diz Rachel Sheherazade sobre Gleise Hoffmann”
https://t.co/O3U0r43Swp @gleisi https://t.co/KQwz _",0,pt
1970,4406,"RT @joabee_: Isso é mt mais relevante do q dar desconto PARA mulheres. Ao invés disso, eles promovem o trabalho intelectual delas. Parabéns _",0,pt
1971,3006,N sou racista pq racismo É CRIME e crime é coisa de pretokkkkkk,1,pt
1972,4994,"Sacanagem é chegar no orfanato cantando: UUHH PAPAI CHEGOU, UUHH UUHH PAPAI CHEGOU",0,pt
1973,4473,"RT @jpintocoelho60: Nomes não faltam: vigaristas, corruptos, aldrabões, assassinos, vendidos, traidores, pedófilos, aberrações...
#25Abril _",1,pt
1974,4834,RT @samucasg: Orgulho Hetero seempree,0,pt
1975,4532,RT @lokocorreia: @HumorNegroo jornal esse que é feito com folha de bananeira,1,pt
1976,2843,Não é só isso! Falta punição pra estuprador e assassinos! https://t.co/p8VW4BK7Gi,0,pt
1977,594,"Aviso: hoje na Suécia, amanhã em Portugal.
Só o #PNR pode evitar isto no nosso país!
#Sweden @realDonaldTrump https://t.co/7WNiOY1LFc",0,pt
1978,2263,"#JesusEstáVoltando
DUVIDO... NO MÁXIMO ELE MANDA O METEORO. https://t.co/oTPUtLfSsg",0,pt
1979,4426,RT @JOAQUINVOLTOU: ESSE P.S.G. É UM SÃO CAETANO QUE FALA FRANCÊS,0,pt
1980,4985,"..Ryan morreu numa missão vitoriosa (segundo General Mattis), não uma 'falha.' Hora dos EUA ficar esperto e começar _ https://t.co/AhggQQqt8m",0,pt
1981,3695,"QUARTA FEIRA 8:49
PAGAR AS PROSTITUTA
LIMPA A CHURRASQUERA
TIRA DO CANAL PORNÔ
COLOCAR NA REDE VIDA
EXAME DE SANGUE
ORAÇÃO
#CarnavalAcabouE",0,pt
1982,1681,"Faltam neste momento, pelo menos, 1200 Guardas Prisionais nas nossas cadeias. 
https://t.co/s8KYk8ecNt#GuardasPrisionais #Portugal",0,pt
1983,4101,RT @castellarinando: IGREJA Católica Está Em Plena Decadência Padre Júlio Lancellotti Acusado De Pedofilia Se Mete Em POLÍTICA e Ataca BOLS _,0,pt
1984,4937,RT @viktortora: Acção na Figueira da Foz https://t.co/nLwhy9CsY1,0,pt
1985,3611,"Primeira vez que saio todo de branco, as pessoas vão achar que sou pai de santo",0,pt
1986,2510,Mais uma da guerreira @dianafigueredoo ao vivasso & receba @mandy_sant https://t.co/R0ZW1ZSkc7,0,pt
1987,2099,Homem que é homem come doritos de pimenta com geléia extra-forte de pimenta e guaraná ice.,0,pt
1988,887,"@coebravo foda se ela to nem ai, gorda feia idiota",1,pt
1989,4136,"RT @Deia_Gut: @g1 Mas soltar o assassino Bruno tá de boas, né STF.",1,pt
1990,669,"Boicote mediático ao PNR: crime no jornalismo (Veja o Vídeo) 
https://t.co/4h1Mg8ibyv",0,pt
1991,4567,"RT @mariia_pitanga:  azeiteiro, quero q te fodas volta para a tua terra",1,pt
1992,4723,RT @Paulox36: Noruega: refugiados não aceitam apartamentos populares não; exigem casas! https://t.co/5DFEpAP5NG,1,pt
1993,198,Agora pareço aqueles gajos que se viram para as fufas e dizem que ela são fufas pq nunca experimentaram pila (????????) Lol,1,pt
1994,3393,"passando aqui pela zona oeste e pensando como esses pobres conseguem se enfiar no brt q nem sardinha
prefiro meu 4x4",0,pt
1995,3396,Passando na sua timeline uma imagem que não revolta as feministas... https://t.co/XrJ2G1AIfq,0,pt
1996,4391,"RT @JanainaDoBrasil: 12- estou falando de empresários e grupos milionários, que se beneficiam de financiamentos que, a meu ver, deveriam se _",1,pt
1997,458,"'Apenas uma brincadeira', dizem https://t.co/o3Qw3zAlIN",0,pt
1998,2512,"MAIS UM CASO DE CARECAFOBIA.
ATÉ QUANDO? https://t.co/MvBRhsd532",0,pt
1999,1371,22:00 e o @jairbolsonaro tá como agora? https://t.co/6iaCmFSfLZ,0,pt
2000,1909,"gente eu não sou latino só por ter nascido no brasil né, latinos são sujos, eu tomo banho",1,pt
2001,3830,Relatório de Força de Trabalho do LinkedIn: Jan e Fev foram consecutivamente os meses mais fortes para contratação _ https://t.co/ddcouzuDKO,0,pt
2002,1421,espero que no fim da vida tenha uns brindes pra quem não se matou,0,pt
2003,1833,Freezer Horizontal 439L EFH500S Branco Esmaltec https://t.co/6hFFo3HIya + Cupom de Desconto: RCA-27231 https://t.co/LgcPygFpoN,0,pt
2004,3013,@nyahler Eu mesmo me considero mais bonito que o George Cloney ...,0,pt
2005,539,As teta da loirinha tá demais #altashoras https://t.co/LlS954cBjO,1,pt
2006,718,Bora escrever mais um capítulo de nossa vida em uma folha em branco que deus nos deu.#bomdia,0,pt
2007,1103,DEU CERTO O IMPITIMA? EU QUE ASSUMO HOJE????,0,pt
2008,3466,@perryoutside @RachelSherazade @joicehasselmann OK...existem mulheres de direita e de esquerda. Se vc nao é bandida..foi pra vc tambem,0,pt
2009,3539,"Porque normalmente as fufas e os paneleiros são com... —_ Pára de criar estereótipos, isso é horrível https://t.co/E59rr5vJOh",1,pt
2010,64,A caminho da Base Militar Andrews com o Primeiro Ministro Shinzo hoje mais cedo. https://t.co/0YAUn4dMKJ,0,pt
2011,4623,"RT @NAOKAHLO: Repita comigo:
Não espere que ele vá mudar por mim
Não espere que ele vá mudar por mim
Não espere que ele vá mudar por mim 
N _",0,pt
2012,3604,"Presidente @jpintocoelho60 em entrevista ao Jornal I
#RenovarPortugal #PNR #Portugal #JoséPintoCoelho https://t.co/QYAgloslVG",0,pt
2013,1594,"Eu, Nacionalista me confesso!
https://t.co/vWinrjkfkz#PNR #RenovarPortugal #Portugal",0,pt
2014,227,"“ai, luigi, mas vc ta militando? q saco”
.
pois é pq eu entendo os privilégios que eu tenho por ter nascido homem branco",1,pt
2015,1815,"Foi lamentável e assustador ouvir de Mr. Catra, a seguinte afirmação: “Na realidade não foi o branco que... https://t.co/aKbqmmHVU8",1,pt
2016,478,"A propósito @homemdeverdade não vai a Campus Party, lugar de baitolinhas sem amigos reais!!!! e muito virgem também.",1,pt
2017,2670,@Mih_ArmstrongL @otmar03 vamos a agenda feminista TIRADA DO PROPRIO SITE...e agora me diz onde ta a defesa da mulhe _ https://t.co/HpBXM1L6nz,1,pt
2018,2956,"@NetMane como diria Trump, Califórnia é  quase México...",0,pt
2019,4860,"RT @snsdrug: 'jihyo é feia'
'jihyo é gorda'
porra queria eu ser feia e gorda que nem a jihyo, pfff",1,pt
2020,2340,"@karlariane ela ta te zoando. ela não liga. acho bom denunciar, mas ninguém sabe direito quem ela é.",0,pt
2021,1911,@gentemagra1 apresenta pra ela miga @homemcis,0,pt
2022,1667,Faço churrasco dessa carne o dia inteiro https://t.co/jartybLaNe,0,pt
2023,1674,"Falando em tpm, minha menstruação ta atrasada 2 semanas... Se eu não fosse sapatao ia estar preocupada",1,pt
2024,1107,deus que me livre https://t.co/Me4iTAtUlN,0,pt
2025,3032,"o #BlocoEsquerda, promotor da Eutanásia, não tinha este tema no seu programa eleitoral. Isto é honesto?
@EsquerdaNet https://t.co/CyYCcDKPj4",1,pt
2026,2072,"Homem branco hétero cisgênero, me oprimindo durante Protesto pela Revogação do Estatuto do Desarmamento.. _ https://t.co/FWeyMFDQWb",1,pt
2027,470,"A possível vitória de Geert Wilders é mais uma esperança para esta Europa em mudança. Força!
@geertwilderspvv 
https://t.co/OvbwfxpjgL",0,pt
2028,2200,"Isso não é professora, é uma doutrinadora que usa a audiência cativa das crianças (alunos) para impor suas seitas... https://t.co/qHDBdkJ9bu",1,pt
2029,4957,RT @Walgreg: VERDADES QUE PRECISAM SER ESFREGADAS NA CARA DE TODA FEMINISTA. https://t.co/Wji5Q8PCB6,1,pt
2030,1172,Dirigentes da cúpula do #PNR  reuniram ontem em Cantanhede. O trabalho não pára. https://t.co/Fu3aNGRnz8,0,pt
2031,5449,"Uma #MulherDeVerdade gosta de agradar e dar carinho ao parceiro, mas não faz NADA  apenas pelo outro, ou que a desagrade.",0,pt
2032,5273,"Ta proibido fazer piada machista, exceto se vc for o Gregorio na campanha do Freixo",0,pt
2033,5485,unico que saiu ganhando na #BlackFriday hauhauha http://t.co/T8dzPR13,0,pt
2034,2088,@homemdeverdade quando vacila assume rapidamente a responsabilidade e paga o erro com humor!,0,pt
2035,266,"ALÔ FEMINISTAS:
ATÉ UM SISTEMA SOLAR RESOLVEU APARECER
E O SEU PAI NADA https://t.co/ysRnqpzvOX",1,pt
2036,3589,"pré adolescente?
tenho idade pra ser teu pai
só não sou pq uso camisinha https://t.co/GM9KKDoj8P",0,pt
2037,2159,"Impunidade dos outros, fraqueza dos “nossos”
https://t.co/kDeuLAJE0Y#Iraque #Portugal #PNR #RenovarPortugal",0,pt
2038,689,"Bom dia amigos, companheiros, camaradas! Bardamerda para as segundas-feiras...",0,pt
2039,4350,"RT @huffpostbrasil: 'Enquanto não for prioridade, não vamos conseguir diminuir os índices de violência contra a mulher' #DiaDaMulher https: _",0,pt
2040,560,"'até pouco tempo atrás'  Que canalhice!!!!
O retardado compara o Cristianismo da idade média com o islamismo de 201 _ https://t.co/6pcTiHG7G5",1,pt
2041,1024,"@d_aleajactaest olha, afinal foi o Islão 'o pai'. Já tens argumento na mesma mas tens de substituir Hitler por ISIS https://t.co/U3Y9xSzAux",1,pt
2042,2891,Não se passa nada na Suécia! @realDonaldTrump https://t.co/DB682WoBJK#Sweden #RenovarPortugal #PNR,0,pt
2043,3871,"@ronanoliveira_ @jpriscilla26 Cuidado com a burra!  Proteçao na EDIÇÃO, mulher! O programa ta 'pintando' ela como uma vitima e perseguida",1,pt
2044,1723,@felipefepacivil  kkkkkkkkkkkkkkk  a abelha sempre voltaaaa  rsrs,0,pt
2045,1455,Essas escolas são LGBT? Não são escolas públicas? Passamos dos limites e ainda se vitimam e nos acusam de... https://t.co/CYENjm96oD,1,pt
2046,1052,de certezinha q vai haver gente a usar isto só pq é produto novo da nike qd nem sequer têm qlq ligação c o islão https://t.co/v9kIbPioxu,0,pt
2047,4900,"RT @TonhoDrinks: A mídia virou realmente uma inimiga voraz de tudo que não é sua narrativa degenerada! Isso é um absurdo completo!
 https: _",0,pt
2048,2480,"@maathbz credoo kkkkkkkkk
melhor usar cabelo de homem mesmo...",1,pt
2049,992,"@csar_emerson @Curate_Angola 2. se prestar atenção, isso não é pornografia. o contexto em que esse beijo foi posto dificilmente tem...",0,pt
2050,3716,"'que importa não é ser mulher é se sentir mulher'
AS VEZES ME SINTO O BRÉD PIT, OLHO NO ESPELHO E ACABA
VOCÊ DEVIA SENTIR O MESMO AO URINAR",0,pt
2051,2128,ia perguntar se o dia Internacional da mulher era no mundo todo mas parei um pouquinho pra pensar e agora eu to me sentindo BURRA,0,pt
2052,2999,Nosso maravilhoso novo plano de saúde pública está em revisão e negociação. O ObamaCare é um total e completo desas _ https://t.co/ba3DBrlKqJ,0,pt
2053,184,"Agende seminário ou palestras para liderança, jovens e igreja geral sobre Ideologia de Gênero. 
Com 5 livros... https://t.co/XmSL8gDa8l",0,pt
2054,829,"'Cem homens podem formar um acampamento, mas é preciso uma mulher para se fazer um lar.' #MulherDeVerdade",0,pt
2055,2323,"@jujucardoso10 típicas frases das gajas, pq hj e o dia da mulher! burra!!!!!!",1,pt
2056,4330,RT @g1: Movimentos sociais e coletivos feministas protestam por direitos da mulher em SP https://t.co/5GJ3xjSPqB #DiadaMulher #G1 https://t _,0,pt
2057,3982,"RT @antonutchi: Porque o que mais tem é lobo em pele de cordeiro. Contra a hipocrisia, @justiceiro_sujo neles!",0,pt
2058,1855,"@gabrielaltairc vc n entendeu que eu falei nao? refugiados nao vem pro brasil, é mt longe",0,pt
2059,2171,Infelizmente isto não vai lá com petições. Os imbecis que promulgaram tal aberração têm a faca e o queijo na mão e _ https://t.co/JTaQDCXnAw,0,pt
2060,4576,"RT @MBLivre: Bruno está solto. Presidente do PCO, que quer matar conservadores, nem processo tem. Bolsonaro processado e réu. Estranho. htt _",0,pt
2061,720,"BRANCO RICO COM PROBLEMA NA JUSTIÇA: 
PODE TIRAR PHOTO SIM
NEGRO COM PROBLEMA NA JUSTIÇA: 
VERGONHA TIRAR SELF COM _ https://t.co/RmvX3uI6zi",1,pt
2062,713,"Bom resultado para o Vitória.
Empatar na casa de um rival directo pela entrada na Liga Europa é sempre positivo
#Bardamerda",0,pt
2063,3394,Passando aqui pra desejar feliz #DiadaMulher  pra quem é mulher desde o ultrassom,0,pt
2064,3688,"QUANTA IRRESPONSABILIDADE, DEVE TER MATADO A FAMÍLIA DE DESGOSTO https://t.co/GuzZdgqlCx",0,pt
2065,3014,"@nyahler Uma pessoa com anorexia se considera GORDO, mas é MAGRO. voce pode se considerar o que quiser...mas biologicamente é so XX ou XY",1,pt
2066,5396,TROCO 2 TOMATES POR UM INGRESSO DO ROCK IN RIO.,0,pt
2067,843,"Charlie Sheen, to contigo meu querido amigo.",0,pt
2068,1386,é por isto q adoro fufas  https://t.co/BdGYXdnW10,0,pt
2069,5038,Se ansiedade matasse por que eu morri?,0,pt
2070,2152,imagina se você cutucar a pessoa no facebook só que ela tem hanseníase e não sente,0,pt
2071,1571,Eu argumentando com um sujeito que acredita que a crise dos refugiados é a pobreza e não o projeto de califado. Desisti de argumentar,1,pt
2072,5286,"Tem brownie aqui em casa, de calabresa https://t.co/hPvIC3VdLj",0,pt
2073,2028,"10h da manhã e já é hora de pensar onde e o que vou almoçar na pausa do trabalho
O maconheiro acorda 12h e se torn _ https://t.co/YGGXaRNj37",0,pt
2074,571,"Atrasada (@ Universidade Castelo Branco - @ucbrj in Rio de Janeiro, RJ w/ @lupsfreire) https://t.co/jLzVDVRJqG",0,pt
2075,5036,"Se a minha namorada também só tivesse 30 segundos para me responder quando discutimos, evitavam-se tantos problemas
#Oscars",0,pt
2076,4475,"RT @jpintocoelho60: Orgulho em @AntonioGuterre na #ONU? Nunca! O confronto político do nosso tempo é entre o Nacionalismo e Globalismo.
htt _",0,pt
2077,5536,"@vanzkafka pra mesmo qdo a gente estiver brigado, eu lembrar que amo ela :)",0,pt
2078,3039,"Obrigada amigos.Já passamos de 600 inscritos em 24 horas. Inscreva-se no meu novo canal de entrevistas.
Vamos... https://t.co/FrF0HqrMx7",0,pt
2079,5073,Sendo comunista assim... até eu! https://t.co/A86gESUy11,0,pt
2080,2130,@iasmola @gabrisinhas @LeoLimaDuarte amo esse texto <3,0,pt
2081,1043,@dassblog @xismaisxis @zlando islão significa submissão,0,pt
2082,5149,"@Sidney_Andreato esse primeiro não assisti, colocando na minha lista
[",0,pt
2083,4255,RT @Filipe_3000: Não sou contra relacionamentos homossexuais mas isso é negativo. https://t.co/1AZyTAQOzt,0,pt
2084,3684,"Quando um país não pode mais dizer quem pode e quem não pode entrar e sair, principalmente por razões de segurança _ https://t.co/SRAMKmz4dJ",0,pt
2085,3931,RT @ajulysantos: Pensando no textão contra o machismo para postar no facebook https://t.co/srRgEsO4q0,0,pt
2086,1056,Deem uma trégua ao povo - A mídia de NOTÍCIAS FALSAS está tentando dizer que a imigração em larga escala na Suécia _ https://t.co/Hlwzgw1jY9,0,pt
2087,1310,"Eles revelam-se. Faltam-lhes argumentos e faltas-lhe nível. Agressividade e ofensa é o seu registo,
@psocialista https://t.co/ZhENzssM7I",1,pt
2088,5259,"Tá linda, santa! https://t.co/6DfUu5kQVz",0,pt
2089,5215,S&P 500 Atinge Alta Após Trump Reforçar Promessa de Empregos' https://t.co/tlXWL7HHOihttps://t.co/ew5bHTEMAl,0,pt
2090,1754,Feliz dia do 'eu só acho engraçado que...',0,pt
2091,4767,"RT @rafa2you: É muito irônico a PM não ter direito a greve e fazer, enquanto as outras categorias têm direito a greve e apanham da PM quand _",0,pt
2092,48,"A bomba encontrada na Nazaré foi logo detonada, já a do Panamá está quase há um ano, no Expresso, à espera da brigada de minas e armadilhas.",0,pt
2093,1488,"Está a chegar a hora dos europeus acordarem!
https://t.co/d5yMsyMUyW",0,pt
2094,3933,"RT @ajulysantos: Queremos igualdade!
Queremos igualdade!
Empoderamento feminino!
Queremos igualdade!
Ops! Não! Pera ai, nem tanto assim _",0,pt
2095,3080,"O Dono desse twitter é autista, só pode kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk https://t.co/QGoqrnYMR4",1,pt
2096,2276,@JOAQUINVOLTOU @felipeneto @PastorMalafaia O felipe neto só toma esse refrigerante aqui https://t.co/SVY1w7Frit,0,pt
2097,202,Agora sim está correto @pecesiqueira abraço #paz https://t.co/DUoMBeWwqu,0,pt
2098,2179,"Interessante:
Por que a promiscuidade masculina ‘_natural’_ é um mito, segundo esta bióloga https://t.co/jafH0CKYXK",0,pt
2099,2132,"@ibrags @navarro_spfc obviamente anti refugiados. Obviamente nao tenho como checar os fatos, mas de um google e ache uma fonte confiavel",0,pt
2100,4029,"RT @BlogDoPim: Não há SÓ direita e esquerda, crianças. Há gente comum, alheia à batalha. Parem de achar que tudo é explicação à esquerda e _",1,pt
2101,155,A fdp não come carne e quer q vc tb não coma. Chupar meu pau ela não quer,1,pt
2102,1738,"Feliz dia das mulheres do bem, de direita e que com suas vozes e seus atos fazem do Brasil um país melhor ! https://t.co/P1QNj5QUmz",0,pt
2103,3867,@rodrigo_melo86 @dudaleich por que voce deletou o seu twitte? Vergonha???,0,pt
2104,4277,"RT @gabrielasoligo: Hj é mulher maravilhosa, mulher é isso e aquilo..amanhã é pq mulher é tudo burra, N pode dirigir, lugar de mulher é no _",1,pt
2105,744,@cacau012008 infelizmente os lideres de ambos os países são CUMPLICES https://t.co/HUXxl1cn9u,0,pt
2106,301,"Aliás, o universo da publicidade é repleto de bundões !!!!",0,pt
2107,5628,"@voluptama não será antes, petinga?",0,pt
2108,269,"A Lava-Jato chegou ao Foro de São Paulo e descobriu que Odebrecht dava dinheiro às FARC.
Que lindo trabalho da Pol _ https://t.co/kFuK9cCOT5",0,pt
2109,297,ALGUÉM TEM QUE AVISA ESSA MOLECADA QUE CARNAVAL NÃO Ê SÓ BEBEDERA E PUTARIA SEM PRESERVATIVO COM ESTRANHOS. ONDE FICA O RESPEITO AO PRÓXIMO?,1,pt
2110,4028,RT @BlogDoPim: Gente comum com frequência deixa-se levar pela histeria de esquerda. É preciso descrever na íntegra o quão ridícula ela é. M _,1,pt
2111,1171,Direto do front e contra toda a idiocracia que se criou ante nós! Aqui quem fala é mais um sobrevivente.,0,pt
2112,2631,"meritocracia: existe
racismo: não existe since 1888",1,pt
2113,2975,"No futebol, #HQEH é atacante. Acha meio-de-campo coisa de veado.",0,pt
2114,1750,Feliz dia do amigo que faz escolhas erradas!,0,pt
2115,4290,RT @GABRIELPlNHEIRO: Franceses saíram pra protestar a favor da Le Pen e dos candidatos de direita https://t.co/KPBifPO2oz,0,pt
2116,5008,"Sanções poderão ser aplicadas contra os Estados-membros da União Europeia que se recusarem a receber refugiados,... https://t.co/GyOGfFj70W",0,pt
2117,56,"Acabei de comemorar o dia Internacional da Mulher... lavando a louça!
#DiadaMulher",0,pt
2118,4333,RT @GrevedeMulheres: Mais de 50 cidades brasileiras já aderiram à Greve Internacional de Mulheres #8M #euparo https://t.co/dykdKkCJN3,0,pt
2119,1405,#EscolaSemPartido.  Só não vê quem é ESQUERDOPATA.. https://t.co/reUZ58586t,1,pt
2120,3970,"RT @anamr_c: Fufas decentes hj é o nosso dia, mulheres",1,pt
2121,393,'A mulher tem uma única via para superar o homem: ser mais mulher a cada dia.' #MulherDeVerdade,0,pt
2122,2118,"@HTColorido eu tb, Aclimação #bemnofocodacomidajaponesa #adoro",0,pt
2123,1033,@daninava parabéns!  (obs: o sentimento de bosta independente de idade mesmo),1,pt
2124,42,"Abaixo, apenas alguns exemplos de manifestação a favor do direito ao orgulho hetero.",0,pt
2125,681,"@BolsonaroSP  as empresas que fabricam CITOTEC, REMEDIO ABORTIVO devem dar muito dinheiro pra essa gente",1,pt
2126,2360,KKKLKKKKKKKKKKK......Mais KKKLKKKKKKKKKKK pra vc. https://t.co/55XDouxSQ3,0,pt
2127,3086,"O estado da Justiça em Portugal
https://t.co/oR31YZyYhQ#PNR #RenovarPortugal",0,pt
2128,5356,to começando a acreditar que jesus foi crucificado por ter feito uma piada do nordeste,0,pt
2129,222,"Ah, valente! E para a mortalidade infantil em Angola, não vai nada, oh isabel? https://t.co/q7yFNtpRVC",0,pt
2130,2900,"'não sou vegetariano, sou VEGANO'
GRANDE BOSTA FIO, NÃO COME CARNE PRA MIM NEM GENTE É
#PAZ",1,pt
2131,3355,"#Parabéns !!!!! Luciano Azevedo (PPS), prefeito de Passo Fundo (RS), resolveu pegar a verba de R$ 400 mil que... https://t.co/sYBMBweeh7",0,pt
2132,2688,Minha filha pediu uma Barbie mas dei uma árvore para ela descer a porrada e repensar sua personalidade https://t.co/GbjO2H3AO9,1,pt
2133,4882,"RT @teresaispancake: Associação de fufas, narcóticos e alcoólicos da António Arroio https://t.co/lN7RAhc3ZM",1,pt
2134,239,Ainda não acredito que não estarei em #Recife dia 24/07 no #oquartosecreto com a @angelicamorango. Serio! Saco! #boloderolofeelings,0,pt
2135,930,Como é que o Marcelo deixou passar esta oportunidade única para convidar o @realDonaldTrump a dar um mergulho na praia da Costa Nova? SAD...,0,pt
2136,690,"Bom dia amores... Os dias passando, as mudanças se tornando inevitáveis e próximas... vai ficando mais difícil. #eavidasegue ?",0,pt
2137,1433,Essa coisa sem sentido do envolvimento com a Rússia é só uma tentativa de encobrir os erros da campanha perdedora d _ https://t.co/AEqkCUiXPL,0,pt
2138,2349,Kd as suvaqueiras peludas essas horas??? https://t.co/tbK7HJl3Vv,1,pt
2139,351,Amigo de Israel: PROIBIÇÃO MUNDIAL de críticas ao Islão no Facebook... https://t.co/BzEN6KaLdF,0,pt
2140,2967,"No centro, trânsito lento na Rua Pedro Ivo, desde a Rua João Negrão, nas proximidades do Terminal Guadalupe, até a Rua Barão do Rio Branco.",0,pt
2141,218,ah lá o filho do porteiro passou no enem,0,pt
2142,3388,"Partilhe e divulgue!
São cada vez mais os portugueses que passam fome... e o que é que o governo tem feito!?
https://t.co/X8kqVsnu8b",0,pt
2143,4674,RT @omachoalpha: sei que neste momento o Neymar está creditando toda a honra a Ele https://t.co/qQvfWuoLlQ,0,pt
2144,1515,"@Estadao Usou tanto que nem pensa mais...
enquanto isso quem mora no dia a dia comum sofre com a violencia pq das d _ https://t.co/PJUC7AtZ34",0,pt
2145,1577,"Eu devia indignar-me c o discurso d dono d Padaria Portuguesa mas porra,aquels croissants brioche feitos por mãos q ganham €_500 são tão bons",0,pt
2146,3170,"O melhor de Angola, é o Angolano e não há dúvidas!!",0,pt
2147,216,"ahahaha ..as musas de direita destroem qualquer petista, como a gleisi hoffman https://t.co/1eHxXa6cNB",0,pt
2148,3328,"Palhaçada pura!
Acho que o #Trump vai perder o sono por causa do voto do #BlocoEsquerda.
@EsquerdaNet https://t.co/2UJupULUDS",0,pt
2149,3652,"+q julga a amiguinha d burra so pq ela se arruma e n segue o esteriotipo, q axa q tem 'mulher q preste x mulher q n presta' etc etc PAREM",1,pt
2150,2813,Não acredite na mídia (notícias falsas) convencional. A Casa Branca está indo MUITO BEM. EU herdei uma BAGUNÇA e es _ https://t.co/mRT3dEURv5,0,pt
2151,4114,RT @coimbrinha04: amo o teu sorriso,0,pt
2152,4032,RT @BlogDoPim: Tucanos se distinguem mal do PT: https://t.co/4oemPrjBg3,0,pt
2153,3836,"Repita comigo:
Não espere que ele vá mudar por mim
Não espere que ele vá mudar por mim
Não espere que ele vá mudar por mim 
Não espere",1,pt
2154,3996,"RT @axecabinda: Evitar carne de ganso (quizila de Oxum)
Não comer carne de pombo ou galinha d'angola
Não ter dentro de casa penas de pavão _",0,pt
2155,300,"Alias, isso é uma coisa que algumas mulheres também não sabem e ficam achando que por não gozar com penetração tem algum problema. NÃO TEM!",0,pt
2156,438,"Antes do 'Overdose de Tourette' chegar à vossa cidade decidimos apresentar-nos um pouco melhor.
Eis Manel Cardoso.
https://t.co/gDB0l1L7S2",0,pt
2157,537,Assista o #SuperBowl e então continuamos a: TORNAR A AMÉRICA GRANDE NOVAMENTE! https://t.co/X5q81zWwt5,0,pt
2158,1017,"Curso de Especialização em GESTÃO FINANCEIRA - Angola
Não deixe esta oportunidade passar!
Consulte-nos em _https://t.co/Fzd58YBJtY",0,pt
