,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
2383,2383,797,@Vertele No veo nada de homófobo en sus comentarios. Cuanta gente ridícula hay en este país,0,es,@Vertele I don't see anything homophobic in your comments. How many ridiculous people are in this country  
2384,2384,5394,"@Fraaancis10 @A3Noticias Los fascistas solo han cambiado de partido, el independentismo ha crecido. Inés mañana a la oposición como ayer jajaja",0,es,"@ Fraaancis10 @ A3News Fascists have only changed parties, independence has grown. Inés tomorrow to the opposition as yesterday lol  "
2385,2385,1591,"🇫🇷 Génération Identitaire (ultraderecha) cuelga cartel ""contra islamización de Europa"" en congreso de org islámicas https://t.co/o7clPXE5Uw",0,es,"Én Génération Identitaire (ultra-right) hangs ""against Islamization of Europe"" sign at Islamic org congress https://t.co/o7clPXE5Uw  "
2386,2386,4724,"Oir hablar a Puigdemont de ridículo es muy propio,sobre todo si lo hace desde Bélgica, refugio de etarras y secesionistas nazis.",1,es,"Hearing Puigdemont speak of ridicule is very proper, especially if he does it from Belgium, a refuge for ETAs and Nazi secessionists.  "
2387,2387,119,"Hoy hay que llenar el Frigo de Alitas de pollo, cervezas, patriotismo y libertad porque mañana ES LA SUPERBOWL🏈🍔🥓🍻🇺🇸",0,es,"Today we have to fill the Frigo with chicken wings, beers, patriotism and freedom because tomorrow IS THE SUPERBOWL🏈🍔🥓🍻🇺🇸  "
2388,2388,1831,@Alexxxxxm3 @ngeles_98 1. Soy un oso maricon (gay),0,es,@ Alexxxxxm3 @ ngeles_98 1. I am a maricon bear (gay)  
2389,2389,3164,"@Moncholab soy ESPAÑOLA, mal que le pese, facha! 😒😒😒",0,es,"@Moncholab I am SPANISH, I regret it, facha! 😒😒😒  "
2390,2390,1869,"Obreros liberales, mujeres que piensan que el feminismo es contraproducente, en vez de derrocar al amo seguimos luchando entre los esclavos.",0,es,"Liberal workers, women who think that feminism is counterproductive, instead of overthrowing the master we continue fighting among the slaves.  "
2391,2391,3814,@Mochi_Top19 @kanyada24 @FiFertiX @Leo_CVF @TasteYa25 Ijo de putaaa pero callateee yaaa mongolo chivatooo,1,es,
2392,2392,3892,Méndez de Vigo...de dónde han sacado a tamaño FASCISTA? https://t.co/3FTGy2OdZZ,1,es,Méndez de Vigo ... where did they get FASCISTA size? https://t.co/3FTGy2OdZZ  
2393,2393,682,"@Golfines1960 yo te lo explico,tu trabajaras para pagar a los okupas,vagos y maleantes que vivirán del cuento",0,es,"@ Golfines1960 I will explain it to you, you will work to pay the squatters, lazy and thugs who will live the story  "
2394,2394,750,"@JuanitaAlba no estaba bien el pobruco, pero a mi me hacía gracia lo tarado que estaba jajajajjaja",0,es,"@JuanitaAlba the poblaruco was not well, but I was funny how moron it was hahahahaha  "
2395,2395,5537,@el_pais Hay mayoria de escaños independentista. No sabeis mentir mejor? Periodismo basura,1,es,
2396,2396,497,Pedro Sánchez asegura que «nunca» será adversario de un socialista #D4 https://t.co/k6QJnV9prP,0,es,Pedro Sánchez says that «never» will be an adversary of a socialist # D4 https://t.co/k6QJnV9prP  
2397,2397,4194,Pablo Casado insulta desde el patriotismo y el respeto institucional.,0,es,Pablo Casado insults from patriotism and institutional respect.  
2398,2398,157,Valencia se hunde ya ni le apoya la afición !!  Esto pasa por vender el alma al diablo !!! Ánimo a todos los valenc… https://t.co/pEhgnZhScf,0,es,Valencia is sinking and not even support the fans! This happens to sell the soul to the devil! Encourage all valenc ... https://t.co/pEhgnZhScf  
2399,2399,5002,"@angelsmcastells @QuicoSalles X suerte los fascistas son minoria,  aubque como tienen ""barra libre"" hacen mucho ruido",0,es,"@angelsmcastells @QuicoSalles X lucky the fascists are minority, even as they have ""open bar"" they make a lot of noise  "
2400,2400,5979,Esperemos que con estos resultados se termine la farsa independentista. Han votado más de 4 millones de catalanes y el 52% no quiere la independencia.,0,es,Hopefully with these results the independence farce is over. They have voted more than 4 million Catalans and 52% do not want independence.  
2401,2401,5636,@VRator @vox_es @CiutadansCs Si crees y ves a Vox como ultraderecha tienes un problema.,0,es,@VRator @vox_es @CiutadansCs If you believe and see Vox as an extreme right you have a problem.  
2402,2402,3585,"@agarzon Solo un sinvergüenza apoyaría a un dictador asesino: ""lo que no se pudo con los votos, lo haríamos con las armas"" https://t.co/QFBxrf0dOJ",1,es,"@agarzon Only a scoundrel would support a murderous dictator: ""what could not be done with the votes, we would do with weapons"" https://t.co/QFBxrf0dOJ "
2403,2403,1446,JAJAJAJAJAJAJA vaya puto subnormal https://t.co/a6saqhcOnk,1,es,JAJAJAJAJAJAJA go subnormal fucking https://t.co/a6saqhcOnk  
2404,2404,5708,"@javimgol El odio, las porras, los boicots, y la calificación de terroristas, nazis y golpistas, han sido decisivos en la promoción del independentismo.",0,es,"@javimgol Hatred, cheerleading, boycotts, and the qualification of terrorists, Nazis and coup plotters have been instrumental in promoting independence.  "
2405,2405,4464,soy subnormal de broma ajaja,0,es,I am joke ahaha subnormal  
2406,2406,5678,"Quiero agradecerles a todos los trolls espanyolistas esta victoria independentista, porque sin ellos no lo hubieramos conseguido. En parte, es mérito suyo. Muchas Gracias, fachas.",1,es,"I want to thank all the Spanish Trolls for this independence victory, because without them we would not have achieved it. In part, it is his merit. Thank you very much, facades.  "
2407,2407,1592,"Tenemos tal retraso que nos importa mas una puta polémica arbitral que un caso de maltrato o un nazi. Que puto asco de país, no me canso.",0,es,"We have such a delay that we care more about an arbitrary controversial whore than a case of abuse or a Nazi. That fucking disgusting country, I don't get tired.  "
2408,2408,1842,@GorimeyDarky al subnormal que te conté ayer,1,es,@GorimeyDarky to the subnormal I told you yesterday  
2409,2409,3224,"¿Los que deseáis que los homófobos tengan hijos lgtb no sois conscientes de lo mucho que sufrimos esos hijos, no?",0,es,"Those of you who want homophobes to have LGBT children are not aware of how much those children suffer, right?  "
2410,2410,5056,"Fascistas en el ejército y en la guardia civil, quién me lo iba a decir. https://t.co/LH0DFZQPjR",0,es,"Fascists in the army and in the civil guard, who was going to tell me. https://t.co/LH0DFZQPjR  "
2411,2411,1781,"La foto refleja lo que debe ser, para lo que trabajamos... el gran ídolo sólo para ellos, para la afición, son el motivo de todo. https://t.co/2RZpZ6sQy8",0,es,
2412,2412,4591,"Yo me puedo reír, y hacer mucho el subnormal, pero ya bastante son jodidas estas fechas, que lo estoy pasando de pu… https://t.co/lYqUJ8TxAn",0,es,"I can laugh, and do a lot of the subnormal, but these dates are pretty much screwed, I'm going through pu… https://t.co/lYqUJ8TxAn  "
2413,2413,3970,"Máscaras de superhéroes que aún requieren maquillaje en los ojos, la gran barrera a romper por el género.",0,es,"Superhero masks that still require eye makeup, the great barrier to breaking down the genre.  "
2414,2414,4523,@Gea___ De hecho me suena algun caso de alguna mujer trans denunciando una violacion y un monton de TERFs bolleras acusandola a ella de violadora. So...,0,es,
2415,2415,3850,"Qué puta manía con que Le Fou es gay. Que no es gay, hostias, que simplemente es el perrito faldero de Gastón",0,es,"What a fucking hobby Le Fou is gay with. That he is not gay, hosts, that he is simply Gastón's lap dog  "
2416,2416,4867,Yo diciendo esas mariqueras y en abril cuando cumpla 21 será como que RUMBA MARICO SI CAÑA JAJAJAJA PIDETE OTRO QUE DE AQUI ME VOY VOLTEADO pero responsablemente,0,es,"I say those mariqueras and in April when I turn 21, it will be like RUMBA MARICO IF CAÑA JAJAJAJA ASKS FOR ANOTHER THAT HERE I GO BACK, but responsibly  "
2417,2417,2607,El día de hoy ha sido de color rojo pero con cabreo a mayores.,0,es,Today has been red but with anger at older.  
2418,2418,4639,El Napoli se independiza de la Champions (lo pillas porque Guardiola es independentista y se está dejando ganar por el Shakhtar),0,es,Napoli becomes independent from the Champions League (you get it because Guardiola is independentist and is letting himself win over Shakhtar)  
2419,2419,4617,"Cuando escribes algo bonito porque te arrepientes de algo pero luego dices paso, que eres subnormal :)",0,es,"When you write something nice because you regret something but then you say, you're subnormal :)  "
2420,2420,2466,"Un diseñador hace algo deconstruído = ""Intento de romper lenguajes en la moda y su sistema de encasillamiento de género"". CALM DOWN BITCHES.",0,es,"A designer does something deconstructed = ""Attempt to break languages in fashion and its gender typesetting system"". CALM DOWN BITCHES.  "
2421,2421,2130,"si son franceses, pedirles jugar al fútbol es como pedir a los húngaros no ser nazis",1,es,"If they are French, asking them to play football is like asking Hungarians not to be Nazis  "
2422,2422,411,"@Cunadanos Guia  para usuarios Forocoches: 'ya no somos fachas, ahora somos más fachas' https://t.co/c2EOlCnsVW",0,es,"@Cunadanos Guide for users Forocoches: 'we are no longer facades, now we are more facades' https://t.co/c2EOlCnsVW  "
2423,2423,1274,Pedro Sánchez asegura que «nunca» será adversario de un socialista https://t.co/g2ocAhPmFF,0,es,"Pedro Sánchez says that ""never"" will be an adversary of a socialist https://t.co/g2ocAhPmFF  "
2424,2424,3219,"Joan Tardà: ""No soy español, pero haría un acto de patriotismo si se lev... https://t.co/QpBml1Y479 vía @YouTube escuchen con atencion",0,es,"Joan Tardà: ""I am not Spanish, but I would do an act of patriotism if I was ... https://t.co/QpBml1Y479 via @YouTube listen carefully  "
2425,2425,5359,@gerardotc Y no son de podemos sino dels comuns bastante más afines al sentimiento catalan.,0,es,@gerardotc And they are not from can but dels comuns much more related to Catalan sentiment.  
2426,2426,2317,Escuchar a Pdr Snchz hablar de cambio político... Me parece tan ridículo. #ElIntermedio,0,es,Listening to Pdr Snchz talk about political change ... It seems so ridiculous. #The intermediate  
2427,2427,3323,"El troleo no tiene lineas rojas, bueno si, Antonio Maestre que si lo troleas eres un facha liberal",0,es,"The trolley has no red lines, well yes, Antonio Maestre that if you trolley you are a liberal façade  "
2428,2428,5009,El exconsejero catalán Josep Rull se queja de estar un mes tirándose pedos por la comida de la cárcel de Estremera… https://t.co/9PeS35LsAR,0,es,The former Catalan councilor Josep Rull complains about being farting for a month at the food in Estremera prison… https://t.co/9PeS35LsAR  
2429,2429,5164,@thejavy360YT Ya tío. Yo quería una monarquía absoluta y nos han plantado este mojón. Qué mal. Facha Franco.,0,es,@ thejavy360YT Ya uncle. I wanted an absolute monarchy and we have planted this milestone. That bad. Franco facade.  
2430,2430,2060,"""Puta PSG"" cantaban en el Camp Nou. Luis Enrique dice que el comportamiento de la afición increible. Valores del FCB.",0,es,"""Puta PSG"" sang at the Camp Nou. Luis Enrique says the behavior of the fans incredible. FCB values.  "
2431,2431,5647,"Encapuchados llaman «cerda, fascista e hija de Franco» a la edil del PP en Galdakao | El Correo https://t.co/bPqEBg5RER",0,es,"Hooded call «mayor of the PP in Galdakao« sow, fascist and daughter of Franco »| The Mail https://t.co/bPqEBg5RER  "
2432,2432,3811,@Luar13 @mrubiales @quimdomenech @plazacasals Dime entonces a qué vienen los besos si no eres gay ni deficiente???,0,es,@ Luar13 @mrubiales @quimdomenech @plazacasals Tell me then what are the kisses if you are not gay or deficient ???  
2433,2433,3671,🚨🚨 Los okupas causan graves disturbios en Santiago y el alcalde 'podemita' les respalda ➡️ https://t.co/Q04Qu5dbGM SON GENTUZA,1,es,🚨🚨 The squatters cause serious disturbances in Santiago and the mayor 'podemita' supports them ➡️ https://t.co/Q04Qu5dbGM SON GENTUZA  
2434,2434,1259,@oneto_p @ElHuffPost  De un imbécil cretino católico subnormal franquista....solo puede esperarse MENTIRAS EMBUSTES TRUCULENCIAS Y POSTUREOS,1,es,@oneto_p @ElHuffPost From a Franco-subnormal Catholic cretin idiot .... can only be expected LIES TRUCULENCIES AND POSTURES  
2435,2435,5128,"Sí, puede esconder su sociedad en Jersey: estas son las seis claves para entender la lista negra de la UE https://t.co/HhfVbk0biy",0,es,"Yes, you can hide your society in Jersey: these are the six keys to understanding the EU blacklist https://t.co/HhfVbk0biy  "
2436,2436,5283,"@DaniMateoAgain Claro, dan todos los que te miran mal o no les gustas son fachas, fascistas, fachosos! Tienes el ge… https://t.co/pSY3SiuxcQ",0,es,"@DaniMateoAgain Sure, they give everyone who looks at you badly or doesn't like you are facades, fascists, fabulous! You have the ge… https://t.co/pSY3SiuxcQ  "
2437,2437,4418,"@elpais_espana Con estos si que se puede llegar a acuerdos, lo @sanchezcastejon era un suicidio político, o no?",0,es,"@elpais_espana With these if you can reach agreements, what @sanchezcastejon was a political suicide, or not?  "
2438,2438,1324,@adrian_marte pa' puta tú loca,1,es,@adrian_marte pa 'whore you crazy  
2439,2439,2091,@12franmartinez jajajajajaja que mamon pero es verdad tio las cosas como son. Se ha sacado dos penaltis de la nada,0,es,@ 12franmartinez jajajajajaja that mamon but it is true uncle things as they are. He has taken two penalties out of nowhere  
2440,2440,811,"@cupnacional a mi no me juzgan, las listas que hacéis de bon catalán son muy nazis, seguir pactando con  quien roba al pueblo",0,es,"@cupnacional I do not judge, the lists you make of Bon Catalan are very Nazi, continue to agree with who steals from the people  "
2441,2441,620,General Raul Isaias Baduel convoca al desafio politico desde la carcel Abril2012 https://t.co/hGTfhRyIrP 116 FueraLaTiraniaRoja ;,0,es,General Raul Isaias Baduel summons the political challenge from jail April2012 https://t.co/hGTfhRyIrP 116 OutsideLaTiraniaRoja;  
2442,2442,405,"Y llego el momento de la verdad, ¡ me cago vivo maricón ! #Melfest #melodifestivalen",0,es,"And the moment of truth has arrived, I feel like a fag! #Melfest #melodifestivalen  "
2443,2443,2925,Me he quedado helado al conocer la noticia de la muerte de Carme Chacón. Se ha ido una gran mujer y una gran socialista. #DEP,0,es,
2444,2444,5747,@Ainhoa01 @Antonie05506545 @Anonymous_opt Minoría independentista de votos.,0,es,
2445,2445,2609,GLENN ERA MI FAV PERO... MICHONNE ES UNA MUJER NEGRA INDEPENDIENTE CON MALA HOSTIA ⚢💜 https://t.co/c1tjKwoLcP,0,es,GLENN WAS MY FAV BUT ... MICHONNE IS AN INDEPENDENT BLACK WOMAN WITH BAD HOSTIA ⚢💜 https://t.co/c1tjKwoLcP  
2446,2446,2522,"@Figuera_Gustavo @maximo_sanchez Puede no ES un engaño, no podemos creer en este dictador comunista. CALLE hasta que se vayan",1,es,"@Figuera_Gustavo @maximo_sanchez It may NOT be a hoax, we cannot believe in this communist dictator. STREET until they leave  "
2447,2447,5329,Si es que PUTA MIERDA de país en el que hay una fundación LEGALIZADA de un dictador me cago en dios https://t.co/PaQmzMG9D2,1,es,"If PUTA MIERDA from a country where there is a LEGALIZED foundation of a dictator, I like God https://t.co/PaQmzMG9D2  "
2448,2448,4312,"Si la portada de #Elsuspirodelinfierno en blanco y negro◾◽ IMPACTA, a color 🎨 me va a MATAR... 😂💀 de lo INCREÍBLE que será 💛😱 #NeoNovedades",0,es,"If the cover of #Elsuspirodelinfierno in black and white◾◽ IMPACT, color 🎨 is going to KILL me ... 😂💀 of how INCREDIBLE it will be 💛😱 #NeoNovedades  "
2449,2449,76,El alcalde de Boston desafía a los fascistas mientras otros como Elon Musk les susurran al oído  https://t.co/SLMgHigYJx,0,es,The mayor of Boston challenges the fascists while others like Elon Musk whisper in their ears https://t.co/SLMgHigYJx  
2450,2450,1050,En España es escándalo pitar el himno nacional o quemar 1 foto del Rey. Está normalizado defender a nazis o a machistas maltratadores...,0,es,In Spain it is scandal to whistle the national anthem or burn 1 photo of the King. It is normalized to defend Nazis or abusive sexists ...  
2451,2451,5586,"Dice que no es independentista. Pero siempre se decanta por ellos. Gran periodista, sólo periodista. ""No te fíes de una persona de dos caras"" decía mi abuela. Jordi las tiene. Esconde la segunda cuando el piloto rojo se enciende. https://t.co/1kez5xGnSo",0,es,"He says he is not independentist. But he always opts for them. Great journalist, only journalist. ""Don't trust a two-sided person,"" said my grandmother. Jordi has them. Hide the second when the red light comes on. https://t.co/1kez5xGnSo  "
2452,2452,4761,"Que no mientas más ni tu ni los de tu partido, soys igual de fachas en moderno que los otros XD y con algo más de estudios. https://t.co/AXvYwxwH1g",1,es,"That you do not lie more neither you nor those of your party, you are just as modern in facades as the other XD and with more studies. https://t.co/AXvYwxwH1g  "
2453,2453,1708,Quien puso que le caigo gordo? Ahora mismo recibirá una maldicion gitana! https://t.co/3l3sA4Kimg,0,es,Who put that I fall fat? Right now you will receive a gypsy curse! https://t.co/3l3sA4Kimg  
2454,2454,5738,enfin voy a pensar en positivo y en haber qué nuevo meme nos da la peloponi porque hija de puta franquista outsold,1,es,finally I will think positive and have what new meme gives us the peloponi because outsold Franco's daughter of a bitch  
2455,2455,2628,@Eesti80 Retrasado mental espero que mueras. Basura humana,1,es,@ Eesti80 Mentally retarded I hope you die. Human garbage  
2456,2456,5756,"De verdad que menudo show. ¿Y todavía hay gente que defiende a este país y a esta panda de panolis? (Ergo: fachas, perroflautas, neofalangistas, republinadas, socialistos).  #YoEmigro  #Eleccions21D",1,es,"Really that often show. And there are still people who defend this country and this panolis panda? (Ergo: facades, perroflauts, neo-linguists, republished, socialists). #YoEmigro # Eleccions21D  "
2457,2457,5773,"@martuski9 @anaramiia @JaneWCat @gabrielrufian Fascista eres tú y tu pobre discurso, propio de personas mentalmente inferiores",1,es,"@ martuski9 @anaramiia @JaneWCat @gabrielrufian Fascist is you and your poor speech, typical of mentally inferior people  "
2458,2458,3945,"No, no está loca esta gente que se divierte, que disfruta, que viaja, que folla, que lucha – no está loca… Cesare Pavese",0,es,"No, it is not crazy these people who have fun, who enjoy, who travels, who fucks, who fights - is not crazy ... Cesare Pavese  "
2459,2459,4995,vamos que raoul es maricon no?,1,es,come on raoul is maricon right?  
2460,2460,3996,"No es q para ellos sean la esencia catalana, son lo único catalán, por eso, x ej, apoyan la inmersión lingüística, despreciando nuestr der https://t.co/NhO5js4uiy",0,es,"It is not that for them they are the Catalan essence, they are the only Catalan, so, for example, they support linguistic immersion, despising our https://t.co/NhO5js4uiy  "
2461,2461,5715,@TeKu1441 Era una respuesta a un monguer que no sw ha dado cuenta :(,0,es,@ TeKu1441 It was a response to a monguer who has not noticed :(  
2462,2462,1957,... No eres gay ¿no? https://t.co/OcJYFEJpqH,0,es,... You're not gay right? https://t.co/OcJYFEJpqH  
2463,2463,922,El efecto europeísta del proceso independentista se desmonta https://t.co/gVXU8BZQaK,0,es,The pro-European effect of the independence process is dismantled https://t.co/gVXU8BZQaK  
2464,2464,5051,@na_go_reGP @seryiolozano @jordievole No sé cómo pretendes que un partido independentista tenga mayoría absoluta en el congreso de los diputados cuando solo pueden votar 5 millones de personas en Catalunya 🤷🏻‍♀️ luego la de falta de formación soy yo,0,es,@na_go_reGP @seryiolozano @jordievole I don't know how you intend for an independentista party to have an absolute majority in the congress of the deputies when only 5 million people can vote in Catalonia 🤷🏻‍♀️ then the lack of training is me  
2465,2465,4804,¿Por qué las ciruelas negras son rojas cuando están verdes? 😂,0,es,Why are black plums red when they are green? 😂  
2466,2466,1884,@3gerardpique tengo mazo ganas de matarte puto catalan de mierda,1,es,@ 3gerardpique I have mallet wanting to kill you fucking fucking catalan  
2467,2467,4163,@VaqueroEH El de Ibra engancha por lo tarado que está. El de Iniesta demasiado aburrido para mi gusto. Prueba #11ciudades  @AxelTorres futbol &amp; viajes,0,es,Translation error
2468,2468,645,Las voces de las víctimas de los nazis son escuchadas 75 años después https://t.co/eIigLxJRC4 https://t.co/558P68NFCx,0,es,The voices of the Nazi victims are heard 75 years later https://t.co/eIigLxJRC4 https://t.co/558P68NFCx  
2469,2469,2685,"@fernandollopis @SergioJFS1 Esa placa ante la ley es ilegal. A los fascistas no le importa que esa placa este ahí, a usted?",0,es,"@fernandollopis @ SergioJFS1 That plaque before the law is illegal. The fascists don't care that this plaque is there, you?  "
2470,2470,2371,@lluisgibert O dos. Que despres de la 2GM tampoc van voler fer res per fotre fora al dictador.,0,es,@lluisgibert Or two. What despres of the 2GM tampoc van voler fer res per fotre fora to the dictator.  
2471,2471,2968,"@Carpe6763Real @manueljarias Y peperos , falangitos residuales del franquismo fascista",1,es,"@ Carpe6763Real @manueljarias Y peperos, residual falangitos of fascist Francoism  "
2472,2472,3242,Que le han echado una maldición dos gitanas a la boda y se la han jodido entera en plan real,0,es,That two gypsies have been cursed at the wedding and they have fucked it whole in real plan  
2473,2473,2054,@Fafagarsan hay que ser extremadamemte subnormal para ver lo que se a visto e intentar justificarlo con esta basura.,1,es,@Fafagarsan must be extremely subnormal to see what has been seen and try to justify it with this garbage.  
2474,2474,4148,"No descarto que haya sido mi abuela sin querer, dada su afición por abrir las putas ventanas, pero la de mi madre no la suele tocar...",0,es,"I do not rule out that it was my grandmother unintentionally, given her fondness for opening the fucking windows, but my mother's does not usually touch her ...  "
2475,2475,2805,"Reacciones a la muerte de Carme Chacón, exministra socialista de Defensa: La muerte este domingo de la política… https://t.co/mF1iK7EkOO https://t.co/i3jlt8qvuM",0,es,"Reactions to the death of Carme Chacón, former Socialist Defense Minister: Death this Sunday of politics ... https://t.co/mF1iK7EkOO https://t.co/i3jlt8qvuM  "
2476,2476,3010,Quien piense que EEUU está legitimado para tomar acciones unilaterales de intervención militar en otros países es un fascista de tomo y lomo,0,es,Whoever thinks that the US is entitled to take unilateral actions of military intervention in other countries is a fascist of tome and loin  
2477,2477,1432,"@AjesusGomez Vale, pero primero los fachas pagad las subvenciones a los toros, iglesia y demás basura.",0,es,"@AjesusGomez Vale, but first the facades pay subsidies to bulls, church and other garbage.  "
2478,2478,2874,"@diostuitero Tan despreciable, demagogo y oportunista el tipo como siempre",1,es,"@diostuitero So despicable, demagogue and opportunistic type as always  "
2479,2479,2051,@Gonzalo6__GS jajaja a llorar subnormal!,1,es,@ Gonzalo6__GS hahaha to cry subnormal!  
2480,2480,653,"@josemonza @LaLiga A ver retrasado, la prediccion es del Instituto Metereologico Nacional. ¿No te vale imbecil?",1,es,"@josemonza @LaLiga To be delayed, the prediction is from the National Meteorological Institute. Ain't you a fool?  "
2481,2481,5202,@AlcoleaJohn @AlbanoDante76 Será preso político en España porque la “justicia” española ha preferido no hacer el ridículo y retirar la orden de detención internacional.,0,es,"@AlcoleaJohn @ AlbanoDante76 He will be a political prisoner in Spain because Spanish ""justice"" has preferred not to make a fool of himself and withdraw the international arrest warrant.  "
2482,2482,1721,"Pq los PJ odian tanto a los milicos y siguen ""adorando"" a uno q viajó siendo CORONEL p/aprender de IL DUCE la Carta del Lavoro? FASCISTAS.",0,es,"Why do the PCs hate militias so much and continue to ""worship"" one who traveled as a colonel to learn from IL DUCE the Letter of Lavoro? FASCISTAS.  "
2483,2483,3716,La coherencia. . Tio pepe homofobo y machista por lo q se cuenta y abajo una mega bandera… https://t.co/iSI9WLnCOh,0,es,Coherence . Uncle pepe homophobe and macho so it counts and down a mega flag ... https://t.co/iSI9WLnCOh  
2484,2484,4204,"Dalas es un subnormal y todo lo que querais, pero al final va a tener razón y todo en el caso de Argos... 🙄🙄",0,es,"Dalas is a subnormal and everything you want, but in the end he will be right and everything in the case of Argos ... 🙄🙄  "
2485,2485,5724,"Solo espero que Cataluña de verdad se independice y se lleve a los perroflautas a su República, dos días les dura l… https://t.co/fLEXIysPIF",1,es,"I only hope that Catalonia really becomes independent and takes the perroflauts to their Republic, two days lasts for them… https://t.co/fLEXIysPIF  "
2486,2486,1135,@villarrubiapsoe  Lamentable que alguien que se dice socialista critique a un compañero sin argumentar nada. Será acaso porque no tiene? ✊🏻🌹,0,es,@villarrubiapsoe Regrettable that someone who says socialist criticizes a partner without arguing anything. Is it perhaps because he has not? ✊🏻🌹  
2487,2487,5635,@RubenSanchezTW Presentar al facha de Albiol ha sido una jugada para aupar a Arrimadas. Nos venden derecha de saldo a precio de nueva.,1,es,@RubenSanchezTW Presenting to the front of Albiol has been a play to raise Arrimadas. They sell us right balance at new price.  
2488,2488,3092,Uno ha escrito que tanto el machismo como el feminismo son igual de malos. No se si reírme por su ignorancia o llorar porque hay más como él,0,es,One has written that both machismo and feminism are equally bad. I don't know if I laugh at his ignorance or cry because there is more like him  
2489,2489,3767,"@Vimael97 @pablitvb @chic0calamar Dices ""las feminazis (por supuesto, usas la palabra feminazi, claro) me han bloqueado, ya no puedo seguir oprimiéndolas"" mientras haces &gt;",0,es,Translation error
2490,2490,3388,Si encontráis 1 que no haya visto probablemente lo conozca pero no me gusta y no lo terminé por ello o será de algún género que no me guste,0,es,"If you find 1 that I haven't seen, I probably know it but I don't like it and I didn't finish it for it or it will be of some kind that I don't like  "
2491,2491,5156,"@Ylenia_fanstiki @YleniaGandiaSh Por tu forma de hablar si, ya tienes 16. Payaso, coño, subnormal, puta...dice mucho de tu coeficiente intelectual",0,es,"@Ylenia_fanstiki @YleniaGandiaSh The way you speak if you already have 16. Clown, pussy, subnormal, whore ... says a lot about your IQ  "
2492,2492,2313,'Pareces un puto moro'. Esto me dice mi madre siempre que me ve con la barba que llevo.,1,es,'You look like a fucking moro.' This is what my mother tells me whenever she sees me with the beard I wear.  
2493,2493,1335,"@Alex18rpg lo son, lo son! Después de tirarme por la terraza es mi afición favorita!!",0,es,"@ Alex18rpg they are, they are! After throwing myself on the terrace is my favorite hobby!  "
2494,2494,3291,@Trolasodemierda Quién es este subnormal y por qué ha soltado semejante subnormalez?,1,es,@Trolasodemierda Who is this subnormal and why has he released such a subnormalez?  
2495,2495,2318,"@PPaznarx @Compte1899 Primero con los curas, después los polis, joder estos los fachas por darse placer son capaces de todo.",0,es,"@PPaznarx @ Compte1899 First with the priests, then the cops, fuck these facades for pleasure are capable of everything.  "
2496,2496,5904,@ldvdp Votar a los fachas es mucho mejor.,1,es,@ldvdp Voting the facades is much better.  
2497,2497,134,"Hay que ser patriota en lo referente al cine pero nada más, no me seáis fachas. #goya2017",0,es,"You have to be patriotic when it comes to cinema but nothing more, don't be facades. # goya2017  "
2498,2498,3647,Para un machunazi eres maricón si sales en defensa de los homosexuales. Si das la cara por una mujer eres un planchabragas. Y así.,0,es,For a machunazi you are fag if you go out in defense of homosexuals. If you give your face for a woman you are an ironbragas. And so.  
2499,2499,291,Vuestra enfermedad con la catalanofobia llega a límites insospechados. Luego os extraña la antipatía que despertáis https://t.co/vFY6OCYg0q,0,es,Your disease with catalanophobia reaches unsuspected limits. Then you miss the dislike that you wake up https://t.co/vFY6OCYg0q  
2500,2500,1277,Tio ayer me picaron mi mechero de bollera 😿,0,es,Uncle yesterday my bowling lighter was bitten 😿  
2501,2501,683,@cr7_thebestsiuu @As_TomasRoncero recuerda ke tú club lo fundó un CATALÁN!!! Hasta en eso somos líderes!!! Somos las ostia!!!,0,es,@ cr7_thebestsiuu @As_TomasRoncero remember that your club was founded by a CATALAN !!! Even in that we are leaders !!! We are the ostia !!!  
2502,2502,5591,Puigdemont pulveriza todas las expectativas y lidera el bloque independentista https://t.co/GuMLae4i1z vía @_infoLibre,0,es,Puigdemont pulverizes all expectations and leads the independence block https://t.co/GuMLae4i1z via @_infoLibre  
2503,2503,220,ES LO QUE TIENE SER UN PUTO RETRASADO ... QUE ERES RETRASADO E IMBECIL PROFUNDO https://t.co/qif9gMY29t,1,es,IT IS WHAT IT HAS TO BE A DELAYED PUTO ... THAT YOU ARE DELAYED AND DEEP IMBECIL https://t.co/qif9gMY29t  
2504,2504,5659,"¿Como coño piensa explicar Puigdemont que ha tenido menos votos,menos porcentaje,que ningún partido independentista ganó las elecciones pero que ""todo"" el pueblo catalán quiere la independencia? ¿Como coño lo hará? Me gustará verlo.",0,es,"How the hell does Puigdemont plan to explain that he has had fewer votes, less percentage, that no independent party won the elections but that ""everything"" the Catalan people want independence? How the hell will he do it? I will like to see it.  "
2505,2505,5349,@iggyagogo elige: racistas con razón o tontos controlados por los elfos,0,es,@iggyagogo chooses: racists with reason or fools controlled by elves  
2506,2506,2959,Amnistía para quien? Para q los fascistas del régimen fuesen intocables,0,es,Amnesty for whom? For the fascists of the regime to be untouchable  
2507,2507,5655,"@ierrejon @XavierDomenechs Qué ridícula, pedante y pelotillera queda una frase en catalán tras un largo párrafo en castellano. Suena a discurso de la monarquía.",0,es,"@ierrejon @XavierDomenechs How ridiculous, pedantic and pelotillera is a sentence in Catalan after a long paragraph in Castilian. Sounds like monarchy speech.  "
