,Unnamed: 0,text,label,lang
5794,6655,RT USER USER USER Lagi pada ngeles om Anies Sandi,1,id
5795,1029,"USER USER Bisa tetap melangkah tetapi ke arah yang lain, dimana buta warna tidak menjadi penghambat. Jawaban Pak s Menteri dan Pak Presiden sudah pas dan bijak.'",0,id
5796,12728,"Duduk di samping adalah Aziz Rabbah, Menteri Energi, Pertambangan dan Perminyakan Kerajaan Maroko. Diskusi substantif, berjejaring dan mencari peluang kerjasama justru biasanya muncul di sela-sela konferensi.;",0,id
5797,10056,klik,0,id
5798,2042,USER Sudah ikut dibully berapa warga aseng non pasuruan saudara kocu?',1,id
5799,349,"Kami lebih resah anda jd presiden!!!! hidup anda penuh drama dan pencitraan, main FTV aja joko judulnya URL",1,id
5800,5918,"kebohongan itu seperti bangkai, yg lama kelamaan pasti akan tercium juga bau busuknya - USER .'",0,id
5801,7017,"USER USER USER USER sampe segitunya jadi penjilat,,, ngakunya muslim, agamanya di hina&amp;di nista si BTP cangkem mingkem, ahok akan selalu di kenang oleh kaum penjilat kek elo.'",1,id
5802,1016,Udah tau gue bakal war masalah jubah jubahan. Cukup nyimak aja lah ya KyungSoo sama Taehyung bias gue gimana gue bisa war kampang.',0,id
5803,2008,USER Agama : .....\nDi ktp tertulis \nAgama : ........\nIslam\nHindu\nKepercayaan\nNusantara\nKristen',0,id
5804,7858,SOLO: A STAR WARS STORY belum tayang di kota yg walikotanya korupsi ini.\n\nBioskop baru masih tahun depan.\n\nJancuk \xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac',0,id
5805,12203,"USER Ini yg diutarain sm Quraish di dakwahnya. Thats why sekarang ane ogah banget ngenal ustadz2 baru dakwah dan hanya dengerin yg pilihan gw aja. Lah mau dakwah aja masa pada ga paham konsep hermeneutika, gw jadi salut sama ajaran Katolik yg jag",0,id
5806,4997,"PUSER P Jokowi mpu rubah nsib rkyt, krt sehat, infrastruktur, khusus Papua bangun Infrastrutur agar tercipta centra2 ekonomi; utk tkatkan ekon rkyt Papua. MKS ke Pare2 Jl Kereta Api, bangun jl tol, MRT n LRT di Jkt. Scr tdk lsung utk ubah nasib rkyt",0,id
5807,10381,"Anda yg mencatut Islam Kang Aqil bukan ISIS, kejahatannya menipu, Muhammad bejad dijual nabi",1,id
5808,621,Yang sabar gua mah punya adek2 kunyuk yg bau kek sempak kuda',0,id
5809,12305,"USER USER USER USER USER USER USER USER Mungkin ya karenaa terbiasa narasi kekerasan, jd kata bom yg sensitif dlm situasi skrg ini, ga berarti apa2 buat mereka. Mrk pikir itu utk mem",0,id
5810,552,"#ILCBoedionoCentury ketika ini terjadi, saya ikuti kasus ini cukup intens. Meski sekarang agak lupa...; Tapi kuncinya kita cuma butuh 2019 Ganti Presiden! Itu...",1,id
5811,10276,MAKA INI DPR TERBUSUK !!!,1,id
5812,8806,USER USER Mulai ga fokus n skrg lari ke hutang...coba cek APBN n alokasi kementerian di kemenkeu..baru kita debat mengenai hutang..jgn jadi anonim bloon...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1,id
5813,3283,MASYA SUKU KAMPUNG SELAMAT DEKLARASI ANTI HOAX &amp; PILKADA 2018 DAMAI,0,id
5814,4920,USER USER BODOH\nMengikuti bukan berarti soal tampilan bro\nTapi sifat Kasih Kristus.\nBukan harus pakai daster rambut gondrong jenggot bandot.',1,id
5815,3343,"Iya, TNI AD emang nafsu banget pengen ikutan di pemerintahan, doktrin kekaryaan. Makanya dia dukung Soekarno bubarkan Parlemen dgn Dekrit",1,id
5816,8039,USER IHHH MAKIN BEGO DAH LESBI GUAA',0,id
5817,9257,"Bertemu Lembaga Budaya Muhammadiyah, Ketua DPR Sebut ... - Warta Kota",0,id
5818,5295,"RT USER: USER Kualitas ustad kaya begini... Goblog banget, kebanyakan makan micin neh... Jokowi itu singkatan Joko Widodo.\xe2\x80\xa6'",1,id
5819,7028,USER USER USER USER Nah loh Zul \xf0\x9f\x98\x82\xf0\x9f\x98\x81 mosok selembar softex dibilang lebih berharga dari congor lu Zul \xf0\x9f\x98\x9c USER',0,id
5820,4084,"2. Presiden minta dengan menggunakan model registrasi yang lebih modern, cepat, sistem data yang terpadu dan terintegrasi sehingga tidak perlu lagi melewati banyak rantai birokrasi. #ratas",0,id
5821,9197,USER Gebuk pasukan congor pembuat rusuh. Sikat habis jangan kasih kendor mahluk2 sontoloyo itu',1,id
5822,12174,USER Diajak dialog menolak.. ada apa? Wajar bila rakyat menuduh kalian antek komunis,1,id
5823,2244,"Rusia-Kroasia. Indonesia-Rusia sewajarnya. Hindari salah paham negara2 anti komunis sprt AS. Peduli kemanusiaan harus. Tidak cm Rusia tapi smua tanpa kaitkan agama. Kemerosotan moral sebabkan keserakahan memicu perang, Orang yg tdk hentikannya tdk pantas",0,id
5824,6951,USER Eug kira itu taplak meja di warung nagih..',0,id
5825,10606,Usul USER Lebih bagus tampa USER . Jadi SEGERA. LENGSERKAN USER ...Blegitu.. URL,1,id
5826,1005,"USER Rute Pondok Cina-Gang Sentiong keberangkatan pertama tersedia pkl 04:28 WIB, tks. |2'",0,id
5827,11836,"USER Harus berapa kali saya bilang saya paham? \n\nSaya kan bilang, saya cuma gasuka kamu ngatain orang munafik cuma gara-gara mereka pengen orang stop bodyshaming orang lain. Sbnrnya yang gak paham tuh lo apa gue? \n\nBtw mas, ini gak nyambung sa",0,id
5828,7356,"USER Indosat celeng dancok, bikin bintang gua turun babi bajingan'",1,id
5829,12062,"""Sorry kalo gue gak punya terlalu banyak kata untuk mencintai lo. Kadang gue kayak awan yang selalu bisu. Cuma lo liat, tapi itu selalu buat lo teduh dari panasnya sinar matahari.""'",0,id
5830,4824,USER USER USER USER USER USER USER USER USER USER USER Sudahlah.. Loe Emang Bego.. krn Junjungan loe ngak sanggup lawan PT. FI.. krn sdh terlanjur jadi Babu,1,id
5831,2862,6. Presiden USER juga menginginkan laporan dari jajaran terkait mengenai detail lain seperti persiapan infrastruktur transpâ?¦ #RakyatB3rsamaJKW,0,id
5832,8648,"1)Tidak beriman kepada Tuhan dan Rasul seperti golongan Ateis\n2)Beriman kepada Tuhan, tetapi menolak Rasul sepeti golongan anti-hadis\n3)Beriman kepada Tuhan tetapi menolak sebahagian Rasul seperti Yahudi menolak kerasulan Nabi ISA AS dan Nasrani menola",0,id
5833,11018,USER Itu artinya aku yahudi',0,id
5834,7477,USER NAON ATUHLAH!!!!! SUDAH NETE AJA DULU YG BENAR GBLG!!!!!!',1,id
5835,10916,"menasbihkan diri sebagai ustad tp mulutnya seperti jamban.. sifatnya penuh kedengkian, kebencian, ketamakan, rakus, berwajah licik itulah si tungku meleduk sang provokator bertameng agama USER'",1,id
5836,6485,USER USER USER USER USER Bubarkan dpr ?,1,id
5837,9697,Besok kalau Prabowo nyapres lagi kalau masih teriak-teriak NKRI harga mati jangan dipercaya ya?,1,id
5838,7875,"Tadinya ada perjanjian, kalo kami terbukti gak nyimpan barang-barang kenangan kami bakal dilepasin dengan selamat, tapi kalo kami terbukti salah.. bisa dihukum kayak orang-orang Yahudi di film The Boy in Striped Pyjamas :"")'",0,id
5839,11820,"""Halah cebong, bani taplak, ahok ga mau remisi aja smp sgtunya! Di Cipinang dong penjaranya!"".\n\nAdek sayang, ga semua orang berani ngadepin hukum dr awal, even itu hasilnya dy bersalah atau engga. Ga usah pura2 bego, ga perlu diingetin siapa yg kabur2a",1,id
5840,11618,USER Ftv gitu ya judulnya Monyet Cantik dan Majikannya. Bodor wkwkwkwk.',0,id
5841,5306,USER pengen ane emut emut say memek sexynyaa',0,id
5842,4138,"Para pembajak agama ada di semua agama. Bahkan agama Yahudi yg eksklusif itu pun konon dibajak oleh bangsa Kazhar. Betapa mudahnya membajak agama yg bersifat inklusif, dimana siapapun berhak masuk agama tsb?",1,id
5843,1129,RT USER: Kenapa ya orang Indonesia ini disuruh tertib susah banget? Salah satu contohnya adalah tertib untuk tidak naik ke KRL se\xe2\x80\xa6',0,id
5844,5167,USER USER USER Ga sembuh sembuh dungu nya mereka Kanda USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,id
5845,11323,"Agama tak bisa jadi pemersatu bangsa, agama mbangun manusia yg sadar akan bangsa, tak mungkin dgn nyembah2 Allah SWT",1,id
5846,2417,"Bagian dari melestarikan dungu & biadab Islam, melestarikan dukungan terhadap teroris Islam",1,id
5847,5155,"Dari Rakyat biasa pada umumnya dan masih tetap bersahaja meski sdh jadi Presiden, kecuali semangat nya yg luar biasa untk Indonesia",0,id
5848,5347,halah ngomongin di belakang bisa begitu di samperin ciut HAHAHAHA KAMPANG',1,id
5849,8094,"USER Woy,itu semua sudah di proses aparat.ngapain harus ribut.kalo ahok memang perlu di ributin karna tidak di proses..goblog di pupuk'",0,id
5850,498,"KaiSoo itu couple yang hangat. Waktu di bandara tanggal 1 Maret kemarin mereka nggak mau kalah sama HunHan. Dari Korea sampai Cina, dan dari Cina ke Korea. Kai demen banget deket-deket D.O. #KaiSooFact'",0,id
5851,5527,"itu kalo USER beneran otoriter sebagaimana dilabelkan, pulang-pulang tinggal nama tuh.",1,id
5852,6855,"Setelah +/- 7 tahun ga ke dokter muka.; D: Halo Monika, apa kabar? Kemana aja? Sudah ganti presiden brp kali nih baru ketemu?",0,id
5853,4876,"Selama lo nggak ngerugiin diri sendiri dan juga siapa pun, tetaplah berbahagia dan bodo amat dengan omongan orang lain.'",0,id
5854,7426,"USER USER Sekolah disana hrs jd antek uncle Sam bro , kurikulum wajib. Trump slh 1 pemegang saham freeport Mcmoran inc.'",0,id
5855,5182,tangkap ahok dan klompok nya yg melakukan pemalsuan e KTP karna merupakan penghiyanat bagi bangsa dan negara,1,id
5856,3265,Monggo lurd jadwal acara Upacara Adat dan Kirab Budaya Mbah Bergas.,0,id
5857,7647,brengsek anjeng yut ga gini dong ah gila URL,1,id
5858,4849,USER USER USER Itu tanda nya 4 BUMN energi kita tersandera akibat dr modal divestasi dr bank asing.. mikir lah.. do you think US easily give us their share? Seriously ??',0,id
5859,153,"dih! Ngaku lebih pinter dr orang politik, NGACA DULU WOYY tampang loe aja k\xc3\xa6k orang BEGO!!! USER ckakakakak'",1,id
5860,6104,"USER USER USER Tetap hati hati dengan Syiah, mereka itu memusuhi sahabat. Itu udah fakta. Lihat kondisi Suriah, dan lihat hubungan dekat mereka dengan rusia dan komunis china.'",0,id
5861,1743,"USER USER Dimana pun, yg menggunakan sistem pemilihan langsung, incumbent selalu diuntungkan. Oleh karenanya masa jabatan presiden dibatasi. Kalo tdk bisa2 32 th dipimpin oleh satu presiden.",0,id
5862,4039,USER USER USER USER Bhuakakakaka...\nTernyata pendukungnya kumpulan bani ONTA (Sumbu Pendek)..\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nSelamat menikmati kepemimpinan presiden USER\n\nMantapkan untuk #2019PilihJokowi\n,1,id
5863,1882,Ganyang PKI sekuat tenaga,1,id
5864,6287,USER USER Kok PAN punya kader beginian... waduhh ini sih udah Partai bejat namanya... MEMALUKAN',1,id
5865,12638,"USER USER USER Coba cari tahu lagi, ada Mahzab yang membolehkan dan tidak membolehkan Muslim memakan sembelihan ahli kitab (Yahudi dan Nasrani) dengan syarat-syarat tertentu \xf0\x9f\x98\x8a'",0,id
5866,9822,"Kekalahan Suharto-Prabowo melawan opini pada 1998 lebih dikarenakah keterlibatan Konspirasi Global di mana AS - China dan seluruh sekutu mereka mendukung rencana CSIS, elit Katolik Radikal dan Konglomerat Tionghoa utk menjatuhkan Suharto'",0,id
5867,5184,sebenarnya presiden itu mau diganti dengan apa/siapa sih ?,0,id
5868,7607,"USER Sebab johor antara negeri paling pesat pembangunan, penting untuk ada golongan professional yang menjaga agama.",0,id
5869,6541,"USER USER USER ketika USER tidak berhasil menyodorkan prestasi tokohnya, tdk ada prestasi partainya, maka yg muncul adalah aksi menjelek-jelekkan lawan. Ksihan si manis tp bego USER diperalat syahwat kekuasaan!!'",1,id
5870,3344,"USER USER USER USER USER buat lo gak usah bahas ekonomi yg morat marit deh, gwe mau tahu lo tuh siapa pake akun tulisan nama kek gitu? lo antek aseng bukan? gegara aseng kek congor lo negara gwe jd hina kek gini, nega",1,id
5871,7894,TumbangkanJokowiRadikal LENGSERKAN JOKOWI,1,id
5872,6241,USER Ternyata hanya REKAYASA kacung Aseng USER cs!\nBIKIN maluuuuu! \n#2019GantiPresiden',1,id
5873,12949,USER Ai uu md3 nanahaon tateh nya?',0,id
5874,5226,Kunyuk ngapain \xf0\x9f\x98\x82 URL,0,id
5875,1194,"Gw juga ngimpi SENTILIN BIJI BABI AHOK, pcetar Pcetar, langsung kejang2 die, ngadu ke Jkw, Jkw: makanye sunat dulu, bru NGOMONG Almaidah.",1,id
5876,4835,USER Cocot luh.',1,id
5877,1722,"Pada momen kegiatan budaya ini, telah direncanakan akan ada ribuan warga Baduy yang membanjiri Kota Serang.; #ExcitingBantenOnSebaBaduy; ; #GenpiCilegon",0,id
5878,3014,Itulah Indonesia. Yg dibully org yg bener.Yg salah dan binatang2 seperti nomor tiga dibiarin berkeliaran #matanajwadebatjakarta pak an URL,1,id
5879,12826,"USER USER USER USER USER USER Yah mulai bego, mulai idiot, mulai baper #BaperMania'",0,id
5880,651,"USER Eh dungu, ngapain lu masih mensen2 gue, katanya mau muter alun gue.\nLu itu cuma bisa forward berita tanpa analisa.\nKelompok MAHO mana ada yg cerdas wk wk wk'",1,id
5881,13093,"USER USER Yaaaa udah tau kau sekeluarga onta dongok , mak kau p3r3k gerwani bpk kau kuda wowok ngeeooahahahaaaaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6'",1,id
5882,4725,USER Politisi Songong !!!; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPre,1,id
5883,3938,USER Kopar kapir....preet pret...buktinya junjungan loe si uno ngilmu nya ke negeri kapir....',1,id
5884,12970,"[7/12] Setelah melakukan jamuan teh petang dengan mahasiswa Universitas Pattimura, penulis lalu mendatangi Universitas Katolik Indonesia Maluku (UKIM) guna melakukan persiapan kuliah umum untuk keesokan harinya. #diplomasipublik'",0,id
5885,517,USER || Itu... udah... ketawa kunti...',0,id
5886,11031,1. Penetrasi Gubernur Jawa Tengah (Jateng) non-aktif Ganjar Pranowo ke Kementerian Pertanian (Kementan) membuahkan hasil; ; #LupaBolehNgawurJangan; #PilgubJateng2018; #KamiGanjarYasin; #Ganjaryasin1; #JatengGayeng1xLagi; #PDIPerjuangan; #KandangBant3ng,0,id
5887,12022,"USER USER Kenyataannya tuannya akan mengimpor bawang putih dr negara komunis.. \nKl yg 58 % konsisten dgn ucapannya,haram hukumnya mengkonsumsi produk aseng/asing'",1,id
5888,7721,Harusnya Tomy dikenakan pasal berlapis korupsi dan pembunuhan hakim agung pula tp dapat diskon besar-besaran era SBY URL,1,id
5889,11376,"â??Peniaga kaum India 100 peratus akan memilih pemimpin yang akan menjaga perkembangan ekonomi negara. kalau politik bagus, ekonomi negara juga akan bagus.; ;",0,id
5890,1701,USER USER USER USER USER \nNajis mogoladoh USER',1,id
5891,1711,"USER USER Lah terserah gua dong, gua kan mau ngatain cebong. . Haha Lucu banget cebong kapir satu ni , awalnya sok iye ujuk2 ngasih data pengen kelihatan pinter di mata cebong2 yang lain haha, gak sadar dia keceplosan keterusan ngatain agama i",1,id
5892,12,Kalo belajar ekonomi mestinya jago memprivatisasi hati orang. Duh.. ironi USER,0,id
5893,10958,Ganyang PKI dg segala anteknya... URL,1,id
5894,12475,GANYANG PKI ampe ke akar akarnya URL,1,id
5895,5373,"USER Yo, yo, ini kontol :D'",0,id
5896,8178,panwaslu kec kota kediri menghimbau untuk mensukseskan pilkada diwilayah kota kediri:,0,id
5897,2613,"USER paham komunis dimata liberal adalah radikal, begitupun sebaliknya, trus knp masjid yg disasar??'",0,id
5898,8987,Video Ahok Menghina Agama Kristen Agama Konyol #AhokPecahBelahBangsa,1,id
5899,3745,"USER Ekonomi meroket, orang miskin berkurang, tp msh jg bagi2 sembako....",0,id
5900,9718,"Setiap yg bathil dan jahat wajib di lawan/diperangi walau dari ras apapun, china arab indo bulai yahudi. Maka dari itu tidak ada kekhususan maklum utk elite quraisy bila memang menjadi jahil dan batil. Adil'",0,id
5901,11203,Kapan USER bikin film bakar2 Sekolahan buat pencitraan pak USER URL,1,id
5902,5903,USER USER USER USER USER USER Umatnya anies sandi tuh mkne otaknya dobol..,1,id
5903,3127,"USER Karir yg cemerlang di TNI,dan terperangkap di rejim yg penuh dusta...\nselamat hari lahir USER'",0,id
5904,4981,USER mint eue dia. tinggalin',0,id
5905,1024,"USER USER USER Ditanya siapa gantinya presiden, celeng lansung klojota\nGak salah rockygering bilang celeng dungu stabil.'",1,id
5906,6438,Aliran dukungan kepada pasangan Tubagus (TB) Hasanuddin dan Anton Charliyan (Hasanah) di Pemilihan Gubernur (Pilgub) Jawa Barat 2018 bertambah Pundi-pundi dukungan perolehan suara itu kali ini datang dari para budayawan Sunda; #KitaHasanah; #Hasanah,0,id
5907,4894,Pria Belanda Ini Jadi Mualaf Usai Ikuti Perjalanan Islam Nusantara Oleh NU di Eropa,0,id
5908,10181,desa-desa di Indonesia mengajarkan byk hal positif yg selalu buat ku rindu,0,id
5909,12250,RT USER: doi lg mnanti ada kontol yg mao masukin memeknya yg gatel URL,0,id
5910,5784,apa bedanya ngentot dan ngewe ?? \xf0\x9f\x98\x9,0,id
5911,6077,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER p,0,id
5912,853,Betul itu kelihatannya JK mau main belakang lengserkan jokowi klo berhasil kan dia yg naik gantikan jd presiden seperti pak Harto diganti habibie,1,id
5913,3113,"RT USER: 1. Saya ada satu cerita dari seorang cowok yang tinggal di China. Sebelum saya mulai bercerita, saya cuma mau pesan, jadi\xe2\x80\xa6'",0,id
5914,7402,"USER Timbal baliknya TKA min, cepet2 dipulangin plis'",0,id
5915,12131,"â??2019 akan muncul pemimpin Muslim!!!!!â??; ; Monmaap nih bang, emang Presiden kite yang sekarang nyembah pepohonan ape pegimane",0,id
5916,8679,"USER Nama bule kelakuan idiot bela gabenernya, padahal sih malu ya njing... Bayarin sekolah masi mending daripada lu di comberan aja ngga bisa bayar, gimana mau maju... Jual biji aja nyuk'",1,id
5917,4649,"A orangnya rendah hati, pemalu sekaligus perfeksionis",0,id
5918,2099,"USER 3) dan ya, C1A berhasil memanipulasi cerita dan menjadikan PKI kambing hitamnya. Berhasil deh bikin Indonesia anti komunis.'",0,id
5919,12169,USER hahahahaha tai cuk',0,id
5920,1389,USER Palestina antek aseng jg tohh....',1,id
5921,1616,Tidak melanggar undang-undang apapun,0,id
5922,804,USER Tapi perdebatan spt ini memang tidak dapat dihindari. Sejarah gereja pun mencatat perpecahan pertama dalam gereja terjadi waktu konsili yerusalem karena hal ini: Apakah tradisi yahudi merupakan bagian dari ajaran kristiani atau tidak?',0,id
5923,3271,"Kata ulama',; ; Barangsiapa yang tidak bersedia &amp; bermalasan pada bulan Rejab,; ; Maka di bulan Sya'aban juga dia akan tetap malas &amp; di bulan Ramadhan dia akan jadi lebih malas.",0,id
5924,3653,USER kalau ahok msih mnjbat gubernur di labrak tuh rumah sakit,1,id
5925,7581,"USER Iya, USER kalah lawan bani taplak. Lol.'",1,id
5926,11547,USER yg perlu dipertanyakan jga adlh sikap mardani AS yg jg kader partai islam,0,id
5927,6493,USER aku tak tahu bahasa indon but SIALAN KOK MASIH BERKATA KATA LU BAJINGAN URL,1,id
5928,11827,USER Kau cuma pandai jilat pantat penguasa udh pandai pula kau nantangin org.....dasr pelacur politik...',1,id
5929,9152,USER Ini semua ulah aseng\nKaum hestek be like',1,id
5930,4362,"USER dulu pakai aparat dgn mantra ""anda anti pembangunan. anda komunis""'",0,id
5931,11486,USER wkwkwk anjing emang jancuk',0,id
5932,10080,Panglima TNI: Pemuda Pemimpin Masa Depan Bangsa -,0,id
5933,2155,Kalo badan ue bisa ngomong:\n\xe2\x80\x9cHoi lu ngga denger tulang gue bunyi semua? Mata gue lelah liatin layar mele! Tangan capek ngetik mele? Heh budek apa lu?!\xe2\x80\x9d\n\n\xe2\x80\x9cGue denger bego!! Maafin ue\xe2\x80\x9d \xf0\x9f\x98\xad\xf0\x9f,1,id
5934,3295,"Subhanallah, bahagia rasanya punya pemimpin seperti beliau..",0,id
5935,7513,Ketua Umum PPP M. Romahurmuziy bersilaturahmi ke kediaman Ketua Utama Alkhairaat Habib Sayyid Saggaf Muhammad Aljufri.Â ; #Romahurmuziy ; #PPP10Sempurna,0,id
5936,11772,USER USER USER USER USER Ini anak keparat bangsat pak ..mungkin butuh pembinaan kalo tak bisa dibina mohon dibinasakan saja pak',1,id
5937,1098,"USER : Para ulama NU mngajarkan tentg bagaimana hrs saling menghormati antr sesama walaupun berbeda agama, suku, bahasa dn budaya.",0,id
5938,9593,Waduh si banci bikin sensasi lagi nihh URL,1,id
5939,11890,resep ganteng? mandi di jamban.',0,id
5940,3341,"Jawapos: Saat Paul Pogba Selebrasi Gol, Terdengar Tiruan Suara Monyet URL",0,id
5941,8137,USER Dua orang sarap klo disatuin gimana jadinyaa cobaaak \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,id
5942,122,Cina perusak bangsa!! Usir !! Stuju??,1,id
5943,5639,"USER USER Kan udah biasa ?\nKecuali kl dr kontra Jokowi, jgnkan baliho yg MEMBUNUH...\nKentutnya aja kl kecium&amp;nyenggol idung cebong bs PIRAL sebulan penuh \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1,id
5944,8632,USER Ini lo mau sarkas apa emang bego si?',1,id
5945,3821,"Demi saksi bisu diantara kita dulu, aku tak pernah mau menjadikannya abu.'",0,id
5946,4115,#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA. https:\/\/t.co\/PNEGDJMPCH,1,id
5947,1388,Hidup kena kerja keras jangan harap kena suap bajingan',0,id
5948,8921,"USER Model kek gitu.. Lama2, bisa tersingkirlah masyarakat dan pemerintah disana.. Tetiba, udah direbut saja wilayah kita.. Canggih metodenya, lebih canggih lagi (kalo beneran ada) , di biarin rezim ini \xf0\x9f\x98\x81 \xf0\x9f\x91\x99\xf0\x9",0,id
5949,4866,USER USER USER Astaghfar manhos insan aik kpk main metro to bani nahin na yahodi dog tum khud kpk jatey ho khud ayashiyan bani gala to kbhi dharna tum ny khak urani hy Allah pak tmhain gharq kry ameen sirf nafrat or intshar phelana,0,id
5950,2539,"A: pribadi yg bergairah, bersemangat, selalu berpikir optimis dan positif",0,id
5951,4017,Seorang Ahok konsisten dengan memberangkatkan saudara kita umat muslim yg kurang mampu bisa pergi umroh secara gratis.; ; Tapi dilain sisi ada banyak penipu yang pakai embel2 agama untuk mengubur harapan saudara kita umat muslim yang kurang mampu untuk dap,0,id
5952,11142,rp haneul toketnya sering diremes monyet.yang on retweet',0,id
5953,9610,"USER Jokowi Naik Motor Listrik, Produsen Motor Langsung Melirik Papua Presiden Joko W",0,id
5954,9461,"USER Pak USER Saya harap KemAgama mau menggelar diskusi terbuka & beradab, sy siap memberi penjelasan",0,id
5955,6150,mengapa cinta hanya memandang kesempurnaan fisik? mengapa tak pernah memandang hati? | karena cinta itu buta.',0,id
5956,1023,"USER Masih lebih terhormat pelacur dari pade lo iblis betina kerjanya hanya nyebarin HOAX, nista amat sih hidup lo'",1,id
5957,9568,"USER USER USER Madinah itu sebuah negara yg dipimpin Rasulullah dan dilanjutkan khulafur rasyidin. Buktinya, Rasul mengirimkan surat ke berbagai negara, melakukan perjanjian dg negara lain, mengatur ekonomi masyarakat, berjihad melawa",0,id
5958,1211,USER Bukan nya elu dan gerombolan elu malah lebih sering menghina Presiden?? Mestinya lu duluan Yg diproses..',1,id
5959,11016,USER sepertinya dia dari Nu cabang kristen .',1,id
5960,1803,"USER USER ya iyalah.. Minions kan gak main di MD1,, jadi Duo Daddies Naik dari MD2 ke MD1, Fajar/Ardianto Naik dari MD3 ke MD2.'",0,id
5961,10523,USER Sarap tidur lagi enak si wkwk',0,id
5962,11641,"YF siapapun ngewe yok, bete banget gua'",0,id
5963,4208,USER USER USER TAE LUH BUKANNYA MAHO YA?',0,id
5964,2757,"LGBT TIDAK HARUS DIDISKRIMINASI DI TEMPAT KERJA \xe2\x80\x93 MUJAHID\n\nGolongan LGBT (lesbian, gay, biseksual dan transgender) di Malaysia berhak menikmati hak yang sama sebagai warga negara ini dan... URL",0,id
5965,9607,"Banyak yg nyerang wa, ada yg kira wa cebong'",0,id
5966,1428,namanya jg simpang susun bukan bundaran semanggi. Oom Habib waras? dasar katrok lo Oom.,1,id
5967,680,"USER USER Begitu pula kristen, teman saya banyak yg dari GKJW. Penerapan dalam kehidupannya pun berbeda dengan kristen yg ada di indonesia daerah lain.\nJadi menurut saya, kultur budaya nusantara yg beragam tsb mampu berkolaborasi dgn agama/k",0,id
5968,8071,"USER Kemarin ahok nyebut bangsat,emang ada orangnya yg kelakuannya ngisep darah rakyat.\n\nSekarang yg disebut goblog,,ditanya siapa orangnya malah cuma nuduh2 aja'",0,id
5969,6785,USER USER Cebong dongo \nOtak jongkok',1,id
5970,6136,"""brisik"" YA BISTU LO BRISIK JUGA BAHKAN LBH BRISIK BACOT TOLOL ANJING MANUSIA GA TAU DIRI'",1,id
5971,12844,"Alat transportasi yg cepat memungkinkan percepatan ekonomi yg cepat jg, krn zaman skrg semua butuh kecepatan dan ketelitian #HayuKaKertajati",0,id
5972,2859,"Adik2 YUNIOR kita terus bertanya , pertanyaan mereka agak sensitif ' betulkah indonesia akan menjadi negara komunis' bang ? Karena kita sudah tdk perduli lagi dengan negara dan bangsa kita lanjut mereka , ada benar nya juga buktinya TKA pada masuk , poli",0,id
5973,11448,USER Karena yg doyan teriak saya pancasila saya indonesia kebanyakan adalah komunis cina dan antek anteknya,1,id
5974,11421,USER USER Waspada disemua lini sudah banyak penyusup kader pki n antek china komunis,1,id
5975,2923,"Hari ini, Presiden Jokowi akan meninjau proyek Bandara Kertajati yg direncanakan akan beroperasi pada bulan Juni 2018. Pd tahap 1, kapasitas terminal bisa menampung 5 juta penumpang /tahun. BIJB dibangun diatas lahan seluas 1.800 ha &amp; pembangunannya ak",0,id
5976,124,Mari kita wujudkan Pilkada Kota Bengkulu 2018 aman dan damai.; .; .; coki_adem86 98heruâ?¦,0,id
5977,4214,"Apakah dgn pendapat keagamaan ini, ulama kt di MUI anti kebhinekaan atau ada yg menuduh utk mnghalangi si penista jd gubernur? #TahanPenista",1,id
5978,11102,Air tebu sebelum viral pun harga yahudi. Dah viral nanti harga nazi ke acaner?',0,id
5979,4478,DIKTATOR JOKOWI jongos organisasi jagal manusia Nahdatul Ulama dijadikan inspirasi.,1,id
5980,1982,RT USER: Banyak tulisan yang lebih parah dari dandhy laksono masih keliaran dan masuk tivi pulak malah membakar sekolah segala...mikir,1,id
5981,3572,USER USER USER tolol! Die gaada sangku pautnya! Ngapain lu blg pengecut?dasar tolol',1,id
5982,9340,Bhabinkamtibmas Desa Cantuk bersama Kades memberikan Binluh utk Cipkon jelang Pilkada serentak..klik disini.ð???; ;,0,id
5983,9962,USER Namun kuraih yang sebaliknya\nGue matre yang bayarin dia\nPadahal bukan itu faktanya\nDasar loe banci potong aja itunya\n\n#FUKONSERAWLEX URL,1,id
