,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
4285,4285,5169,"@anonymized_account @anonymized_account I dlatego każdy ksiądz spowiada za kratką konfesjonału.....
",0,pl,@anonymized_account @anonymized_account And that's why every priest confesses to the confessional box .....  
4286,4286,9780,"Nie ma wyjścia, trzeba będzie ogarnąć NBA 2k19... 😆
",0,pl,"There is no way out, you will have to embrace NBA 2k19 ... 😆  "
4287,4287,3266,"@anonymized_account @anonymized_account Na jakiej podstawie tak uważasz ?
",0,pl,
4288,4288,6913,"@anonymized_account @anonymized_account @anonymized_account Jakoś Carlitos potrafił się powstrzymać z elką jak wygraliśmy ostatnio przy Łazienkowskiej 😂
",0,pl,@anonymized_account @anonymized_account @anonymized_account Somehow Carlitos managed to hold back with elka as we won recently at Łazienkowska 😂  
4289,4289,5402,"@anonymized_account @anonymized_account @anonymized_account 3 x L=3x5-2 kto za?
",0,pl,@anonymized_account @anonymized_account @anonymized_account 3 x L = 3x5-2 who's for?  
4290,4290,586,"@anonymized_account Ps w jakiej telewizji mówili?
",0,pl,@anonymized_account Ps on what television did they speak?  
4291,4291,1452,"@anonymized_account Mam nadzieje ze to się ogarnie
",0,pl,@anonymized_account I hope this embraces you  
4292,4292,3772,"@anonymized_account To nie kwestia zmęczenia tylko tego, że francuscy mocni średniacy z dużym dystansem podchodzą do LE.
",0,pl,"@anonymized_account It's not a matter of fatigue, it's just that the French strong middle men approach LE with a great distance.  "
4293,4293,3494,"@anonymized_account To jeśli będzie Pan tak miły, proszę dać znać jaki ta kampania odniosła skutek 😉
",0,pl,@anonymized_account So if you will be so kind please let me know what this campaign has been successful 😉  
4294,4294,2781,"@anonymized_account @anonymized_account oczywiście że nikt nie traktuje poważnie.Jestem ciekawy ilu kibiców potrafiłoby wymienić medalistów IO'12
",0,pl,@anonymized_account @anonymized_account of course no one takes seriously. I wonder how many supporters Io'12 medalists could mention  
4295,4295,6833,"@anonymized_account Tak, z dedykacją dla ciebie.
",0,pl,"@anonymized_account Yes, with a dedication to you.  "
4296,4296,6732,"@anonymized_account @anonymized_account Skoro mało Cię to obchodzi to po co się wypowiadałeś na temat reportażu Szymona J. ?
",0,pl,"@anonymized_account @anonymized_account If you don't care, why did you comment on Szymon J.'s report?  "
4297,4297,9733,"@anonymized_account @anonymized_account Najlepiej będzie jak się kutasie od nas odpierdolisz razem z twoimi kolegami z PiSu
",1,pl,"@anonymized_account @anonymized_account It's best if you fuck with us, you fuck off with your friends from PiS  "
4298,4298,97,"@anonymized_account Dzień w którym Abidal sprzedał i kupił A.Vidala 😉
",0,pl,@anonymized_account The day Abidal sold and bought A. Vidal 😉  
4299,4299,9184,"@anonymized_account Dla WHU to był wartościowy sparing przed ligą, którą rozpoczną za tydzień.
",0,pl,@anonymized_account For WHU it was a valuable pre-league friendly which they will start next week.  
4300,4300,6752,"Patrzysz na @anonymized_account @anonymized_account @anonymized_account i wiesz że idzie wojna
",0,pl,You look at @anonymized_account @anonymized_account @anonymized_account and you know war is coming  
4301,4301,3650,"@anonymized_account ty też jesteś z UKW?
",0,pl,@anonymized_account are you from UKW too?  
4302,4302,6392,"@anonymized_account @anonymized_account @anonymized_account nie informują nic o tym bo to się słabo sprzeda że to Wisła jest stroną pokrzywdzoną
",0,pl,@anonymized_account @anonymized_account @anonymized_account do not inform anything about this because it will sell poorly that it is Wisła who is the injured party  
4303,4303,1690,"@anonymized_account Wal się, mu chcemy do sejmu.
",1,pl,"@anonymized_account Fuck you, we want him to the parliament.  "
4304,4304,1726,"@anonymized_account \""Nie byliśmy przygotowani taktycznie (ale chodzi o naszą grę, nie rywala)\""
",0,pl,"@anonymized_account ""We were not prepared tactically (but it's about our game, not our rival)""  "
4305,4305,4674,"WSZYSTKO MNIE WKURWIA BEZ KIJA NIE PODCHODŹCIE DSGfjf
",0,pl,EVERYTHING FUCKS ME WITHOUT A STICK DO NOT COME UP. DSGfjf  
4306,4306,8070,"@anonymized_account @anonymized_account Dawaj, niech się obrażają 😂
",0,pl,"@anonymized_account @anonymized_account Come on, let them be offended 😂  "
4307,4307,4247,"@anonymized_account Spójrz na koszulki Parmy - możesz mieć solidną konkurencję 😜
",0,pl,@anonymized_account Look at Parma shirts - you can have solid competition 😜  
4308,4308,4613,"Tymczasem jak mi donoszą wiewiórki z Karpacza w Western City od wczoraj trwa gorączkowe poszukiwanie kamer i mikrofonów
",0,pl,"Meanwhile, as reported to me by squirrels from Karpacz in Western City since yesterday there is a feverish search for cameras and microphones  "
4309,4309,6419,"mac miller nie żyje, co oboze
",0,pl,"mac miller is dead, camp  "
4310,4310,6769,"@anonymized_account Mina typowo kocia: - O nie, znowu Ty?
",0,pl,"@anonymized_account Mina's typical cat face: - Oh no, you again?  "
4311,4311,4151,"@anonymized_account @anonymized_account Synku, jakby nie takie dziadki jak ja to byś dzisiaj na czynach partyjnych popierdzielał a nie bredził ma Twitterze
",0,pl,"@anonymized_account @anonymized_account Son, if you were not grandparents like me, you would support party activities today and don't rave Twitter  "
4312,4312,6126,"@anonymized_account Dlaczego tak jest, że niektórzy na starość stają się takimi beznadziejnymi prymitywami?
",0,pl,@anonymized_account Why is it that some in old age become such hopeless primitives?  
4313,4313,2887,"@anonymized_account Are you still flying or only canceling flights? You are not airline, you are aircraft store.
",0,pl,"@anonymized_account Are you still flying or only canceling flights? You are not airline, you are aircraft store.  "
4314,4314,2766,"@anonymized_account a Wisła co ma udowadniać ? Ma prawo zsyłać do rezerw kogo chce @anonymized_account @anonymized_account @anonymized_account
",0,pl,@anonymized_account and what does Wisła prove? He has the right to send to reserves who he wants @anonymized_account @anonymized_account @anonymized_account  
4315,4315,5686,"@anonymized_account Ej ej a do mnie były kiedyś pretensje, że wulgarnie coś napisałem 😂
",0,pl,@anonymized_account Hey hey I had a grudge against me that I wrote something vulgarly 😂  
4316,4316,5393,"@anonymized_account ale wygrała Ugra ? Wygrała :)
",0,pl,@anonymized_account but won Ugra? She won :)  
4317,4317,6970,"@anonymized_account Tak będzie a nikt nie chce wierzyć. PiS wygra wszystkie wybory po kolei i będzie rządził jeszcze przynajmniej dwie kadencje.
",0,pl,@anonymized_account This is how it will be and nobody wants to believe. PiS will win all elections in turn and will rule at least two more terms.  
4318,4318,3182,"@anonymized_account Do roboty, a nie łazić po ulicy z nietrzeźwymi KODowcami. Piwko im smakuje, palce lizać.
",1,pl,"@anonymized_account Get to work, not roam the street with drunk CODEs. They like beer, lick their fingers.  "
4319,4319,8160,"@anonymized_account Ten to ma coraz wyzsze loty🤦‍♀️niebawem pewnie przybedzie Ci spraw, nie bedziesz mial czasu na pisanie bredni🙄
",0,pl,"@anonymized_account This one is getting higher and higher flights🤦‍♀️ soon you will probably come, you will not have time to write nonsense  "
4320,4320,5874,"RT @anonymized_account @anonymized_account @anonymized_account \""Drogi\"" TVN - wy nie jesteście \""wolnym medium\"". Wy jesteście szczujnią. Parszywą i zapchloną.
",1,pl,"RT @anonymized_account @anonymized_account @anonymized_account ""Dear"" TVN - you are not a ""free medium"". You are a sweetheart. Lousy and fluffy.  "
4321,4321,4079,"@anonymized_account Zielona, pycha: wgniata, miażdzy, masakruje, pelen szacunek
",0,pl,"@anonymized_account Green, pride: dented, crushed, massacred, full of respect  "
4322,4322,3028,"#Wypozyczeni Widzew - Skra 2:0.\nMarcin Pigiel rozegrał 90 minut.
",0,pl,#Rental Widzew - Skra 2: 0.Marcin Pigiel played 90 minutes.  
4323,4323,8351,"- Kochanie, co to jest ten \""spalony\""?\n- Jakby ci to wytłumaczyć? Oo! Widzisz ten spalony kotlet? Trzeba było podać wcześniej.
",0,pl,"- Honey, what is this ""burned""?- How would you explain that? Oo! Do you see that burned chop? It had to be given earlier.  "
4324,4324,5775,"@anonymized_account @anonymized_account z tych słòw wynika że Pan nie wie kto ma być kupcem i że to tylko Pana przypuszczenia
",0,pl,@anonymized_account @anonymized_account from these words shows that you don't know who to be a merchant and that it's just your guess  
4325,4325,4195,"@anonymized_account @anonymized_account @anonymized_account No jasne, przecież nie mam słuchu
",0,pl,@anonymized_account @anonymized_account @anonymized_account Of course I have no hearing  
4326,4326,5270,"RT @anonymized_account Mega znana i bogata celebrytka w kwiaciarni.\n- Mogę od dziś brać kwiaty za darmo?\n- Dlaczego? - pyta moja znajoma.\n- Jeste…
",0,pl,RT @anonymized_account Mega known and rich celebrity in a flower shop.- Can I take flowers for free from today?- why? asks my friend.- You're ...  
4327,4327,1732,"@anonymized_account @anonymized_account Dlaczego nie dajecie video, tylko pojedyncze fotki?
",0,pl,"@anonymized_account @anonymized_account Why don't you give video, just single pics?  "
4328,4328,4112,"@anonymized_account Dajcie spokój z tym błaznem😁😁😁
",0,pl,@anonymized_account Come on with this jester😁😁😁  
4329,4329,3813,"@anonymized_account @anonymized_account Będą zwalniać więc szczęśliwcy będą mieli bardzo dużo czasu dla rodziny :P
",0,pl,@anonymized_account @anonymized_account They will slow down so the lucky ones will have a lot of time for the family: P  
4330,4330,3682,"@anonymized_account Może nie bezdomnemu, ale chciałam pomóc mu dorobić. Wyszło, jak wyszło 🙈😉
",0,pl,"@anonymized_account Maybe not a homeless man, but I wanted to help him make some extra money. It came out how it came out 🙈😉  "
4331,4331,6520,"@anonymized_account Całe wyrwane... jak nie klamki to gniazda, autko z mojego miasta jest, przestępczość lvl 15190
",0,pl,"@anonymized_account All torn out ... if not the door handles are the sockets, the car is from my city, crime lvl 15190  "
4332,4332,9210,"@anonymized_account Ale co ma do tego zapelnienie 100 tys stadionu ?
",0,pl,"@anonymized_account But what does 100,000 stadium stadium have to do with it?  "
4333,4333,2506,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account Sobie kupię i sobie sama ułożę, o!
",0,pl,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account I will buy and arrange myself, oh!  "
4334,4334,6614,"@anonymized_account @anonymized_account @anonymized_account niestety piątkowy skarb kibica jest najgorszy od lat
",0,pl,@anonymized_account @anonymized_account @anonymized_account Unfortunately the fan's Friday treasure is the worst in years  
4335,4335,5675,"@anonymized_account @anonymized_account Aha, czyli tak traktujecie kibiców. Ok.
",0,pl,"@anonymized_account @anonymized_account Oh, that's how you treat fans. Approx.  "
4336,4336,1753,"nawet torebkę kupiłam więc supi, mogę teraz żyć jak człowiek
",0,pl,"so I even bought a purse, I can live like a human  "
4337,4337,9521,"@anonymized_account Stare, stare, stare jak świat
",0,pl,"@anonymized_account Old, old, old as the world  "
4338,4338,8658,"@anonymized_account Ale na szczęście te minusy nie przesłaniają mi plusów.
",0,pl,@anonymized_account But luckily these minuses don't obscure my pluses.  
4339,4339,3990,"@anonymized_account Na zimę zawsze tak pęcznieje, latem jest 3x mniejsza.
",0,pl,"@anonymized_account It always swells in winter, 3x smaller in summer.  "
4340,4340,7206,"@anonymized_account @anonymized_account Rak dupy pewnie podobnie, badamy palcem odbyt w celu wstępnej diagnozy
",0,pl,"@anonymized_account @anonymized_account Ass cancer probably similar, we examine the anus with a finger for initial diagnosis  "
4341,4341,1583,"@anonymized_account Nie ma celnego strzału. Spalony 😀
",0,pl,@anonymized_account There is no accurate shot. Burned 😀  
4342,4342,8282,"@anonymized_account @anonymized_account A jednym z nich są Polacy.
",0,pl,@anonymized_account @anonymized_account And one of them are Poles.  
4343,4343,3486,"@anonymized_account @anonymized_account @anonymized_account Współpraca z mediami i inicjatywa sponsorska.
",0,pl,@anonymized_account @anonymized_account @anonymized_account Cooperation with the media and sponsorship initiative.  
4344,4344,7281,"@anonymized_account Ja jeszcze Jurassic Park nadrabiam
",0,pl,@anonymized_account I'm still making up for Jurassic Park 
4345,4345,5557,"@anonymized_account czas to on miał podczas przygotowań @anonymized_account
",0,pl,@anonymized_account he had time during preparations @anonymized_account  
4346,4346,5983,"@anonymized_account też go nie trawie :)
",0,pl,@anonymized_account also does not grass it :)  
4347,4347,8659,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account Spokojnie, wszystko musi być podpisane, żebyśmy cokolwiek ogłaszali :)
",0,pl,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account Relax, everything has to be signed so that we can announce anything :)  "
4348,4348,5454,"@anonymized_account @anonymized_account Powiedział @anonymized_account mający IQ o wartości temperatury ciała
",1,pl,@anonymized_account @anonymized_account Said @anonymized_account having IQ about body temperature  
4349,4349,6248,"@anonymized_account W makroregionie rok temu ich nie było w ogóle, więc mi trudno stwierdzić.
",0,pl,"@anonymized_account There were none at all in the macroregion a year ago, so it's difficult to say.  "
4350,4350,2928,"@anonymized_account @anonymized_account Ale intuicja Pana nie zawiodła ostatecznie ;-)
",0,pl,@anonymized_account @anonymized_account But the Lord's intuition did not ultimately fail ;-)  
4351,4351,4345,"@anonymized_account Mało tego sędzia var robi w sytuacji gdzie Wisla ciśnie var trwa 3 minuty a sędzia dolicza 1 min do pierwszej połowy
",0,pl,@anonymized_account That's not all the judge var does when Wisla press var lasts 3 minutes and the referee adds 1 minute to the first half  
4352,4352,4352,"@anonymized_account @anonymized_account Fajna mapa. Plan masowych ucieczek przed trudnymi pytaniami społeczeństwa.
",0,pl,@anonymized_account @anonymized_account Cool map. A plan of mass escapes from difficult public questions.  
4353,4353,4330,"RT @anonymized_account Walka o kasę z PJS - Stal St.Wola (wg stat. @anonymized_account na ost. mecze wpuszcza na minutę rez. bramkarza w pole żeby…
",0,pl,RT @anonymized_account The fight for cash with PJS - Stal St.Wola (according to the statute @anonymized_account for the last matches lets the goalkeeper reserve for a minute ...  
4354,4354,6164,"@anonymized_account @anonymized_account A kto się z tobą będzie spotykał? Kim ty jesteś? Tobie należy w gębę napluć za to wszystko co niszczysz w Polsce.
",1,pl,@anonymized_account @anonymized_account And who will meet with you? Who are you? You should spit in your mouth for everything you destroy in Poland.  
4355,4355,9070,"@anonymized_account A my szukamy normalności w pl piłce jak komentator były piłkarz niebardzo z normalnoscia prawi w tv
",0,pl,
4356,4356,5654,"@anonymized_account Tu jeszcze walka trwa 😁
",0,pl,@anonymized_account The fight continues here 😁  
4357,4357,3969,"@anonymized_account Ale jeśli karny, to za nogi, nie za pchnięcie. A tu jest próba zagrania piłki.
",0,pl,"@anonymized_account But if the penalty is for the legs, not for the push. And here is an attempt to play the ball.  "
4358,4358,190,"@anonymized_account znacznie bliżej jest mi muzułmanin  czy indus, niż katolicka, łysa swołocz ze wschodu europy, do tego rasistowska
",1,pl,"@anonymized_account Muslim or Indus is much closer to me than a Catholic, bald swoop from Eastern Europe, racist  "
4359,4359,4583,"@anonymized_account A skąd on wie jak to jest jak spocony murzyn gwałci ? 🤔
",0,pl,@anonymized_account And how does he know how sweaty a black man rapes? 🤔  
4360,4360,9205,"RT @anonymized_account Ale że Bolek Wałęsa ma teraz wyższą szarżę niż Kiszczak? Się porobiło...  #UstawaDegradacyjna
",0,pl,RT @anonymized_account But that Bolek Wałęsa now has a higher charge than Kiszczak? It's done ... #DadataDegradation  
4361,4361,8121,"@anonymized_account Zobaczymy. My jednak mamy normalnego rywala.
",0,pl,"@anonymized_account We will see. However, we have a normal rival.  "
4362,4362,1669,"@anonymized_account Skoro tak Ci każą to mogę się założyć że czarne wybierzesz 😂
",0,pl,"@anonymized_account If they tell you so, I can bet you choose black czarne  "
4363,4363,5633,"RT @anonymized_account @anonymized_account @anonymized_account Qurwa JAKI zacznij kopać rowy w Warszawie i zrób ,,,,Wenecjie,,,,
",0,pl,"RT @anonymized_account @anonymized_account @anonymized_account Qurwa WHAT start digging trenches in Warsaw and do ,,,, Wenecjie ,,,,  "
4364,4364,2238,"@anonymized_account @anonymized_account I kupowaniem głosów za państwowe pieniądze
",1,pl,@anonymized_account @anonymized_account And buying votes for state money  
4365,4365,5792,"@anonymized_account a no chyba że tak :) w takim razie Ci wybaczam :) @anonymized_account @anonymized_account
",0,pl,@anonymized_account and unless so :) then I forgive you :) @anonymized_account @anonymized_account  
4366,4366,8523,"@anonymized_account No to chodźmy po południu!!
",0,pl,@anonymized_account Well let's go in the afternoon !!  
4367,4367,3543,"@anonymized_account To dawaj, na dm najlepiej x
",0,pl,"@anonymized_account That's it, for dm best x  "
4368,4368,3034,"@anonymized_account czyli jak ktoś je rosyjskie dania to jest zwolennikiem Putina, tak ?
",0,pl,"@anonymized_account, or if someone eats Russian dishes, he is a supporter of Putin, right?  "
4369,4369,8011,"@anonymized_account @anonymized_account Obrońca zachował sie jak dzban, ale pilka od Franka przeszła.
",0,pl,"@anonymized_account @anonymized_account The defender behaved like a pitcher, but the ball passed from Frank.  "
4370,4370,69,"@anonymized_account @anonymized_account 100%, Mann też miał pełne prawo
",0,pl,"@anonymized_account @anonymized_account 100%, Mann also had full right  "
4371,4371,6835,"@anonymized_account to czemu za pierwszym razem decyzja była inna ? @anonymized_account
",0,pl,@anonymized_account why was the decision different the first time? @anonymized_account  
4372,4372,2634,"@anonymized_account Ta piękna, dobroduszna istota, matka wszystkich pisowców, kochana bacia, jak możesz?
",0,pl,"@anonymized_account This beautiful, good-natured being, mother of all writers, beloved grandmother, how can you?  "
4373,4373,1468,"@anonymized_account Jak malutko 😳 kurcze, szkoda
",0,pl,"@anonymized_account How little 😳 crap, it's a pity  "
4374,4374,1532,"Wkurwia mnie takie gadanie @anonymized_account @anonymized_account zaraz dwa bany
",0,pl,
4375,4375,3305,"Suweren wybiera kto ma rządzić w Polsce ,wszyscy  czerwoni z ratusz won,natychmiast #Woronicza17
",0,pl,"The sovereign chooses who will rule in Poland, all the reds from the town hall won, immediately # Woronicza17  "
4376,4376,9501,"@anonymized_account Nie tylko w Faktach,Minęła 20 też. Tylko tło inne😁😁😁
",0,pl,"@anonymized_account Not just in Facts, 20 has passed too. Only other background😁😁😁  "
4377,4377,2329,"@anonymized_account W chuj, pozdrawiam z Bydgoszczy ✌🏻
",0,pl,
4378,4378,4682,"@anonymized_account ale spoko.Pewnie byliście zajęci Cierzniakiem i szukaliście odpowiedzi na to czy w ekstraklasie jest miejsce dla Wisły.
",0,pl,@anonymized_account but cool. You were probably busy with Cierzniak and were looking for an answer to the question whether there is a place for Wisła in the Premier League.  
4379,4379,9069,"@anonymized_account @anonymized_account Dusić do ostatniego oddechu. Brawo. Gratuluję.
",1,pl,@anonymized_account @anonymized_account Choke to last breath. Bravo. Congratulations.  
4380,4380,11,"@anonymized_account @anonymized_account Może gustował w starszych paniach ;-)
",0,pl,@anonymized_account @anonymized_account Maybe he liked older ladies ;-)  
4381,4381,3250,"@anonymized_account Jesli oni go ściągnęli za 21 baniek, sprzedając Paulinho za 50, to świat stanął na głowie 😀
",0,pl,"@anonymized_account If they pulled him for 21 bubbles, selling Paulinho for 50, then the world stood up 😀  "
4382,4382,205,"@anonymized_account Niestety obrazki będą też zielone, czarne i brunatne.
",0,pl,"@anonymized_account Unfortunately, the pictures will also be green, black and brown.  "
4383,4383,2371,"@anonymized_account też się nie mogłam oderwać. Magnes.\nTylko ten odwieczny problem: z autorem i dziełem. Ale traktuję je autonomicznie.
",0,pl,@anonymized_account also couldn't break away. Magnet.Only this eternal problem: with the author and the work. But I treat them autonomously.  
4384,4384,246,"W programie Igrzyska wolności w Łodzi śpiewanie pieśni rewolucyjnych,i piosenek z serialu,4 pancerni i pies.
",0,pl,"In the program of the Olympic Games of Lodz singing revolutionary songs, and songs from the series, 4 tankers and a dog.  "
4385,4385,4078,"@anonymized_account a co w tej kwestii Pawłowski ma do gadania ? Nic
",0,pl,@anonymized_account and what does Pawłowski have to say in this matter? Thread  
4386,4386,4967,"@anonymized_account @anonymized_account Mnie niepokoi że tak nachodzą Pana Żurka, autentycznie, to nie jest normalnec
",0,pl,"@anonymized_account @anonymized_account I am worried that this is how Mr. Żurek invades, in fact, it is not normal  "
4387,4387,7397,"Dlaczego mój ulubiony doktorek jest opiekunem pierwszego roku??? Halo??
",0,pl,
4388,4388,8378,"@anonymized_account No chyba żart! Nie przesadzajmy z tym Tuskiem.
",0,pl,@anonymized_account I guess a joke! Let's not exaggerate with this Tusk.  
4389,4389,6733,"@anonymized_account @anonymized_account @anonymized_account Nie Lech - Jaga? 😮
",0,pl,@anonymized_account @anonymized_account @anonymized_account Not Lech - Jaga? 😮  
4390,4390,3901,"@anonymized_account Na biurku tylko długopis i ołówek
",0,pl,@anonymized_account Only a pen and pencil on the desk  
4391,4391,2884,"@anonymized_account Oby zrezygnował z kontynuacji kariery, już lepiej kolara ogrywac a nie Brozkiem blokować młodych
",0,pl,"@anonymized_account Let him give up his career, better to outrun the wheel and not to block Brozek  "
4392,4392,3862,"znów pada nazwisko śp. Lecha Kaczyńskiego na litość Boską on nie żyje i nie ma jak się bronić ! #bezRetuszu
",0,pl,the name of the late comes again Lech Kaczyński for God's sake he is dead and there is nothing to defend! #bezRetuszu  
4393,4393,3614,"@anonymized_account Od 5-ciu lat mieszka z nami starsza, samotna osoba.\nJej obecność okazała się dla nas prawdziwym Darem.
",0,pl,"@anonymized_account An elderly, lonely person has been living with us for 5 years.Her presence turned out to be a real Gift for us.  "
4394,4394,5608,"@anonymized_account premedytacją ? Zobacz sobie na powtorke.Nie dyskutuje dalej bo widze że jakiś zaślepiony fan Arsenalu
",0,pl,@anonymized_account premeditated? See yourself for the replay. I don't argue because I see that some blind Arsenal fan  
4395,4395,2678,"@anonymized_account Skrajna nieodpowiedzialność ze strony Lopeteguiego i tyle.
",0,pl,"@anonymized_account Extreme irresponsibility on the part of Lopetegui, that's all.  "
4396,4396,1596,"RT @anonymized_account Bruneci z ciemnymi oczami sa tacy piekni jezu
",0,pl,"RT @anonymized_account Brunettes with dark eyes are so beautiful, Jesus  "
4397,4397,4780,"@anonymized_account Siatkówka nigdy hajsem niedorowna nożnej bo stadionów na 20 tys kibiców mamy mnóstwo a hal na 20 tys mamy ile?
",0,pl,"@anonymized_account Volleyball is never a shortage of defective soccer because we have a lot of stadiums for 20,000 fans and we have 20,000 halls how many?  "
4398,4398,7018,"@anonymized_account @anonymized_account No chyba niezupełnie.😀😀😀 Słucham właśnie skończonego debila Zembaczynskiego😀😀😀😀
",0,pl,@anonymized_account @anonymized_account I guess not exactly.  
4399,4399,9249,"chłopak z którym miałam jazdy ostatnio zaprosił mnie do znajomych na fb a później pogratulował mi zdania egzaminu idk kinda cute
",0,pl,the boy I had a ride with recently invited me to friends on fb and later congratulated me on passing the idk kinda cute exam  
4400,4400,2622,"@anonymized_account @anonymized_account Nie zajmuję się dystrybucją 😉 wiem, że już jest gotowe.
",0,pl,@anonymized_account @anonymized_account I don't distribute 😉 I know it's ready.  
4401,4401,6546,"@anonymized_account a co juz zdobyli mistrzostwo ?
",0,pl,
4402,4402,7007,"Pobieranie krwi ssie musiałam do mamy zadzwonić żeby po mnie przyszła bo pielęgniarka nie chciała mnie samej puścić bo zemdlałam wcześniej
",0,pl,"Blood collection sucks, I had to call my mother to come for me because the nurse did not want to let me go alone because I fainted earlier  "
4403,4403,1165,"@anonymized_account @anonymized_account @anonymized_account No to kiedy się mijamy ? No i macie lepszego trenera 😂👏
",0,pl,@anonymized_account @anonymized_account @anonymized_account So when do we pass each other? And you have a better trainer 😂👏  
4404,4404,5534,"@anonymized_account Czasami się nie da, próbowałam się wykręcać ale nic to nie dało, bo czasami nie ma nikogo innego 😂 będzie trudno, ale powodzenia
",0,pl,"@anonymized_account Sometimes it can't be done, I tried to wriggle but it didn't work, because sometimes there is nobody else 😂 it will be difficult but good luck  "
4405,4405,8749,"@anonymized_account eksport do Niemiec 58 import 48 mld to kurwa kto tu jest platnikiem netto: meble, okna, transport, żywność
",0,pl,"@anonymized_account export to Germany 58 imports 48 billion is a whore who is a net payer: furniture, windows, transport, food  "
4406,4406,6909,"@anonymized_account @anonymized_account @anonymized_account Może podłub w jakimś kompie.
",0,pl,@anonymized_account @anonymized_account @anonymized_account Maybe some sort of computer.  
4407,4407,7171,"@anonymized_account @anonymized_account Udawać orgazm dla kobiety to przecież żaden problem😁😁😁
",0,pl,@anonymized_account @anonymized_account Pretending to be an orgasm for a woman is no problem after all 😁😁😁  
4408,4408,318,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account jak wróce z pracy to też podejme wyzwanie ale tym razem bedzie skromnie :)
",0,pl,@anonymized_account @anonymized_account @anonymized_account @anonymized_account when I come back from work I will also take up the challenge but this time it will be modest :)  
4409,4409,2484,"@anonymized_account dzięki za prezent urodzinowy :D
",0,pl,@anonymized_account thanks for the birthday present: D  
4410,4410,1608,"ŻYCZĘ WSZYSTKIM ABY CALI I ZDROWI WRÓCILI DO DOMÓW !! #dividetourwarsaw
",0,pl,I wish everyone would come back home and healthy !! #dividetourwarsaw  
4411,4411,7508,"ej słuchajcie bo przeniosło mnie do tej grupy co od początku chciałam do niej iść XD nie wiem jak, kiedy i  gdzie....
",0,pl,"hey listen because it moved me to this group which from the beginning I wanted to go to it XD I don't know how, when and where ....  "
4412,4412,5155,"Mam ochotę na jakiś długi, jesienny spacer, kto idzie ze mną?
",0,pl,"I feel like a long, autumn walk, who is coming with me?  "
4413,4413,401,"@anonymized_account Nawet jeśli to fejk, to zgodnie z powiedzeniem -w każdej plotce jest ziarnko prawdy. Z tym że w tym przypadku raczej ziarno😁😁
",0,pl,"@anonymized_account Even if it's a pipe, according to the saying - there's a grain of truth in every rumor. Except in this case, rather grain  "
4414,4414,7918,"Na jaką reakcję sędziego wg Szpakowskiego miał czekać Bednarek? WTF?
",0,pl,
4415,4415,6635,"@anonymized_account @anonymized_account układ to srebrna i JarKacz
",0,pl,@anonymized_account @anonymized_account the layout is silver and JarKacz  
4416,4416,3806,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account Niemozemy być fabryką piłkarzy darmowych bo z takich piłkarzy niema nic dla Wisły
",0,pl,@anonymized_account @anonymized_account @anonymized_account @anonymized_account We can't be a factory for free players because of such players there is nothing for Wisła  
4417,4417,9035,"Wczoraj dostaliśmy z NFZ pompę insulinowa cena 12800, pierwszy pompa była od WOŚP, nie było refundacja w 2007r  kosztowała 12000 tyś
",0,pl,"Yesterday we got the NFZ insulin pump price 12800, the first pump was from the Great Orchestra of Christmas Charity, there was no refund in 2007, it cost 12,000  "
4418,4418,9363,"@anonymized_account @anonymized_account Wiec jak ma się to udać?
",0,pl,@anonymized_account @anonymized_account So how can this be done?  
4419,4419,7765,"RT @anonymized_account @anonymized_account Tyle znaczysz facet. Nawet Polonia ma Cię w pompie glusiu 😂😂😂 Tłumy widzę, widzę tłumy! Parafrazując 😆
",0,pl,"RT @anonymized_account @anonymized_account This is how much you mean, man. Even Polonia has you in a slush pump 😂😂😂 I see crowds, I see crowds! To paraphrase 😆  "
4420,4420,6326,"@anonymized_account @anonymized_account ta 400 tys euro.Nie wierz we wszystko co ci mówią.
",0,pl,"@anonymized_account @anonymized_account is 400,000 euros. Don't believe everything they tell you.  "
4421,4421,6244,"@anonymized_account @anonymized_account Brak argumentów do rzeczowej dyskusji?
",0,pl,@anonymized_account @anonymized_account No arguments for substantive discussion?  
4422,4422,24,"@anonymized_account A ja obstawiam, że pójdą bardziej w stronę tego, że może się powtórzyć sytuacja z Meresińskim.
",0,pl,@anonymized_account And I bet that they will go more towards the fact that the situation with Meresinski may be repeated.  
4423,4423,5390,"@anonymized_account Oby, oby :) Na papierze wygląda to elegancko, jak pogodzi obu.
",0,pl,"@anonymized_account May it, may :) On paper it looks elegant as it reconciles both.  "
4424,4424,3469,"@anonymized_account Epoka postprawdy, ale dokladnie widzimy dekompozycję obozu rządzącego
",0,pl,"@anonymized_account The age of post-truth, but we can see exactly the decomposition of the ruling camp  "
4425,4425,2407,"Żaden serial mi się teraz jakoś nie podoba
",0,pl,I don't like any series right now  
4426,4426,4497,"@anonymized_account @anonymized_account @anonymized_account Troluj sobie troluj. Za to Co płacą.
",0,pl,@anonymized_account @anonymized_account @anonymized_account Troll yourself. For what they pay.  
