,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
361,361,713,alors que vous appréciez de délicieux #aliments des milliers d'enfants et de #réfugiés souffrent de la #faim et de… @url,0,fr,while you enjoy delicious #foods thousands of children and # refugees suffer from #hunger and… @url  
362,362,321,@user @user @user les bonnes larmes de gauchiste,0,fr,@user @user @user good leftist tears  
363,363,1047,@user @user oui nous le pensons et nous avons aucune leçon à recevoir des juifs et des chrétiens car dans… @url,1,fr,@user @user yes we think so and we have no lesson to receive from jews and christians because in ... @url  
364,364,201,mon dieu j’suis complètement attardé c’est quitte ou double la,1,fr,my god i'm completely backward it's quit or double the  
365,365,81,@user Être de gauche voir gauchiste n'est pas un crime non plus.,0,fr,@user Being a leftist or a leftist is not a crime either.  
366,366,824,cousine c’est une blanche et elle sort qu’avec des rebeus/renois + elle change de mecs tous les mois je la compr… @url,0,fr,cousin is white and she goes out with rebeus / renois + she changes guys every month i understand her… @url  
367,367,543,pas sortir avec un blanc donc tu préfères asiat/rebeu etc? — asiat rebeu renoi... apres j’ai + kiffé des renois e… @url,1,fr,not go out with a white man so you prefer asian / rebeu etc? - asiat rebeu renoi ... after i + liked renois e ... @url  
368,368,332,@user @user maniaseries: «4 blocks» explore le monde brutal des clans mafieux arabes berlinois à la…… @url,0,fr,"@user @user maniaseries: ""4 blocks"" explores the brutal world of Berlin Arab mafia clans in the …… @url  "
369,369,614,@user j...avais grave besoin d...entendre ca merci mec !,0,fr,@user j ... badly needed to ... hear that thank you man!  
370,370,708,@user si tu considères que sale noire / sale juif ce n’est pas raciste non plus alors je ne peux rien faire pour toi,0,fr,@user if you consider that dirty black / dirty jew is not racist either then i can't do anything for you  
371,371,1117,@user @user @user un #gauchiste « qui #pense » : il n'a que la réflexion viscérale.,0,fr,"@user @user @user a #gauchist ""who # thinks"": he has only visceral thinking.  "
372,372,706,l'europe n'est pas un menu à la carte lance macron aux pays qui refusent d'accueillir des migrants @url,1,fr,europe is not an a la carte menu launches macron to countries that refuse to accept migrants @url  
373,373,1176,@user la perversité et la manipulation d'un islamo gauchiste n'ont pas de limite.,1,fr,There is no limit to using the evil and the manipulation of a leftist Islamo.  
374,374,662,d’où sont originaires la plupart des #réfugiés ? les deux tiers des réfugiés proviennent de cinq pays seulement :… @url,0,fr,Where do most # refugees come from? two-thirds of the refugees come from only five countries:… @url  
375,375,686,il faut refuser d'accueillir l'aquarius qui transporte sûrement de faux migrant… @url,1,fr,we must refuse to welcome the aquarius which surely carries false migrants… @url  
376,376,1076,wesh le cameraman il cssse les couilles filmé le gros porc de rebeus hagrid qui remplace simeone #asmatl,1,fr,wesh the cameraman he cssse the balls filmed the big pig of rebeus hagrid which replaces simeone #asmatl  
377,377,599,vérité #islam #musulmans #mosquee #censure #sos #europe #libertéexpression #ong #gauchiste #collaborati…,1,fr,truth #islam #musulmans #mosquee #censure #sos #europe # libertEXpression #ong #gauchiste # collaborati…  
378,378,1192,@user vous êtes pro-vie alors. vous êtes contre la légalisation de l'avortement ?vous êtes pour obliger le… @url,1,fr,@user you are pro-life then. you are against the legalization of abortion? you are to force the… @url  
379,379,691,@user c’est comme si tu disais islam =terrorisme,0,fr,@user is like you say islam = terrorism  
380,380,992,@user @user @user @user pour sa qu’elle ta reniée sale fdp d’attardé mental gay de merde qu’allah t’aide wallah,1,fr,@user @user @user @user for her that she disowned you filthy crazed gay retarded fdp that allah is helping you wallah  
381,381,179,si zemmour disait la vérité  le terrorisme se réclame de l'islam il n'aurait pas pu finir sa phrase. onpc se couc… @url,0,fr,if zemmour was telling the truth terrorism claims to be from islam it could not have finished its sentence. onpc lie down… @url  
382,382,742,- expulsion immédiate des migrants coupables de vol viol v…,0,fr,- immediate expulsion of migrants guilty of rape theft v…  
383,383,731,@user pendant 40 ans ânonné : l’immigration (africaine) une chance pour la france ! les résultats… @url,1,fr,"@user for 40 years, seasoned: (African) immigration a chance for France! the results… @url  "
384,384,393,@user ... le terrorisme est un mode opératoire un procédé technique qui ne porte en soi aucune idéologie. mai… @url,0,fr,@user ... terrorism is a modus operandi a technical process which does not in itself carry any ideology. May… @url  
385,385,715,nous les noirs les rebeus veut tous les éradiquer…,1,fr,we black rebeus wants to eradicate them all…  
386,386,589,l’inclusion de la diversité ne veut pas dire acquiescer à l’obscurantisme. en refusant de dénoncer l’islam politiqu… @url,0,fr,the inclusion of diversity does not mean acquiescing to obscurantism. by refusing to denounce political Islam ... @url  
387,387,926,et le président iranien lors de son discours annuel à l’onu va se plaindre du danger du terrorisme au lieu d’êt… @url,0,fr,and the Iranian president during his annual speech at the UN will complain about the danger of terrorism instead of being ... @url  
388,388,712,les attaques terroristes racistes antimusulmans; ne sont que rarement qualifiées de terrorisme. https:…,0,fr,racist anti-Muslim terrorist attacks; are rarely described as terrorism. https: ...  
389,389,1,@user @user c...est vrai que les anchois sont aller sur la lune et invente de million de technologie !,0,fr,@user @user c ... it's true that anchovies are going to the moon and inventing a million technologies!  
390,390,349,@user @user ce lieu est un symbole de la lutte contre le terrorisme pas contre l'islam qui n'a rien… @url,0,fr,@user @user this place is a symbol of the fight against terrorism not against Islam which has nothing… @url  
391,391,946,t’as vla les potes renois pour un rebeu — mdr ça veut dire quoi ça est tous pareil gros @url,0,fr,you vla buddies renois for a rebeu - mdr that means what it is all the same big @url  
392,392,540,@user @user @user il serait:anti islamisme (anti radicalisme terrorisme extrémisme) ou anti i… @url,0,fr,@user @user @user it would be: anti Islamism (anti radicalism terrorism extremism) or anti i… @url  
393,393,213,@user peut-être un gauchiste ? @url,0,fr,@user maybe a leftist? @url  
394,394,995,@user @user vs n'comprenez ps si tu n'as ps envie d'en manger tant mieux pr toi ms laisse ls... @url,0,fr,@user @user you don't understand if you don't want to eat it so much the better for you ms leave me ... @url  
395,395,76,regarder ces attardé ptn est pas dans la merde pour 2019... @url,0,fr,watching these retarded ptn is not in shit for 2019 ... @url  
396,396,509,@user c'un attardé j'suis mort il est tellement fier,1,fr,@user it is a retarded i'm dead he is so proud  
397,397,1150,@user @user y’a quoi de raciste ? :) en mode g dis les renois c tte des pûtes,1,fr,@user @user what’s racist? :) in g mode tell renois c tte des pûtes  
398,398,668,@user et présente ça aux médecins gynécologues qui sont contre l’avortement avec comme slogan « tu veux p… @url,0,fr,"@user and present this to the gynecologists who are against abortion with the slogan ""you want to ... @url  "
399,399,1198,@user @user ce n'est pas une théorie du complot. c'est peut-être récupéré par les fachos mais l'éc… @url,0,fr,@user @user is not a conspiracy theory. it may be recovered by the fachos but the ec… @url  
400,400,939,non non disent les pauvres bobos gauchistes déjà soumis à l'islam...,1,fr,no no say the poor leftist sores already subjected to Islam ...  
401,401,381,lui c le genre de mec qui finit au tribunal pour violence conjugale @url,0,fr,him the kind of guy who ends up in domestic violence court @url  
402,402,910,@user ah ouais ils font cegrin les renois avec ca ici,0,fr,@user ah yeah they make them sad the renois with that here  
403,403,1145,@user @user @user tous ceux qui disent que les musulmans et l'islam c'est le terrorisme so… @url,0,fr,@user @user @user everyone who says that Muslims and Islam is terrorism so… @url  
404,404,416,@user tu es sale comme juif...,1,fr,@user you are dirty as jewish ...  
405,405,596,pour ça heureusement j’ai mon côté italien qui sauve les rebeus entre nous c trop grave @url,1,fr,for that fortunately I have my Italian side which saves the rebeus between us c too serious @url  
406,406,93,@user un témoin de l'empreinte des presque trois cents ans d'existence cumulées de l'empire mongol et de la horde d'or.,0,fr,@use a witness to the imprint of the nearly three hundred years of combined existence of the Mongol Empire and the Golden Horde.  
407,407,237,plus de terrasse plus de lumière...réfugiés dans le caveau dans un état de désarroi certain nous gardons malgré t… @url,0,fr,more terrace more light ... refugees in the cellar in a certain state of disarray we keep despite t… @url  
408,408,915,le gauchiste francais veut resoudre les problemes du monde defaut de resoudre les problemes chez lui ...donneur @url,0,fr,the French leftist wants to solve the problems of the world failing to solve the problems at home ... donor @url  
409,409,375,ferme la gros mongol retourne tweeter de la merde @url,1,fr,close the big mongolian tweet shit @url  
410,410,949,j'ai un seul regret mais je m'attarde pas dessus. faut avancer @url,0,fr,I have only one regret but I don't dwell on it must advance @url  
411,411,797,@user comme quoi c'est bien un gauchiste de la pire espèce.,1,fr,@user that he is a leftist of the worst kind.  
412,412,546,algérie: «les migrants sont beaucoup plus vulnérables maintenant» pour leïla berrato - @url,0,fr,"Algeria: ""migrants are much more vulnerable now"" for leïla berrato - @url  "
413,413,358,jviens de tomber sur un compte twitter c'est insane putain le mec c'est un attarde avec un balais sur la tete avec @url,0,fr,I just came across a twitter account it's insane damn the guy it's a lingering with a broom on the head with @url  
414,414,315,@user et elle retour en afrique qui l’attend.,1,fr,@user and she is back in africa waiting for her.  
415,415,188,c'était comment la soirée des attardé mentaux hier soir ? @url,1,fr,How was the evening of the mentally retarded last night? @url  
416,416,405,@user jsuis mort enft même si ya qlq cas isolés dans leur tete des que croises des rebeus dans la rue tu te fa… @url,0,fr,@user jsuis mort enft even if there are qlq isolated cases in their heads as that crosses of rebeus in the street you make… @url  
417,417,500,@user une féministe qui te parle d'irl.,0,fr,@use a feminist who talks to you about ir.  
418,418,759,insupportables les rebeus pr ca @url,0,fr,
419,419,624,pas mal de rebeus et de renois qui se sont réjouis que bassem se fasse pincer par la dilcra. sauf que c'était p… @url,1,fr,a lot of rebeus and renois who were delighted that bassem was pinched by dilcra. except it was p… @url  
420,420,35,@user @user @user @user @user juste un gauchiste toujours à donner des leçons de morale,0,fr,@user @user @user @user @user just a leftist always giving moral lessons  
421,421,775,les arabes vont dire c’est l’oeil des gens @url,1,fr,arabs will say it’s the eye of the people @url  
422,422,263,@user ce sont les mêmes qui font la morale contre l'avortement....,1,fr,@user these are the same people who teach against abortion ....  
423,423,133,ce sont des migrants finlandais aveugle ! @url,1,fr,they are blind Finnish migrants! @url  
424,424,484,et ça ne dérange personne que l'on parque les migrants comme du bétail ???? @url,0,fr,and does it bother anyone that we park migrants like cattle ???? @url  
425,425,573,@user @user @user @user oui et alors ou est le probleme j'ai cite l'inde pa... @url,0,fr,@user @user @user @user yes and then where is the problem i quoted india pa ... @url  
426,426,865,pourquoi les gauchistes sont féministe et lgbt ou pro lgbt mais veulent acceuillir et intégrer l'islam dans toutes… @url,0,fr,why leftists are feminist and lgbt or pro lgbt but want to welcome and integrate Islam in all… @url  
427,427,580,@user je suis à roubaix et crois la seule chose qui vole ici c'est les rebeus,1,fr,@user i am in roubaix and believe the only thing flying here is the rebeus  
428,428,740,les arabes presque réussis à vous faire croire que dans le coca il de la cocaine et que israël faisait un complot avec cette boisson,1,fr,the Arabs almost succeeded in making you believe that in coca there is cocaine and that israel was plotting with this drink  
429,429,1088,@user s’est acharné sur les automobilistes (et donc sur les constructeurs) avec une rare violence. et e… @url,0,fr,
430,430,819,lol é de mongol #pas,0,fr,mongol lol é #not  
431,431,1046,@user @user @user n'oublions pas que beaucoup de juifs se sont réfugiés au maghreb à cette… @url,0,fr,@user @user @user let's not forget that a lot of jews took refuge in the maghreb at this… @url  
432,432,1017,@user @user @user ce n'est qu'au cameroun qu'on laisse les vraies choses et s'attarde sur l'o… @url,0,fr,@user @user @user it is only in cameroon that we leave the real things and linger on the o… @url  
433,433,329,@user @user @user ah d'accord je ne m'avais pas attardé sur le compte. je crois que moi simp… @url,0,fr,@user @user @user ah ok I did not dwell on the account. I think I’m just ... @url  
434,434,1090,@user @user @user je m'attarde cependant quelque peu : et si vous laissiez les gens se faire leur pro… @url,0,fr,@user @user @user however I linger somewhat: and if you let people make their pro… @url  
435,435,149,mon objectif c de mettre les rebeus à la mode au japon. et je réussi plutôt bien lol,0,fr,my goal is to put rebeus in fashion in japan. and I did pretty well lol  
436,436,75,@user @user j’aimerais bien savoir pourquoi « l’islamogauchiste » est votre ennemi principal et… @url,0,fr,"@user @user I’d love to know why ""the Islamist leftist"" is your main enemy and ... @url  "
437,437,318,sasuke est bête mais naruto est attardé donc sasuke @url,1,fr,sasuke is stupid but naruto is late so sasuke @url  
438,438,1166,@user pcq encore une fois vise les renois non ça n’a pas lieu d’être c’est tt peut toi tu te mets dedans au… @url,0,fr,@user pcq once again targets renois no it doesn't have to be it is tt can you put yourself in ... @url  
439,439,737,l'islamo-féministe (là-dedans il faut inclure tout victimologiste de gauche dont l'islam est le nouveau dreyfus)… @url,1,fr,the Islamo-feminist (in this we must include any left-wing victimologist whose Islam is the new dreyfus)… @url  
440,440,1097,violence domestique et femmes spirituelles: la violence domestique n’est généralement pas… @url,0,fr,domestic violence and spiritual women: domestic violence is generally not ... @url  
441,441,185,@user dites-moi pas que ça sort pile-poil maintenant parce qu'il pris position contre l'accueil des migrants en europe?,0,fr,@user tell me not that it comes out right now because it has taken a position against the reception of migrants in europe?  
442,442,131,vs vs rendez compt que la jrisk de sauter pcq jecrii com une mongol jui deg :((,0,fr,vs vs realize that the jrisk to jump pcq jecrii com a mongol jui deg: ((  
443,443,863,@user je la connaissais déjà un peu avant mais je m'y étais pas attardé et la vidéo de lol m'a giga hype,0,fr,@user I already knew her a little before but I did not linger there and the video of lol me giga hype  
444,444,343,réponse type de gauchiste sur le scandale #nickconrad : je condamne mais...,1,fr,typical leftist response to the #nickconrad scandal: I condemn but ...  
445,445,1217,@user @user je suis actuellement en amerique je suis en high school et depuis le debut de l...an... @url,0,fr,@user @user i am currently in america i am in high school and since the beginning of ... an ... @url  
446,446,1146,@user jviens de te follow sale juif,1,fr,@user jviens de te follow sale juif  
447,447,891,#bresil exemple de #fakenews #gauchiste : ces sont les amerindiens eux-memes qui tuent les nouveaux-nes en les en @url,0,fr,#brill example of #fakenews #gauchist: it is the Amerindians themselves who kill the newborns by @url them  
448,448,1211,@user @user @user s'il l'a fait c'est pour ton bien. le gauchiste sait ce qui est bon pour toi.,1,fr,@user @user @user if he did it is for your good. the leftist knows what's good for you.  
449,449,983,@user @user yes je le suis mais j’ai l’impression les noir d’afrique c’est que ceux de l’est ici,0,fr,@user @user yes I am but I have the impression the blacks of Africa is that those of the east here  
450,450,1167,@user ils le prennent pour un attardé ou quoi ptdr,0,fr,@user they take it for a retard or what ptdr  
451,451,569,@user j'ai vu ta vidéo et je te conseille vivement d'installer l'appli' @user qui lutte contre le cyber-harcèlement.,0,fr,@user I saw your video and I strongly advise you to install the app '@user which fights against cyber-harassment.  
452,452,787,@user @user @user trop chou merci ,0,fr,@user @user @user too cute thank you  
453,453,122,comment sortir du débat des « pour ou contre » l’avortement pour entrer dans un dialogue d’écoute d’amour et de co… @url,0,fr,"how to get out of the debate of ""for or against"" abortion to enter into a dialogue of listening to love and co ... @url  "
454,454,89,grèce: les transferts de réfugiés et migrants vers le continent s’accélèrent @url @url,1,fr,Greece: transfers of refugees and migrants to the continent are accelerating @url @url  
455,455,870,@user si vous arrivez m'expliquer ce qu'est l'extreme droite sans les lieux communs et la propagande gauchiste ca m...interesse,0,fr,@user if you can explain to me what the far right is without the commonplaces and leftist propaganda ca m ... interested  
456,456,116,feuilleton bêtisier (3)cohn bendit parlant de jlm un complotiste anti macronien normal vu sa formation trotzkiste… @url,1,fr,blooper soap opera (3) cohn bendit talking about jlm a normal anti macronian conspiratorial considering his trotzkist training… @url  
457,457,628,@user @user @user c'est pas à toi que je parle. t'as pris le melon sale arabe. ( jeu de mot) lol,1,fr,@user @user @user I am not talking to you. you took the dirty arabic melon. (pun) lol  
458,458,710,@user sale arabe arrête d'envahir nos pays violer nos filles et voler notre travaille !,1,fr,@user dirty arabe stop invading our countries raping our girls and stealing our work!  
459,459,280,@user mediapart islamo - gauchiste ? c est le titre la plenel ou j ai mal compris ?,0,fr,@user mediapart islamo - leftist? c is the title the plenel or I misunderstood?  
460,460,291,@user mais soma gros mongol cinnamon c’est quoi?,0,fr,
461,461,496,@user les pays arabes n'ont qu'a les accueillir nous n'en veut pas ras le cul,0,fr,@user arab countries just have to welcome them we do not want to ass  
462,462,551,avant la prison le point commun entre les terroristes c’est l’islam.,0,fr,before prison the common point between terrorists is Islam.  
463,463,1125,@user les gens se sentent tous visés ! c’est une secte alors ? comme les blacks les arabes les instits...,0,fr,@use people all feel targeted! is it a sect then? like blacks arabs instits ...  
464,464,395,@user c bon tg tu force sale arabe,1,fr,@user c bon tg tu force sale arabe  
465,465,918,@user @user oui souvenons nous des massacres des camps de réfugiés de sabra et chatila commis par les phal… @url,0,fr,@user @user yes we remember the massacres of the sabra and chatila refugee camps committed by the phal… @url  
466,466,190,@user non à la dictature de la pensée non au terrorisme intellectuel. oui à la liberté d'expression de conscience et d'opinion.,0,fr,@use no to the dictatorship of thought not to intellectual terrorism. yes to freedom of expression of conscience and opinion.  
467,467,249,@user pareilj’aime pas voir les gens malheureuxmême ceux que je connais pas vraimentje m’attarde toujours u… @url,0,fr,@user like I don’t like to see unhappy people even those I don’t really know I always linger on ... @url  
468,468,1013,@user j'ai toujours été contre l'avortement c'est une question de conscience pour moi la vie c'est sacré ri… @url,0,fr,@user i have always been against abortion it is a matter of conscience for me life is sacred laugh… @url  
469,469,1066,@user jpense il s’y est pas attardé bc ça aurait pas intéressé grand monde (jcoco très peu de gens qui se pose… @url,0,fr,@user jpense he did not linger there bc it would not have interested many people (jcoco very few people who arise ... @url  
470,470,247,@user l’islam aussi pris source en arabie du coup je ne sais pas si ça annule l’assertion du terrorisme ? com… @url,1,fr,@user islam also taken source in arabia of the blow I do not know if that cancels the assertion of terrorism? com… @url  
471,471,885,@user t'imagine pas comme tu viens de rendre mon debut de journee plus beau.. merci ^^,0,fr,@user imagine you not like you just made my start to the day more beautiful .. thank you ^^  
472,472,1043,@user mdrrrrrr bah ouais m’a dit vous êtes énormément en licence street mais asquip y’a priorité aux rebeu et… @url,0,fr,@user mdrrrrrr bah yeah said to me you are enormously in street license but asquip there has priority to rebeu and ... @url  
473,473,527,@user @user @user ouuuuin bb,0,fr,@user @user @user ouuuuin bb  
474,474,72,mon voisin du dessus il est pour le psg ce mongol il vient de faire un énorme hurlement en criant « mbappeeeeee » o… @url,1,fr,my neighbor above he is for the psg this mongolian he just made a huge scream while shouting “mbappeeeeee” o… @url  
475,475,3,@user sjw et féministe twitter un sale combo,0,fr,@user sjw and feminist twitter a dirty combo  
476,476,1067,@user ptdrrr merci gauchiste pref,0,fr,@user ptdrrr thank you leftist pref  
477,477,88,tout les jours negro c'est fridayyyyyyyy,0,fr,everyday negro it's fridayyyyyyyy  
478,478,1068,@user @user l éducation gauchiste de l enfant roi ...,0,fr,@user @user the leftist education of the child king ...  
479,479,1061,@user @user merci,0,fr,@user @user thank you  
480,480,100,macron annonce la création d'un musée-mémorial pour les victimes du terrorisme @url via… @url,0,fr,macron announces the creation of a memorial museum for the victims of terrorism @url via… @url  
481,481,1037,@user wow j'sais pas comment tu fais mais tu fais accelerer mon coeur distance arrete ca mec jme sens toute timide la ;v;,0,fr,@user wow i don't know how you do it but you make my heart speed up distance stop this guy I even feel very shy there; v;  
482,482,513,que les renois qui peuvent tweeter ça sans gêne mdrrr @url,1,fr,that the renois who can tweet it without embarrassment mdrrr @url  
483,483,339,@user Ça les attires pas les rebeus,1,fr,@user It doesn't attract rebels  
484,484,556,les renois sa mère ils payent jamais les taxis,1,fr,renois his mother they never pay taxis  
485,485,231,@user @user l'argument c'est que les noirs et les arabes se revendiquent comme noir et arabes et le pigeon g… @url,0,fr,@user @user the argument is that blacks and arabs claim to be black and arabs and the pigeon g… @url  
486,486,676,ensemble luttons contre les violences dans nos communautés,0,fr,together we fight against violence in our communities  
487,487,480,c'est quoi un bobo gauchiste — un mec qui se relaxe devant quotidien qui écoute du « jul » seulement pour se donne… @url,0,fr,"what is a leftist bohemian - a guy who relaxes in front of daily life who listens to ""jul"" only to give himself ... @url  "
488,488,30,qui de deter aller au chinois ds la semaine la j...ai trop envie d...un noich,0,fr,who to hate going to chinese in the week i ... i want too much ... a noich  
489,489,1208,@user @user @user ptn je ne vais même pas lire le thread gauchiste je sens que je vais psychoser à mort,0,fr,@user @user @user ptn I'm not even going to read the leftist thread I feel like I'm going to psychosis to death  
490,490,940,Ça l’air sympa de pas être une sale arabe @url,0,fr,It looks nice not to be a dirty Arab @url  
491,491,904,genre les indigènes c'est les noirs et les arabes ptdr est en europe,1,fr,like the natives it's the blacks and the arabs ptdr is in europe  
492,492,585,gnegne simon choisis toi un prénom arabe hihi c'est trop drôle sale pute dégage la vie je vais déménager putain,1,fr,gnegne simon choose an arabic name hihi it's too funny dirty whore clears up life I'm going to move fucking  
493,493,520,@user calais les migrants viols et agresse même les habitants qui leur vienne en aide à cause de ça les habitants quitte calais,0,fr,@user calais rape migrants and even attack locals who come to their aid because of this locals leave calais  
494,494,786,@user @user non. tuer ce qu...on veut. quelle phrase ignoble. qui etes vous pour decider qui doit vivre ou mourir ?,1,fr,@user @user no. kill whatever ... we want. what an ignoble phrase. who are you to decide who should live or die?  
495,495,1184,@user @user comme ça tu pourra dire c cause des renois allez bsx,0,fr,@user @user like that you can say c because of renois go bsx  
496,496,631,@user si faisait des généralités comme ça sur les renois ça serait appellé de la discrimination et tu le… @url,0,fr,@user if generalized like that on renois it would be called discrimination and you… @url  
497,497,289,@user @user il 19 ans l'attardé il lui faut du temps et pourtant en 2 ans de carrière en pro il est… @url,1,fr,@user @user he 19 years old the retarded he needs time and yet in 2 years of professional career he is… @url  
498,498,32,c'est tres classique qu'apres une periode gauchiste un redressement s'effectue d'autant plus violent que la period @url,0,fr,it is very classic that after a leftist period a recovery takes place all the more violent as the period @url  
499,499,491,@user . quand 16% de la population est musulmane le processus d'#islamisation est irréversible un poin… @url,0,fr,@user. when 16% of the population is Muslim the process of # Islamization is irreversible a bit… @url  
500,500,539,@user les 58 migrants de l'aquarius sont un signe fort envoyé aux africains mais aussi une diversion de ceux… @url,1,fr,@use the 58 migrants from the aquarius is a strong sign sent to Africans but also a diversion from those… @url  
501,501,1086,@user @user il faut arrêter le discours stupide et humanotaro-gauchiste qui consiste à importer la gue… @url,1,fr,@user @user we must stop the stupid and humanotaro-leftist discourse which consists in importing the idea… @url  
502,502,651,meurtre d’une adolescente: «les médias canadiens préfèrent protéger les réfugiés»: @url via @user,0,fr,"Teenage Girl Murder: ""Canadian Media Prefer to Protect Refugees"": @url via @user  "
503,503,535,@user la lecture de ceci interroge grandement pour elle l’alcool est une des complications de la violence fa… @url,0,fr,"@use reading this is a big question for her, alcohol is one of the complications of violence ... @url  "
504,504,847,mouvement végane : mouvement pacifique voir militantiste qui prône un monde où tous les animaux et tous les humain… @url,0,fr,vegan movement: peaceful movement see activist who advocates a world where all animals and all humans ... @url  
505,505,994,@user la pauvreté n'est le collateral de la violence pas plus que la richesse. il faut chercher ailleurs,0,fr,To use poverty is not the collateral of violence any more than wealth. you have to look elsewhere  
506,506,431,@user et toi personne t’a demandé d’ouvrir ta gl sale arabe,1,fr,@user and you no one asked you to open your dirty arabic gl  
507,507,871,@user @user c’est déjà mieux que l’islamisation le grand remplacement est inévitable alors autant fai… @url,0,fr,@user @user it’s already better than Islamization the big replacement is inevitable so much so… @url  
508,508,1079,@user @user non non. complotiste anti-etat-qui-raquette-les-automobilistes-qui-bossent-eux,0,fr,@user @user no no. anti-state-racket-conspiratorial-motorists-who-work-them  
509,509,281,bah y'a qu'à quand même de très belles phrases si s'y attarde un peu @user @url,0,fr,well there are still very nice sentences if you dwell on it a bit @user @url  
510,510,566,@user @user c quoi tes sous entendu de menace je dit que les feministe casse les couilles et castre l... @url,1,fr,
511,511,816,@user @user @user ah ben si tu les méprise ça se voit sinon tu te battrais pas contre l’avortement.,0,fr,@user @user @user ah well if you despise them it shows otherwise you would not fight against abortion.  
512,512,0,moi j'ai personne à qui m'adresser pour réclamer. le voisin c'est un attardé puant et bruyant dans les administrat… @url,1,fr,I have no one to turn to for complaints. the neighbor is a stinky and noisy retard in administration… @url  
513,513,532,.@user va débloquer 80 millions de dollars pour les #réfugiés et les communautés d’accueil au #niger,0,fr,. @ user to release $ 80 million for # refugees and host communities in #niger  
514,514,900,aubenas (07) : manifestation en soutien aux migrants ce samedi 22 septembre 2018 à partir de 9h sur la place du mar… @url,0,fr,"aubenas (07): demonstration in support of migrants this Saturday, September 22, 2018 from 9 a.m. on the Place du Mar… @url  "
515,515,1057,@user @user ah le gauchiste... l'amour du débat l'honnêteté intellectuelle! :) @url,0,fr,
516,516,82,liverpool l’islam le psg le terrorisme fuck nasser,1,fr,liverpool islam psg terrorism fuck nasser  
517,517,1085,@user @user @user peut aussi dire qu'on est totalement menacé de submersion invasion is… @url,0,fr,@user @user @user can also say that we are totally threatened with submersion invasion is… @url  
518,518,558,@user nan nan abuse pas non plus je suis algÉrien et giga fier de l’Être. mais j’ai une préférence pour les renois.,0,fr,@user nan nan abuse not either I am Algerian and giga proud of it. but I have a preference for renois.  
519,519,1147,@user en + j’ai vu que des renois et des blancs,1,fr,@user en + I saw that renois and whites  
520,520,736,les sud-coréennes ne veulent pas de migrants ! @url via @user,1,fr,South Koreans don't want migrants! @url via @user  
521,521,636,cette vidéo traumatisante du rituel de coalition mr-nva été censurée de facebook pour « violence extrême » survi… @url,0,fr,this traumatic video of the mr-nva coalition ritual was censored by facebook for “extreme violence” survived… @url  
522,522,516,je suis gauchiste jusque dans la masturbation,0,fr,I am leftist even in masturbation  
523,523,379,@user wa fik ben c'est assez simple pour les abrutis qui l'écoute rap=banlieue=immigrés=arabe/noir=islam=terr… @url,0,fr,@user wa fik ben it's quite simple for the idiots who listen to it rap = suburbs = immigrants = arab / black = islam = terr… @url  
524,524,755,par ailleurs donner des leçons de militantisme lgbti quand est dans un parti complotiste qui fricote avec l'ext… @url,0,fr,also give lessons in activism lgbti when is in a conspiratorial party that messes with the outside… @url  
525,525,678,@user oui j'imagine... courage udc99 nil m'a pas directement envoye la photo j'ai eu cette chance,0,fr,@user yes i imagine ... courage udc99 nil did not send me the photo directly i had this chance  
526,526,856,@user @user @user il 15% d’arabes israéliens en israel. ils votent et ont des élus : +10% de… @url,0,fr,@user @user @user il 15% of israeli arabs in israel. they vote and have elected officials: + 10% of… @url  
527,527,7,nous aussi nous luttons contre le colonialisme en l'occurrence la colonisation de peuplement africaine et arabo-mu… @url,1,fr,"we too are fighting against colonialism, in this case the colonization of African and Arab settlements… @url  "
528,528,1093,@user non les parents n'étaient pas rebeus...,0,fr,@user no the parents were not rebellious ...  
529,529,459,#hdespros @user vient sur votre plateau comme tout gauchiste qui veut imposer son discours. ils font de… @url,1,fr,#hdespros @user comes on your plate like any leftist who wants to impose his speech. they do… @url  
530,530,917,intelligence d'un ado attardé !!! @url,0,fr,intelligence of a retarded teenager !!! @url  
531,531,439,@user je suis pas attardé dans la gare mais dehors ca appelle de partout en effet.,0,fr,@user I am not late in the station but outside it calls from everywhere indeed.  
532,532,437,nos renois ont du talent #cnfcrcl,1,fr,our renois have talent #cnfcrcl  
533,533,483,pour être considéré militant antiracisme il faut faire seulement deux choses :,0,fr,"To be considered an anti-racism activist, you only have to do two things:  "
534,534,146,par contre c'est ca j'aime pas ils l'envoie en inde se faire avorter mais frère avortement ausis c'est haram ta peu… @url,0,fr,on the other hand that's it I don't like they send it to india to have an abortion but brother abortion also it's haram your little ... @url  
535,535,958,@user @user le chercheur qui diriger cette etude que tu n'as sans doute pas lu precise bie... @url,0,fr,@user @user the researcher who leads this study that you probably haven't read precise bie ... @url  
536,536,163,bref il est jamais trop tard pour tomber amoureux de moi à ce stade j’accepte tout le monde mais surtout les renois… @url,0,fr,"Anyway, it's never too late to fall in love with me at this point. I accept everyone but especially the renois ... @url  "
537,537,296,cuadrado faut le fumer cet attardé ptn il est trop nul j'ai la haine casse toi de mon club @user,1,fr,cuadrado must smoke this retarded ptn it is too bad I hate break you from my club @user  
538,538,53,#harcèlement sociale. piratage informatique. vandalisme auto,0,fr,# social harassment. hack. auto vandalism  
