,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
1620,1620,561,Até quando vamos deixar nos enfiarem goela adentro tanta corrupção? Não queremos refugiados de lugar nenhum!! Vamos pra rua gritar meu povo!,0,pt,How long will we let so much corruption slip into our throats? We don't want refugees from anywhere !! Let's go to the street shout my people!  
1621,1621,1966,Governo Trump tem sido visto com mais confiança que os jornais' https://t.co/PZ7Gs3oyeThttps://t.co/8nDT28C1QR,0,pt,Trump administration has been seen with more confidence than newspapers' https://t.co/PZ7Gs3oyeThttps://t.co/8nDT28C1QR  
1622,1622,2817,"Não adianta porra nenhuma vc ter ido a rua em 2016 e agora em 2018 continuar votando no PSDB,PT,PMDB...",0,pt,"It's no use fucking taking the street in 2016 and now in 2018 continue voting for PSDB, PT, PMDB ...  "
1623,1623,2829,"Não da pra aguentar conviver com um fã de Legião Urbana!!!!! Na duvida, fuja.",1,pt,"I can't live with a Legião Urbana fan !!!!! When in doubt, run away.  "
1624,1624,27,"[FUTEBOL]
Escolinha da ADC Santana Adc é Pedreira na Copa Rio Branco em Amparo https://t.co/7JnhURaOPd",0,pt,[FOOTBALL] ADC Santana Adc's school is a quarry at the Rio Branco Cup in Amparo https://t.co/7JnhURaOPd  
1625,1625,1000,@Curate_Angola ah então esse não é o cartoon que vai para as crianças?,0,pt,
1626,1626,1495,"@Estadao certíssimo! ninguém quer pseudoterrorista no seu país, inclusive sou contra esses refugiados. Não sei quem são! pode ter terrorista",1,pt,"@Estadao right! no one wants a pseudo-terrorist in their country, I am even against these refugees. I don't know who they are! may have terrorist  "
1627,1627,5549,Vc é do ISIS? Vc vai entrar de canoa nos EUA? Não? Então larga de ser bicha medrosa do Trump,1,pt,Are you from ISIS? Are you going to go canoeing in the USA? No? So stop being a fearful fag of Trump  
1628,1628,781,@CapitalismoOP pois é... deu em mim tb,0,pt,@CapitalismoOP because it is ... it gave me tb  
1629,1629,2261,#jesuischarlie esses cartunistas são herois!!,0,pt,#jesuischarlie these cartoonists are heroes !!  
1630,1630,2411,"-Levy Fidelix , cu de homem trans e cis,de gay,de mulher trans e cis,de lésbica,de náo-binário,fluído, etc, reproduz?
-Não
-Absolvido!",1,pt,"-Levy Fidelix, ass of trans and cis men, gay, trans and cis women, lesbians, non-binary, fluid, etc., reproduce? -No -Absoluted!  "
1631,1631,2782,Musica 'Islão não é para mim' https://t.co/Wda8dlXUbh via @YouTube,0,pt,'Islam is not for me' song https://t.co/Wda8dlXUbh via @YouTube  
1632,1632,457,"A partir do momento q vc ri d piada d loira, português, gaucho vc perde o direito d se ofender c qualqer outro tipo de piada! Danilo Gentili",0,pt,"From the moment you laugh at the joke, blonde, Portuguese, gaucho, you lose your right to be offended by any other kind of joke! Danilo Gentili  "
1633,1633,2833,Não deve faltar muito para o Coelho e a Cristas virem dizer que o cancelamento do Fim do Mundo é mais um sinal da fragilidade da Geringonça.,0,pt,It should not be long before Coelho and Cristas come to say that the cancellation of the End of the World is yet another sign of Geringonça's fragility.  
1634,1634,955,"COMUNISTA que odeia a PM 
fala MAL do CAPITALISMO segurando um IPHONE
quando o celular é ROUBADO vai parar na DP da PM
Vai entender",1,pt,COMMUNIST who hates the PM speaks CAPITALISM EVIL holding an IPHONE when the cell phone is STOLEN will stop at the PM's DP You will understand  
1635,1635,946,"COMO VOTEI PSDC 27 EYMAEL, O DEMOCRATA CRISTÃO, (ZERO CITAÇÕES NA LAVA JATO) ESTOU COM A CONSCIÊNCIA TRANQUILA. SOU UM EXEMPLO DE DIGNIDADE.",0,pt,"HOW I VOTED PSDC 27 EYMAEL, THE CHRISTIAN DEMOCRAT, (ZERO QUOTES IN LAVA JATO) I HAVE A QUIET CONSCIOUSNESS. I AM AN EXAMPLE OF DIGNITY.  "
1636,1636,1390,É pra isso que eu pago imposto! https://t.co/aapkuUZyGQ,0,pt,That's what I pay tax for! https://t.co/aapkuUZyGQ  
1637,1637,1263,"@editorahumanas Por enquanto...acho que NADA !
Não é agenda da esquerda falar mal do islã, mesmo com as atrocidades _ https://t.co/WxQlrRzfCZ",0,pt,"@editorahumanas For now ... I think NOTHING! It is not the agenda of the left to speak ill of Islam, even with the atrocities _ https://t.co/WxQlrRzfCZ  "
1638,1638,4100,RT @cassiocl: Serviço de contenção do vazamento em Barreiro. As bombas flutuantes começam a jogar água do reservatório de Campos para Barro _,0,pt,
1639,1639,2887,"Não se iludam: um dia isto chegará Portugal. Só votando #PNR se vai evitar esta invasão.
@Refugiados_Pt 
https://t.co/HyjExlPhM3",1,pt,Make no mistake: one day this will come to Portugal. Only by voting #PNR will this invasion be avoided. @Refugiados_Pt https://t.co/HyjExlPhM3  
1640,1640,2605,Me diverti muito no tour Smithsoniano do Museu Nacional da História e Cultura Afro Americana. Um grande trabalho de _ https://t.co/tRvVmIMnh5,0,pt,I had a great time on the Smithsonian tour of the National Museum of African American History and Culture. A great job from _ https://t.co/tRvVmIMnh5  
1641,1641,3708,"Que esse padre pagou PRESTAÇÕES DE UM CARRO a um menor que ameaçou revelar detalhes de abuso sexual sofrido, vocês _ https://t.co/Q31VqoCLL5",0,pt,"That this priest paid benefits from a car to a minor who threatened to reveal details of sexual abuse he suffered, you _ https://t.co/Q31VqoCLL5  "
1642,1642,4739,RT @pqmorilu: Sou o Branco msm https://t.co/cudfMPX9Vv,1,pt,RT @pqmorilu: I'm the White msm https://t.co/cudfMPX9Vv  
1643,1643,346,A mídia de NOTÍCIAS FALSAS que inventa histórias e 'fontes' é mais eficaz que os democratas desmoralizados - mas is _ https://t.co/9HbvTqEapk,0,pt,The FALSE NEWS media that makes up stories and 'sources' is more effective than demoralized Democrats - but it is _ https://t.co/9HbvTqEapk  
1644,1644,5669,na vdd a culpa é do menino de 11 anos otário que me chamava de burra/gorda/feia todo santo dia quando eu tava na quinta série mas ¯\_()_/¯,1,pt,
1645,1645,3450,@pensaporti @pedrotmota Acho que a irmã da minha namorada está a falar contigo,0,pt,"fat 'is not an offense, just as' lean' is not a compliment. Stop thinking yourself 'ugly' by these 'beauty' rules imposed by society  "
1646,1646,4109,"RT @Chiiaritta: @Curate_Angola e não tem segredo, basta explicar a elas q o amor n tem limites de raças, etnia, género, físico e etc. isso _",0,pt,"RT @Chiiaritta: @Curate_Angola and there is no secret, just explain to them q love n has limits of races, ethnicity, gender, physical and etc. that _  "
1647,1647,580,aula inaugural de técnica operatória já aprendi q mulher eh burra ou seja não entendi,1,pt,"inaugural operating technique class I already learned that a woman is stupid, that is, I didn't understand  "
1648,1648,1077,Denunciem o Mala Cheia @PastorMalafaia -> link direto pra página do facebook dele -> http://t.co/tYUsE3v9,0,pt,Denounce Mala Cheia @PastorMalafaia -> direct link to his facebook page -> http://t.co/tYUsE3v9  
1649,1649,1350,"Enquanto não prenderem o contabilista d Salgado, o motorista d Sócrates e o porteiro do Banco de Portugal, a Justiça não terá credibilidade.",0,pt,"Until the accountant d Salgado, the driver d Socrates and the doorman of the Bank of Portugal are not arrested, Justice will not have credibility.  "
1650,1650,3289,"O tempo está tao bom, para ir com um grupo de amigos á praia sentar na areia apanhar sol e falar sobre as cenas",0,pt,"The weather is so good, to go with a group of friends to the beach to sit on the sand and sunbathe and talk about the scenes  "
1651,1651,2135,"@idcgus se ela fosse sapatao eu te ajudava, amigo... mas ela ate namora um mlk",0,pt,"@idcgus if she was a shoe I would help you, friend ... but she even dates a mlk  "
1652,1652,1445,"Essa hora só tem puta e viado online, exceto eu",1,pt,"This time there are only whores and fags online, except me  "
1653,1653,505,"A Senadora do Paraná mandou você Mulher, fazer greve de sexo. #FelizDiaInternacionalDasMulheres https://t.co/t0R0x7seoR",0,pt,"The Senator from Paraná sent you, Woman, to have a sex strike. #FelizDiaInternacionalDasMulheres https://t.co/t0R0x7seoR  "
1654,1654,157,A feminazi @lolaescreva tem a cara de pau de pedir dinheiro em seu blog - mesmo ganhando uma boquinha de 11 mil - v _ https://t.co/XH24MvyqxB,1,pt,The feminazi @lolaescreva has the face of asking for money on her blog - even earning a mouthful of 11 thousand - v _ https://t.co/XH24MvyqxB  
1655,1655,4989,SAbem o que eu descobri??? Uma pessoa Acróstica! Adivinhem quem é??? hahahah,0,pt,Do you know what I discovered ??? An Acrostic person! Guess who it is ??? hahahah  
1656,1656,2597,@MBLivre @YouTube estudante de direito... https://t.co/lLcBGnTZGW,0,pt,@MBLivre @YouTube law student ... https://t.co/lLcBGnTZGW  
1657,1657,4668,RT @Oledobrasil: Barcelona explica goleada: 'Vimos o PSG todo de branco e imaginamos que era o Santos' https://t.co/AOgathhJ6Ohttps://t.co _,0,pt,
1658,1658,3722,Quem defende político corrupto é o feminismo por ordem da Esquerda!!!! https://t.co/XRtl2IBxAQ,0,pt,Who defends corrupt politician is feminism by order of the Left !!!! https://t.co/XRtl2IBxAQ  
1659,1659,4920,RT @umtricampeao: Jogador do Tondela vê o segundo amarelo depois de ser agredido com uma cotovelada por Soares. Apito Dourado de volta? htt _,0,pt,RT @umtricampeao: Tondela player sees the second yellow after being hit with an elbow by Soares. Golden whistle back? htt _  
1660,1660,1904,@gentebranca1 quanto mimimi de cota pelo amor brancos melhorem,1,pt,@ gentebranca1 how much mimimi of quota for love whites get better  
1661,1661,175,@Agenda #Abril. Seminário sobre Ideologia de Gênero.(Com certificado) 08 e 09 Abril. #Ariquemes/RO. https://t.co/9FWPfwGNRv,0,pt,@Agenda #April. Seminar on Gender Ideology (with certificate) 08 and 09 April. # Ariquemes / RO. https://t.co/9FWPfwGNRv  
1662,1662,3159,"olha o q sempre falo:
Intolerância religiosa: termo usado pela Esquerda p/diluir pela religião cristã as atrocidade _ https://t.co/LDoX8wDZbf",0,pt,look what I always say: Religious intolerance: term used by the Left to dilute the atrocity by the Christian religion _ https://t.co/LDoX8wDZbf  
1663,1663,4179,RT @edcentralgospel: 'A saúde e o futuro de qualquer sociedade dependem basicamente de uma realidade:... https://t.co/WAuh7oOLwYhttps://t. _,0,pt,RT @edcentralgospel: 'The health and future of any society basically depends on a reality: ... https://t.co/WAuh7oOLwYhttps://t. _  
1664,1664,4403,RT @jmnoticia: Especialistas discutem influência de ciência e religião na psicologia cristã  https://t.co/HtJKE3B2HH @marisa_lobo @marcofel _,0,pt,RT @jmnoticia: Experts discuss the influence of science and religion in Christian psychology https://t.co/HtJKE3B2HH @marisa_lobo @marcofel _  
1665,1665,1829,"@franmoraes2 PArece que tá morrendo né? Liga naum, tem um cachorro aqui no prédio que sempre confundo com uma foda.. rs",1,pt,"@ franmoraes2 You look like you're dying, right? League naum, there's a dog here in the building that I always mistake for a fuck .. lol  "
1666,1666,4830,RT @SagginFernanda: Esse merece RT... já que a imprensa não faz questão de divulgar.. https://t.co/zkU97HPvI9,0,pt,
1667,1667,366,"@amora_inlove Excelente, parabéns! E que venham as mudanças! www.morangoexpress.blogspot.com/",0,pt,"@amora_inlove Excellent, congratulations! And may the changes come! www.morangoexpress.blogspot.com/  "
1668,1668,1203,"DOMINGO 21:03
LIMPAR CHURRASQUERA
GUARDA O REVOLVER
PAGA AS PROSTITUTA
TIRA DO SEXY HOT
BOTAR NA REDE VIDA
ESTA ENCERRADO
O FINAL DE SEMANA",0,pt,SUNDAY 21:03 CLEAN BARBECUE KEEPS THE REVOLVER PAYS THE PROSTITUTES SEXY HOT BUTT ON THE LIFE NETWORK THIS WEEKEND ENDED  
1669,1669,2242,jApOnÊs AbRe TeU oLhO,1,pt,JAPANESE OPEN YOUR EYE  
1670,1670,1176,"Discurso de Pedro Godinho | 10 de Junho
https://t.co/uNUg2iwZh1#RenovarPortugal #PNR #Portugal",0,pt,Speech by Pedro Godinho | June 10 https://t.co/uNUg2iwZh1#RenovarPortugal #PNR #Portugal  
1671,1671,5385,"'Trabalho de 3ª a 5ª.' 
'Não devo satisfação a ninguém.'
Parabéns pela postura, sr Dep Federal. És a cara do pai!
https://t.co/WoTj8yVfT2",0,pt,"'Work from 3rd to 5th.' 'I owe no satisfaction to anyone.' Congratulations on your posture, Mr Dep Federal. You look like your father! https://t.co/WoTj8yVfT2  "
1672,1672,3180,onde estão as FEMINISTAS ??? https://t.co/xEVjoZie3h,0,pt,where are the FEMINISTS ??? https://t.co/xEVjoZie3h  
1673,1673,867,CHOROU NO BANHO https://t.co/cdgXLHfYED,0,pt,I cried in the bath https://t.co/cdgXLHfYED  
1674,1674,2041,"@HenriqueAPF de jeito nenhum... só que nesse caso como mta gnt veio de mimimi pra cima, quis saber se era so eu q n tava achando nada d+",0,pt,"@HenriqueAPF no way ... except that in this case as mta gnt came from mimimi up, I wanted to know if it was just me that I wasn’t finding anything d +  "
1675,1675,4490,RT @Julio_Souza91: O PSG jogou de branco dentro do Camp Nou e achou que não ia ser goleado kkkkkkkkkkk,0,pt,RT @ Julio_Souza91: PSG played in white inside the Camp Nou and thought they would not be beaten kkkkkkkkkkk  
1676,1676,4552,"RT @maathbz: quem da fiufiu pra isso serio
na moral nem passarinho
mais facil um bem-te-vi latir
pra não pegar mal assobiar https://t.co/Am _",0,pt,RT @maathbz: whoever gave it to me seriously in morals or even easier bird a well-te-vi barking to avoid catching a whistle https://t.co/Am _  
1677,1677,2388,lei...LEI..para assassinato de fetos.... bolsonaro diz 'vc nao merece ser estuprada' pq da mulher irritando ele - i _ https://t.co/9UNLKInMK2,0,pt,law ... LAW..for the murder of fetuses .... bolsonaro says 'you don't deserve to be raped' because of the woman irritating him - i _ https://t.co/9UNLKInMK2  
1678,1678,4229,RT @estadohiramico: assim funciona o feminismo se você é mulher e não segue a cartilha você não representa as mulheres. Lixo de movimento h _,1,pt,RT @estadohiramico: this is how feminism works if you are a woman and do not follow the booklet you do not represent women. Motion trash h _  
1679,1679,516,A situação da Europa resumida: Aceitar refugiados e lidar com risco de terroristas infiltrados ou não aceitar e ser taxado de xenofóbico.,1,pt,Europe's situation in a nutshell: Accepting refugees and dealing with the risk of infiltrating terrorists or not accepting and being branded xenophobic.  
1680,1680,4297,"RT @GABRIELPlNHEIRO: Não existe extrema esquerda pra Globo 
Só extrema direita",1,pt,RT @GABRIELPlNHEIRO: There is no extreme left for Globo Only extreme right  
1681,1681,5102,Serei entrevistado por @oreillyfactor às 4:00 PM (antes do Pre-Game Show do #SuperBowl ) na Fox Network. Divirta-se! https://t.co/T7olTFi2wR,0,pt,I will be interviewed by @oreillyfactor at 4:00 PM (before the #SuperBowl Pre-Game Show) on Fox Network. Have a good time! https://t.co/T7olTFi2wR  
1682,1682,1727,"Felipe Neto era foda em meados de 2009/2010/2011, mandava bem no humor negro!
Virou um personagem bicha pra ganhar money da gayzada",1,pt,"Felipe Neto was awesome in the middle of 2009/2010/2011, he was good at black humor! Became a fag character to earn money from gayzada  "
1683,1683,5193,sorte de hoje: vc não é a Joelma,0,pt,today’s luck: you’re not Joelma  
1684,1684,4340,"RT @heycarolines: Cara  é de sapatão, mas o coração é de mocinha  https://t.co/os34PYlGT9",1,pt,"RT @heycarolines: Dude is a dyke, but the heart is of a young lady https://t.co/os34PYlGT9  "
1685,1685,3357,"PARABÉNS, MUITO BOM ESSE NOVO ESTAGIÁRIO @canalbrasil 
BEM MELHOR QUE O ÚLTIMO.
#PAZ https://t.co/yAE16nvP4n",0,pt,"CONGRATULATIONS, VERY GOOD THAT NEW TRAINEE @canalbrasil WELL BETTER THAN THE LAST. #PAZ https://t.co/yAE16nvP4n  "
1686,1686,4737,"RT @PolitzOficial: Report: A direita da Alemanha acredita que chegou a hora do país se libertar das 'culpas históricas'.
TWP: https://t.co _",0,pt,RT @PolitzOficial: Report: Germany's right wing believes that the time has come for the country to break free from 'historical blame'. TWP: https://t.co _  
1687,1687,1494,"@Estadao @CamilaPitanga estou com @RachelSherazade. são idiotas inúteis, mamadores do dinheiro público, iludem milhões de imbecis.",1,pt,"@Estadao @CamilaPitanga I'm with @RachelSherazade. they are useless idiots, suckers of public money, deceive millions of imbeciles.  "
1688,1688,2531,Maometanos a colonizar q Espanha querem casar com Espanholas como forma de propagar o islão. https://t.co/NG0zKbYEYS,0,pt,Mohammedans to colonize q Spain want to marry Spanish women as a way of spreading Islam. https://t.co/NG0zKbYEYS  
1689,1689,1712,"@fcnossamorango Excelente post, história tb... :)",0,pt,"@fcnossamorango Excellent post, tb story ... :)  "
1690,1690,5411,@tugalixo não... isto foi a entrevista que ele fez em Angola tipo,0,pt,@tugalixo no ... this was the interview he did in Angola like  
1691,1691,4753,RT @quarentaedois_: feliz dia do capitalismo galera,0,pt,RT @quarentaedois_: happy capitalism day guys  
1692,1692,1692,@FatimaRD o Santana é que os topa!,0,pt,@FatimaRD Santana is the one to see you!  
1693,1693,1387,"É, POR QUÊ? RT @Patriciakataki    Vc me deixou..! pq??",0,pt,IT'S BECAUSE? RT @Patriciakataki You left me ..! why ??  
1694,1694,1765,"Feminismo é só amor sim, pode confiar... https://t.co/CypMPgCE84",0,pt,"Feminism is only love yes, you can trust ... https://t.co/CypMPgCE84  "
1695,1695,3305,O TUITER AINDA RESPIRA https://t.co/c3iyZGYkRh,0,pt,TUITER STILL BREATHE https://t.co/c3iyZGYkRh  
1696,1696,1732,"Feliz Dia da Mulher!
#DiaDaMulher https://t.co/hHeS4bmMlC",0,pt,Happy woman's Day! #DiaDaMulher https://t.co/hHeS4bmMlC  
1697,1697,504,A Sbx deve ter sapatão nos organizadores kkkkk pq é só essas cover gay ue,1,pt,The Sbx must have dyke in the organizers kkkkk cuz it's just these gay cover eu  
1698,1698,1540,"Este fim-de-semana a caravana vai andar por aqui:
- 10 Fev: VILA REAL
- 11 Fev: COVILHÂ
Bilhetes na FNAC,bilheteira _ https://t.co/C6ks5FIt96",0,pt,"This weekend the caravan will ride here: - 10 Feb: VILA REAL - 11 Feb: COVILHÂ Tickets at FNAC, ticket office _ https://t.co/C6ks5FIt96  "
1699,1699,4079,RT @CapitalismoOP: @ArantxaNome com certeza mais do que o marido da Maria do rosário têm a oferecer,0,pt,RT @CapitalismoOP: @ArantxaNome for sure more than Maria do Rosário's husband has to offer  
1700,1700,3612,"#PrimeiroAssedio eu tinha 10 anos e estava brincando na frente de um pátio, então passou um jovem e ficou meu chamando de xuxu e gtza",0,pt,"#FirstAssedio I was 10 years old and was playing in front of a patio, then a young man passed by and he kept calling me xuxu and gtza  "
1701,1701,743,@cabarefenty KKKKK essa foto ficou mt sapatão mesmo foi?,0,pt,@cabarefenty KKKKK this picture was really sapatão was it?  
1702,1702,2850,NÃO FALO DE COISAS MUITO PESSOAIS USO A REDE SOCIAL PARA DESCONTRAIR  #JoaquinResponde https://t.co/cuaI0pe00c,0,pt,I DO NOT SPEAK OF VERY PERSONAL THINGS I USE THE SOCIAL NETWORK TO DISCOVER #JoaquinResponde https://t.co/cuaI0pe00c  
1703,1703,2781,"Mundo: União Europeia ameaça com sanções países que não recebem refugiados.
(Foto: Louisa Gouliamaki/AFP) https://t.co/mLwFQgoCiD",0,pt,World: European Union threatens with sanctions countries that do not receive refugees. (Photo: Louisa Gouliamaki / AFP) https://t.co/mLwFQgoCiD  
1704,1704,2827,Não conheço absolutamente ninguém mas pro @JornalOGlobo a chamada é 'INVADINDO'. https://t.co/KhoRj4xxNy,0,pt,"I don't know anyone at all, but for @JornalOGlobo the call is 'INVADINDO'. https://t.co/KhoRj4xxNy  "
1705,1705,3036,o brasileiro está cansado de ser enganado!!! sos regime militar get out dilma,0,pt,the Brazilian is tired of being deceived !!! sos military regime get out dilma  
1706,1706,2073,@homemcis @gentecis @gentemagra1 migo respira deus ta no comando!!!,0,pt,@homemcis @gentecis @ gentemagra1 migo breathes god is in charge !!!  
1707,1707,2683,minha diversão pós trabalho é discutir com fã de #karamel no @youtube e ganhar mais de 100 likes das sapatão.,0,pt,my post-work fun is to discuss with a #karamel fan on @youtube and gain over 100 likes from the sapatão.  
1708,1708,5343,@tiaomoreira @Ramo_Jr O jornalismo é um só. Deve se comprometer com a verdade. Com o relevante. Com o útil. Deve servir o povo + que poltcs.,0,pt,
1709,1709,4021,"RT @bieberlandia: fato 44: se vc é menina, e algum garoto já te chamou de gorda ou feia, vc fingiu que n se importou mas chorou antes de do _",0,pt,"RT @bieberlandia: fact 44: if you are a girl, and some boy has already called you fat or ugly, you pretended you didn't care but cried before the _  "
1710,1710,4227,RT @esquerdopatata: 'ai to pensando em VIRAR sapatão pq homem n presta' https://t.co/YOEsA2PcGA,0,pt,RT @esquerdopatata: 'ai to think about TURNING shoes because man is no good' https://t.co/YOEsA2PcGA  
1711,1711,3751,"Que notícia, que relevância! Parabéns pela cobertura, @g1 ! https://t.co/71M8uDew5c",0,pt,"What news, what relevance! Congratulations on your coverage, @ g1! https://t.co/71M8uDew5c  "
1712,1712,4304,"RT @GABRIELPlNHEIRO: Quando era o Obama não saia no Jornal Nacional
A imprensa tem lado https://t.co/cUMo6Is1ME",1,pt,"RT @GABRIELPlNHEIRO: When it was Obama, don't go to Jornal Nacional The press has a side https://t.co/cUMo6Is1ME  "
1713,1713,3442,"pelo menos a ditadura melhorou a economia
agora não posso nem ir pra miami de primeira classe",0,pt,at least the dictatorship has improved the economy now I can't even go to Miami first class  
1714,1714,1306,"ELE NÃO PRECISA DE SOLUÇÃO, PRECISA SER ACEITO.
HOMOFOBIA: ATÉ QUANDO? https://t.co/f8BaQzVtN8",1,pt,"IT DOESN'T NEED A SOLUTION, IT NEEDS TO BE ACCEPTED. HOMOPHOBIA: UNTIL WHEN? https://t.co/f8BaQzVtN8  "
1715,1715,3298,@otmar03 @Estadao pra eles o cara do BB que é jornalista https://t.co/v304uMZxVM,0,pt,@ otmar03 @Estadao for them the BB guy who is a journalist https://t.co/v304uMZxVM  
1716,1716,4446,RT @JornalismoWando: Lembrando que este homem foi recebido pelo governo golpista e apresentou suas propostas para a área da Educação. https _,0,pt,RT @JornalismoWando: Recalling that this man was received by the coup government and presented his proposals for the area of Education. https _  
1717,1717,3349,Parabéns!!! Cidade de #Ariquemes na luta contra a ideologia de gênero.A sociedade se organizou para apoiar o... https://t.co/bc9PCAI5HN,0,pt,Congratulations!!! City of #Ariquemes in the fight against gender ideology. Society has organized itself to support the ... https://t.co/bc9PCAI5HN  
1718,1718,1153,'11 dicas de como fazer – e manter - amizade com outra mulher' - post de hoje no nosso blog! > > > https://t.co/ium7VO5vPM,0,pt,'11 tips on how to make - and keep - friendship with another woman '- today's post on our blog! >>> https://t.co/ium7VO5vPM  
1719,1719,379,"'A mulher deve ser lentamente decifrada, como o enigma que é: encanto a encanto.' #MulherDeVerdade",0,pt,"'The woman must be slowly deciphered, like the enigma she is: charm to charm.' #Real woman  "
1720,1720,2359,"KKKKKKKK
menos a prima sapatão
abusada do cacete https://t.co/76wc62FhaW",0,pt,KKKKKKKK minus the cousin abused the dick https://t.co/76wc62FhaW  
1721,1721,109,ACTUALMENTE AQUELE RETARDADO QUE DEITOU NUMA BANHEIRA DE NUTELA #JOAQUINRESPONDE https://t.co/JdCLqC5zmY,1,pt,CURRENTLY THE LATE ONE THAT LAYED IN A NUTELA BATHTUB #JOAQUINRESPONDE https://t.co/JdCLqC5zmY  
1722,1722,3114,"O @ibelongjb merece parabéns por dar uma @Desesquerdizada no @Justiceiro_Sujo do @tommoskyfalls
Da série ao vivo™_ https://t.co/py30uxfU7p",0,pt,@Ibelongjb deserves congratulations for giving an @Desesquerdizada on @Justiceiro_Sujo of @tommoskyfalls From the Live ™ ™ series _ https://t.co/py30uxfU7p  
1723,1723,982,Covardes em busca da censura numa das maiores páginas de humor da direita br. #SomosTodosEditoraHumanas,1,pt,Cowards in search of censorship on one of the biggest humor pages on the right br. #SomosTodosEditoraHumanas  
1724,1724,5011,"Santa Maria da Feira terá candidatura do #PNR
https://t.co/Ax0ej6BOe3#Autárquicas #Portugal #RenovarPortugal https://t.co/vLm7adip5E",0,pt,Santa Maria da Feira will have candidacy from #PNR https://t.co/Ax0ej6BOe3#Autárquicas #Portugal #RenovarPortugal https://t.co/vLm7adip5E  
1725,1725,4062,"RT @brasil_fotos: Vendo sua popularidade despencar e a debandada de seus seguidores, Reinaldo Azevedo agora afaga a esquerda para ver se co _",0,pt,"RT @brasil_fotos: Seeing his popularity plummet and his followers stampede, Reinaldo Azevedo now strokes the left to see if he can _  "
1726,1726,5242,@Sybylla_ você tem algumas dicas de livros de ficção científica que podem ser lidos por crianças?,0,pt,@Sybylla_ do you have any tips from science fiction books that can be read by children?  
1727,1727,4252,RT @FHenriques: Todos os estados excepto dois (e) não cumprem as suas obrigações em relação a acolhimento de refugiados vindos de e _,0,pt,RT @FHenriques: All states except two (e) do not fulfill their obligations regarding the reception of refugees from and _  
1728,1728,3874,@rphaeu Aécio e bolsonaro!!! amooo,0,pt,@rphaeu Aécio and bolsonaro !!! amooo  
1729,1729,4776,RT @RealOzziePena: @taiornn @JOAQUINVOLTOU ESSA MERRDA DE POLITICAMENTE CORRETO TA FAZENDO EUROPEU APANHAR NA CARA DE REFUGIADOS E NAO SABE _,0,pt,RT @RealOzziePena: @taiornn @JOAQUINVOLTOTED THIS POLITICALLY CORRECT SHIT IS MAKING EUROPEAN HIT IN THE FACE OF REFUGEES AND DOESN'T KNOW _  
1730,1730,822,"@catracalivre Feminismo: movimento de cooptação de mulheres p/ a militância esquerdista, não defende mulheres. O Bo _ https://t.co/2AL5dbOqm1",0,pt,"@catracalivre Feminism: women's cooptation movement for leftist militancy, does not defend women. The Bo _ https://t.co/2AL5dbOqm1  "
1731,1731,338,"A Maria Vieira é livre: pensa pela sua cabeça!
Ana Bola é produto do lixo do sistema e por isso tem emprego.
Força, _ https://t.co/XwnwSUJDkR",1,pt,
1732,1732,5314,"Tenho que se preocupar com meu filho que tem 1 ano . Não com mulher Burra velha que também já tem filho . 
Sai fora eu em !!",1,pt,I have to worry about my son who is 1 year old. Not with an old Burra woman who also has a child. Get off me on !!  
1733,1733,398,"@anapaularsstt sapatao tinha q ser né, meu sonho bjar a callie, agora sou arizona já posso realizá-lo",0,pt,"@anapaularsstt sapatao had to be right, my dream bjar a callie, now i'm arizona i can already do it  "
1734,1734,419,"@AngolanoViril Por algum motivo já pensei 'deve ser de Cabo Verde'
Porque Cabo Verde? Não sei.
A propósito, fui o _ https://t.co/6pTGjCdEX9",0,pt,"@AngolanoViril For some reason I thought 'must be from Cape Verde' Why Cape Verde? Do not know. By the way, I was the _ https://t.co/6pTGjCdEX9  "
1735,1735,2976,4 noiados vaiam e vira notícia https://t.co/QqPaTzAz73,1,pt,4 noiados boo and becomes news https://t.co/QqPaTzAz73  
1736,1736,1792,Final de semana = foda-se !,0,pt,Weekend = fuck you!  
1737,1737,3294,Ótima. Com certeza. https://t.co/jG7lptLhLn,0,pt,Great. Certainly. https://t.co/jG7lptLhLn  
1738,1738,4689,"RT @PaisdoAmaralJP: Temos na Assembleia a 'claque' mais bem paga do país.
Ordenados milionários, para fazerem o que fazem os figurantes na _",0,pt,"RT @PaisdoAmaralJP: We have in the Assembly the highest paid 'cheerleader' in the country. Millionaires ordained, to do what the extras in the _ do  "
1739,1739,2941,'83 negros mortos por dia no brasil' e os brancos não morrem também???,1,pt,'83 blacks killed per day in brazil 'and whites don't die too ???  
1740,1740,4556,RT @maathbz: to pensando em virar PM só pra musica da daniela mercury parar de tocar quando passar por mim so nem obrigado,0,pt,RT @maathbz: I'm thinking of turning PM just to daniela mercury's music stop playing when she passes by me  
1741,1741,321,"A mãe do nóia disse que quer justiça
Fácil, prende ela",1,pt,"Nóia's mother said she wants justice Easy, arrest her  "
1742,1742,2287,"@jornalnacional e o mimimi contra o Trump
#TrumpTrain",0,pt,@jornalnacional and mimimi against Trump #TrumpTrain  
1743,1743,764,"@CancerJack basicamente é um miojo com calabresa, linguiça toscana e molho branco!",0,pt,
